closed,32.66213,13-06-2024 13:17:40
status,temp,date
closed,32.66213,13-06-2024 13:17:41
status,temp,date
closed,32.19402,13-06-2024 13:17:43
status,temp,date
closed,32.66213,13-06-2024 13:17:44
status,temp,date
closed,32.66213,13-06-2024 13:17:45
status,temp,date
closed,32.66213,13-06-2024 13:17:45
status,temp,date
closed,32.19402,13-06-2024 13:17:46
status,temp,date
closed,32.66213,13-06-2024 13:17:48
status,temp,date
closed,32.19402,13-06-2024 13:17:49
status,temp,date
closed,32.66213,13-06-2024 13:17:49
status,temp,date
closed,32.66213,13-06-2024 13:17:52
status,temp,date
closed,32.19402,13-06-2024 13:17:53
status,temp,date
closed,32.66213,13-06-2024 13:17:54
status,temp,date
closed,32.66213,13-06-2024 13:17:55
status,temp,date
closed,32.19402,13-06-2024 13:17:58
status,temp,date
closed,32.19402,13-06-2024 13:17:58
status,temp,date
closed,32.66213,13-06-2024 13:17:59
status,temp,date
closed,32.66213,13-06-2024 13:18:00
status,temp,date
closed,32.66213,13-06-2024 13:18:01
status,temp,date
closed,32.19402,13-06-2024 13:18:02
status,temp,date
closed,32.66213,13-06-2024 13:18:03
status,temp,date
closed,32.66213,13-06-2024 13:18:04
status,temp,date
closed,32.66213,13-06-2024 13:18:07
status,temp,date
closed,32.66213,13-06-2024 13:18:08
status,temp,date
closed,32.66213,13-06-2024 13:18:09
status,temp,date
closed,32.66213,13-06-2024 13:18:10
status,temp,date
closed,32.66213,13-06-2024 13:18:11
status,temp,date
closed,32.66213,13-06-2024 13:18:11
status,temp,date
closed,32.66213,13-06-2024 13:18:13
status,temp,date
closed,32.66213,13-06-2024 13:18:13
status,temp,date
closed,32.66213,13-06-2024 13:18:14
status,temp,date
closed,32.66213,13-06-2024 13:18:15
status,temp,date
closed,32.66213,13-06-2024 13:18:16
status,temp,date
closed,32.19402,13-06-2024 13:18:17
status,temp,date
closed,32.66213,13-06-2024 13:18:18
status,temp,date
closed,32.66213,13-06-2024 13:18:18
status,temp,date
closed,32.66213,13-06-2024 13:18:23
status,temp,date
closed,32.66213,13-06-2024 13:18:24
status,temp,date
closed,32.66213,13-06-2024 13:18:25
status,temp,date
closed,32.66213,13-06-2024 13:18:26
status,temp,date
closed,32.66213,13-06-2024 13:18:26
status,temp,date
closed,32.66213,13-06-2024 13:18:31
status,temp,date
closed,32.66213,13-06-2024 13:18:32
status,temp,date
closed,32.19402,13-06-2024 13:18:35
status,temp,date
closed,32.66213,13-06-2024 13:18:36
status,temp,date
closed,32.66213,13-06-2024 13:18:36
status,temp,date
closed,32.66213,13-06-2024 13:18:38
status,temp,date
closed,32.66213,13-06-2024 13:18:39
status,temp,date
closed,32.66213,13-06-2024 13:18:39
status,temp,date
closed,32.66213,13-06-2024 13:18:42
status,temp,date
closed,32.66213,13-06-2024 13:18:43
status,temp,date
closed,32.66213,13-06-2024 13:18:44
status,temp,date
closed,32.66213,13-06-2024 13:18:44
status,temp,date
closed,32.66213,13-06-2024 13:18:51
status,temp,date
closed,32.66213,13-06-2024 13:18:52
status,temp,date
closed,32.66213,13-06-2024 13:18:53
status,temp,date
closed,32.66213,13-06-2024 13:18:54
status,temp,date
closed,32.66213,13-06-2024 13:18:55
status,temp,date
closed,32.66213,13-06-2024 13:18:56
status,temp,date
closed,32.66213,13-06-2024 13:18:57
status,temp,date
closed,32.66213,13-06-2024 13:18:58
status,temp,date
closed,32.19402,13-06-2024 13:18:59
status,temp,date
closed,32.66213,13-06-2024 13:19:01
status,temp,date
closed,32.66213,13-06-2024 13:19:02
status,temp,date
closed,32.66213,13-06-2024 13:19:03
status,temp,date
closed,32.66213,13-06-2024 13:19:04
status,temp,date
closed,32.66213,13-06-2024 13:19:05
status,temp,date
closed,32.66213,13-06-2024 13:19:06
status,temp,date
closed,32.66213,13-06-2024 13:19:07
status,temp,date
closed,32.66213,13-06-2024 13:19:08
status,temp,date
closed,32.66213,13-06-2024 13:19:08
status,temp,date
closed,32.66213,13-06-2024 13:19:09
status,temp,date
closed,32.66213,13-06-2024 13:19:10
status,temp,date
closed,32.66213,13-06-2024 13:19:11
status,temp,date
closed,32.66213,13-06-2024 13:19:11
status,temp,date
closed,32.19402,13-06-2024 13:19:12
status,temp,date
closed,32.66213,13-06-2024 13:19:13
status,temp,date
closed,32.66213,13-06-2024 13:19:14
status,temp,date
closed,32.66213,13-06-2024 13:19:15
status,temp,date
closed,32.66213,13-06-2024 13:19:16
status,temp,date
closed,32.66213,13-06-2024 13:19:17
status,temp,date
closed,32.66213,13-06-2024 13:19:19
status,temp,date
closed,32.66213,13-06-2024 13:19:20
status,temp,date
closed,32.19402,13-06-2024 13:19:21
status,temp,date
closed,32.66213,13-06-2024 13:19:22
status,temp,date
closed,32.19402,13-06-2024 13:19:27
status,temp,date
closed,32.19402,13-06-2024 13:19:28
status,temp,date
closed,32.19402,13-06-2024 13:19:29
status,temp,date
closed,32.19402,13-06-2024 13:19:30
status,temp,date
closed,32.66213,13-06-2024 13:19:30
status,temp,date
closed,32.66213,13-06-2024 13:19:33
status,temp,date
closed,32.66213,13-06-2024 13:19:34
status,temp,date
closed,32.66213,13-06-2024 13:19:35
status,temp,date
closed,32.66213,13-06-2024 13:19:35
status,temp,date
closed,32.66213,13-06-2024 13:19:36
status,temp,date
closed,32.66213,13-06-2024 13:19:39
status,temp,date
closed,32.66213,13-06-2024 13:19:41
status,temp,date
closed,32.66213,13-06-2024 13:19:42
status,temp,date
closed,32.66213,13-06-2024 13:19:43
status,temp,date
closed,32.66213,13-06-2024 13:19:44
status,temp,date
closed,32.66213,13-06-2024 13:19:45
status,temp,date
closed,32.66213,13-06-2024 13:19:46
status,temp,date
closed,32.66213,13-06-2024 13:19:47
status,temp,date
closed,32.66213,13-06-2024 13:19:49
status,temp,date
closed,32.66213,13-06-2024 13:19:50
status,temp,date
closed,32.66213,13-06-2024 13:19:51
status,temp,date
closed,32.66213,13-06-2024 13:19:52
status,temp,date
closed,32.66213,13-06-2024 13:19:53
status,temp,date
closed,32.66213,13-06-2024 13:19:54
status,temp,date
closed,32.66213,13-06-2024 13:20:01
status,temp,date
closed,32.66213,13-06-2024 13:20:03
status,temp,date
closed,32.19402,13-06-2024 13:20:04
status,temp,date
closed,32.66213,13-06-2024 13:20:05
status,temp,date
closed,32.66213,13-06-2024 13:20:06
status,temp,date
closed,32.66213,13-06-2024 13:20:07
status,temp,date
closed,32.19402,13-06-2024 13:20:07
status,temp,date
closed,32.19402,13-06-2024 13:20:08
status,temp,date
closed,32.66213,13-06-2024 13:20:09
status,temp,date
closed,32.66213,13-06-2024 13:20:11
status,temp,date
closed,32.66213,13-06-2024 13:20:13
status,temp,date
closed,32.19402,13-06-2024 13:20:14
status,temp,date
closed,32.66213,13-06-2024 13:20:14
status,temp,date
closed,32.66213,13-06-2024 13:20:16
status,temp,date
closed,32.66213,13-06-2024 13:20:17
status,temp,date
closed,32.66213,13-06-2024 13:20:17
status,temp,date
closed,32.66213,13-06-2024 13:20:18
status,temp,date
closed,32.66213,13-06-2024 13:20:21
status,temp,date
closed,32.19402,13-06-2024 13:20:22
status,temp,date
closed,32.66213,13-06-2024 13:20:23
status,temp,date
closed,32.66213,13-06-2024 13:20:24
status,temp,date
closed,32.66213,13-06-2024 13:20:25
status,temp,date
closed,32.66213,13-06-2024 13:20:26
status,temp,date
closed,32.19402,13-06-2024 13:20:27
status,temp,date
closed,32.66213,13-06-2024 13:20:28
status,temp,date
closed,32.66213,13-06-2024 13:20:28
status,temp,date
closed,32.66213,13-06-2024 13:20:29
status,temp,date
closed,32.66213,13-06-2024 13:20:30
status,temp,date
closed,32.66213,13-06-2024 13:20:31
status,temp,date
closed,32.66213,13-06-2024 13:20:31
status,temp,date
closed,32.66213,13-06-2024 13:20:32
status,temp,date
closed,32.66213,13-06-2024 13:20:33
status,temp,date
closed,32.66213,13-06-2024 13:20:34
status,temp,date
closed,32.66213,13-06-2024 13:20:35
status,temp,date
closed,32.66213,13-06-2024 13:20:38
status,temp,date
closed,32.66213,13-06-2024 13:20:39
status,temp,date
closed,32.66213,13-06-2024 13:20:40
status,temp,date
closed,32.66213,13-06-2024 13:20:44
status,temp,date
closed,32.19402,13-06-2024 13:20:44
status,temp,date
closed,32.66213,13-06-2024 13:20:45
status,temp,date
closed,32.66213,13-06-2024 13:20:47
status,temp,date
closed,32.66213,13-06-2024 13:20:48
status,temp,date
closed,32.66213,13-06-2024 13:20:49
status,temp,date
closed,32.66213,13-06-2024 13:20:50
status,temp,date
closed,32.66213,13-06-2024 13:20:52
status,temp,date
closed,32.66213,13-06-2024 13:20:55
status,temp,date
closed,32.66213,13-06-2024 13:20:56
status,temp,date
closed,32.66213,13-06-2024 13:20:56
status,temp,date
closed,32.66213,13-06-2024 13:20:57
status,temp,date
closed,32.66213,13-06-2024 13:20:58
status,temp,date
closed,32.66213,13-06-2024 13:20:59
status,temp,date
closed,32.66213,13-06-2024 13:21:00
status,temp,date
closed,32.66213,13-06-2024 13:21:01
status,temp,date
closed,32.66213,13-06-2024 13:21:01
status,temp,date
closed,32.66213,13-06-2024 13:21:02
status,temp,date
closed,32.66213,13-06-2024 13:21:06
status,temp,date
closed,32.66213,13-06-2024 13:21:09
status,temp,date
closed,32.66213,13-06-2024 13:21:11
status,temp,date
closed,32.66213,13-06-2024 13:21:14
status,temp,date
closed,32.66213,13-06-2024 13:21:15
status,temp,date
closed,32.66213,13-06-2024 13:21:15
status,temp,date
closed,32.66213,13-06-2024 13:21:16
status,temp,date
closed,32.66213,13-06-2024 13:21:19
status,temp,date
closed,32.66213,13-06-2024 13:21:20
status,temp,date
closed,32.66213,13-06-2024 13:21:20
status,temp,date
closed,32.19402,13-06-2024 13:21:21
status,temp,date
closed,32.66213,13-06-2024 13:21:23
status,temp,date
closed,32.19402,13-06-2024 13:21:24
status,temp,date
closed,32.66213,13-06-2024 13:21:25
status,temp,date
closed,32.66213,13-06-2024 13:21:25
status,temp,date
closed,32.66213,13-06-2024 13:21:26
status,temp,date
closed,32.19402,13-06-2024 13:21:27
status,temp,date
closed,32.66213,13-06-2024 13:21:28
status,temp,date
closed,32.66213,13-06-2024 13:21:28
status,temp,date
closed,32.66213,13-06-2024 13:21:29
status,temp,date
closed,32.66213,13-06-2024 13:21:30
status,temp,date
closed,32.66213,13-06-2024 13:21:31
status,temp,date
closed,32.66213,13-06-2024 13:21:31
status,temp,date
closed,32.66213,13-06-2024 13:21:34
status,temp,date
closed,32.66213,13-06-2024 13:21:35
status,temp,date
closed,32.66213,13-06-2024 13:21:36
status,temp,date
closed,32.66213,13-06-2024 13:21:37
status,temp,date
closed,32.66213,13-06-2024 13:21:38
status,temp,date
closed,32.66213,13-06-2024 13:21:38
status,temp,date
closed,32.66213,13-06-2024 13:21:39
status,temp,date
closed,32.66213,13-06-2024 13:21:40
status,temp,date
closed,32.66213,13-06-2024 13:21:40
status,temp,date
closed,32.66213,13-06-2024 13:21:41
status,temp,date
closed,32.66213,13-06-2024 13:21:42
status,temp,date
closed,32.66213,13-06-2024 13:21:43
status,temp,date
closed,32.66213,13-06-2024 13:21:44
status,temp,date
closed,32.66213,13-06-2024 13:21:45
status,temp,date
closed,32.66213,13-06-2024 13:21:46
status,temp,date
closed,32.66213,13-06-2024 13:21:49
status,temp,date
closed,32.66213,13-06-2024 13:21:49
status,temp,date
closed,32.66213,13-06-2024 13:21:52
status,temp,date
closed,32.66213,13-06-2024 13:21:53
status,temp,date
closed,32.66213,13-06-2024 13:21:54
status,temp,date
closed,32.66213,13-06-2024 13:21:55
status,temp,date
closed,32.66213,13-06-2024 13:21:56
status,temp,date
closed,32.66213,13-06-2024 13:21:57
status,temp,date
closed,32.66213,13-06-2024 13:21:57
status,temp,date
closed,32.19402,13-06-2024 13:21:58
status,temp,date
closed,32.66213,13-06-2024 13:21:59
status,temp,date
closed,32.66213,13-06-2024 13:22:00
status,temp,date
closed,32.66213,13-06-2024 13:22:01
status,temp,date
closed,32.66213,13-06-2024 13:22:01
status,temp,date
closed,32.19402,13-06-2024 13:22:03
status,temp,date
closed,32.66213,13-06-2024 13:22:03
status,temp,date
closed,32.66213,13-06-2024 13:22:04
status,temp,date
closed,32.66213,13-06-2024 13:22:05
status,temp,date
closed,32.66213,13-06-2024 13:22:06
status,temp,date
closed,32.66213,13-06-2024 13:22:07
status,temp,date
closed,32.66213,13-06-2024 13:22:08
status,temp,date
closed,33.13027,13-06-2024 13:22:09
status,temp,date
closed,32.66213,13-06-2024 13:22:10
status,temp,date
closed,32.66213,13-06-2024 13:22:13
status,temp,date
closed,32.66213,13-06-2024 13:22:14
status,temp,date
closed,32.19402,13-06-2024 13:22:15
status,temp,date
closed,32.66213,13-06-2024 13:22:16
status,temp,date
closed,32.19402,13-06-2024 13:22:16
status,temp,date
closed,32.66213,13-06-2024 13:22:17
status,temp,date
closed,32.19402,13-06-2024 13:22:18
status,temp,date
closed,32.66213,13-06-2024 13:22:23
status,temp,date
closed,32.19402,13-06-2024 13:22:23
status,temp,date
closed,32.66213,13-06-2024 13:22:25
status,temp,date
closed,32.66213,13-06-2024 13:22:25
status,temp,date
closed,32.19402,13-06-2024 13:22:26
status,temp,date
closed,32.19402,13-06-2024 13:22:28
status,temp,date
closed,32.66213,13-06-2024 13:22:29
status,temp,date
closed,32.66213,13-06-2024 13:22:31
status,temp,date
closed,32.66213,13-06-2024 13:22:32
status,temp,date
closed,32.66213,13-06-2024 13:22:33
status,temp,date
closed,32.66213,13-06-2024 13:22:34
status,temp,date
closed,32.66213,13-06-2024 13:22:36
status,temp,date
closed,32.66213,13-06-2024 13:22:39
status,temp,date
closed,32.66213,13-06-2024 13:22:42
status,temp,date
closed,32.66213,13-06-2024 13:22:48
status,temp,date
closed,32.66213,13-06-2024 13:22:49
status,temp,date
closed,32.19402,13-06-2024 13:22:51
status,temp,date
closed,32.19402,13-06-2024 13:22:52
status,temp,date
closed,32.66213,13-06-2024 13:22:55
status,temp,date
closed,32.66213,13-06-2024 13:22:56
status,temp,date
closed,32.66213,13-06-2024 13:22:58
status,temp,date
closed,32.19402,13-06-2024 13:22:59
status,temp,date
closed,32.19402,13-06-2024 13:23:00
status,temp,date
closed,32.66213,13-06-2024 13:23:00
status,temp,date
closed,32.19402,13-06-2024 13:23:02
status,temp,date
closed,32.66213,13-06-2024 13:23:02
status,temp,date
closed,32.66213,13-06-2024 13:23:05
status,temp,date
closed,32.66213,13-06-2024 13:23:06
status,temp,date
closed,32.66213,13-06-2024 13:23:07
status,temp,date
closed,32.66213,13-06-2024 13:23:08
status,temp,date
closed,32.66213,13-06-2024 13:23:10
status,temp,date
closed,32.19402,13-06-2024 13:23:11
status,temp,date
closed,32.66213,13-06-2024 13:23:15
status,temp,date
closed,32.66213,13-06-2024 13:23:16
status,temp,date
closed,32.66213,13-06-2024 13:23:16
status,temp,date
closed,32.66213,13-06-2024 13:23:17
status,temp,date
closed,32.19402,13-06-2024 13:23:18
status,temp,date
closed,32.66213,13-06-2024 13:23:19
status,temp,date
closed,32.66213,13-06-2024 13:23:20
status,temp,date
closed,32.66213,13-06-2024 13:23:20
status,temp,date
closed,32.19402,13-06-2024 13:23:21
status,temp,date
closed,32.66213,13-06-2024 13:23:22
status,temp,date
closed,32.66213,13-06-2024 13:23:25
status,temp,date
closed,32.66213,13-06-2024 13:23:25
status,temp,date
closed,32.66213,13-06-2024 13:23:26
status,temp,date
closed,32.66213,13-06-2024 13:23:27
status,temp,date
closed,32.66213,13-06-2024 13:23:30
status,temp,date
closed,32.19402,13-06-2024 13:23:31
status,temp,date
closed,32.66213,13-06-2024 13:23:32
status,temp,date
closed,32.66213,13-06-2024 13:23:32
status,temp,date
closed,32.66213,13-06-2024 13:23:33
status,temp,date
closed,32.19402,13-06-2024 13:23:34
status,temp,date
closed,32.66213,13-06-2024 13:23:35
status,temp,date
closed,32.66213,13-06-2024 13:23:36
status,temp,date
closed,32.66213,13-06-2024 13:23:37
status,temp,date
closed,32.66213,13-06-2024 13:23:38
status,temp,date
closed,32.19402,13-06-2024 13:23:39
status,temp,date
closed,32.66213,13-06-2024 13:23:42
status,temp,date
closed,32.19402,13-06-2024 13:23:44
status,temp,date
closed,32.66213,13-06-2024 13:23:44
status,temp,date
closed,32.66213,13-06-2024 13:23:45
status,temp,date
closed,32.66213,13-06-2024 13:23:46
status,temp,date
closed,32.66213,13-06-2024 13:23:48
status,temp,date
closed,32.66213,13-06-2024 13:23:49
status,temp,date
closed,32.19402,13-06-2024 13:23:50
status,temp,date
closed,32.66213,13-06-2024 13:23:50
status,temp,date
closed,32.19402,13-06-2024 13:23:51
status,temp,date
closed,32.19402,13-06-2024 13:23:52
status,temp,date
closed,32.66213,13-06-2024 13:23:53
status,temp,date
closed,32.66213,13-06-2024 13:23:54
status,temp,date
closed,32.66213,13-06-2024 13:23:55
status,temp,date
closed,32.66213,13-06-2024 13:23:56
status,temp,date
closed,32.66213,13-06-2024 13:23:58
status,temp,date
closed,32.66213,13-06-2024 13:23:59
status,temp,date
closed,32.66213,13-06-2024 13:24:00
status,temp,date
closed,32.66213,13-06-2024 13:24:00
status,temp,date
closed,32.66213,13-06-2024 13:24:01
status,temp,date
closed,32.19402,13-06-2024 13:24:02
status,temp,date
closed,32.66213,13-06-2024 13:24:07
status,temp,date
closed,32.66213,13-06-2024 13:24:08
status,temp,date
closed,32.66213,13-06-2024 13:24:09
status,temp,date
closed,32.66213,13-06-2024 13:24:10
status,temp,date
closed,32.66213,13-06-2024 13:24:10
status,temp,date
closed,32.19402,13-06-2024 13:24:11
status,temp,date
closed,32.66213,13-06-2024 13:24:12
status,temp,date
closed,32.66213,13-06-2024 13:24:13
status,temp,date
closed,32.19402,13-06-2024 13:24:14
status,temp,date
closed,32.66213,13-06-2024 13:24:14
status,temp,date
closed,32.19402,13-06-2024 13:24:16
status,temp,date
closed,32.66213,13-06-2024 13:24:17
status,temp,date
closed,32.66213,13-06-2024 13:24:18
status,temp,date
closed,32.19402,13-06-2024 13:24:18
status,temp,date
closed,32.66213,13-06-2024 13:24:20
status,temp,date
closed,32.66213,13-06-2024 13:24:20
status,temp,date
closed,32.66213,13-06-2024 13:24:22
status,temp,date
closed,32.66213,13-06-2024 13:24:23
status,temp,date
closed,33.13027,13-06-2024 13:24:23
status,temp,date
closed,32.66213,13-06-2024 13:24:24
status,temp,date
closed,32.19402,13-06-2024 13:24:25
status,temp,date
closed,32.66213,13-06-2024 13:24:28
status,temp,date
closed,32.19402,13-06-2024 13:24:29
status,temp,date
closed,32.66213,13-06-2024 13:24:30
status,temp,date
closed,32.66213,13-06-2024 13:24:31
status,temp,date
closed,32.66213,13-06-2024 13:24:32
status,temp,date
closed,32.66213,13-06-2024 13:24:33
status,temp,date
closed,32.19402,13-06-2024 13:24:39
status,temp,date
closed,32.66213,13-06-2024 13:24:40
status,temp,date
closed,32.66213,13-06-2024 13:24:41
status,temp,date
closed,32.66213,13-06-2024 13:24:44
status,temp,date
closed,32.66213,13-06-2024 13:24:47
status,temp,date
closed,32.66213,13-06-2024 13:24:48
status,temp,date
closed,32.66213,13-06-2024 13:24:50
status,temp,date
closed,32.66213,13-06-2024 13:24:51
status,temp,date
closed,32.66213,13-06-2024 13:24:52
status,temp,date
closed,32.66213,13-06-2024 13:24:52
status,temp,date
closed,32.66213,13-06-2024 13:24:54
status,temp,date
closed,32.19402,13-06-2024 13:24:55
status,temp,date
closed,32.66213,13-06-2024 13:24:56
