temperature,door_state,date
30.32144,closed,27-05-2024 13:07:03
33.59842,closed,27-05-2024 13:07:03
33.59842,closed,27-05-2024 13:07:03
33.59842,closed,27-05-2024 13:07:03
33.13027,closed,27-05-2024 13:07:03
33.13027,closed,27-05-2024 13:07:03
33.13027,closed,27-05-2024 13:07:04
33.59842,closed,27-05-2024 13:07:04
33.13027,closed,27-05-2024 13:07:04
33.13027,closed,27-05-2024 13:07:04
33.59842,closed,27-05-2024 13:07:04
33.59842,closed,27-05-2024 13:07:04
33.59842,closed,27-05-2024 13:07:04
32.19402,closed,27-05-2024 13:07:05
33.59842,closed,27-05-2024 13:07:05
33.59842,closed,27-05-2024 13:07:05
33.59842,closed,27-05-2024 13:07:05
33.59842,closed,27-05-2024 13:07:05
33.13027,closed,27-05-2024 13:07:06
33.59842,closed,27-05-2024 13:07:06
33.13027,closed,27-05-2024 13:07:06
33.59842,closed,27-05-2024 13:07:06
33.59842,closed,27-05-2024 13:07:06
33.59842,closed,27-05-2024 13:07:06
33.13027,closed,27-05-2024 13:07:06
33.59842,closed,27-05-2024 13:07:06
33.13027,closed,27-05-2024 13:07:06
33.59842,closed,27-05-2024 13:07:06
32.66213,closed,27-05-2024 13:07:06
33.59842,closed,27-05-2024 13:07:07
33.59842,closed,27-05-2024 13:07:07
33.13027,closed,27-05-2024 13:07:07
33.59842,closed,27-05-2024 13:07:07
33.59842,closed,27-05-2024 13:07:07
33.13027,closed,27-05-2024 13:07:07
33.13027,closed,27-05-2024 13:07:08
33.59842,closed,27-05-2024 13:07:08
33.59842,closed,27-05-2024 13:07:08
33.13027,closed,27-05-2024 13:07:08
33.13027,closed,27-05-2024 13:07:08
32.19402,closed,27-05-2024 13:07:08
33.13027,closed,27-05-2024 13:07:09
33.59842,closed,27-05-2024 13:07:09
33.13027,closed,27-05-2024 13:07:09
33.13027,closed,27-05-2024 13:07:09
33.13027,closed,27-05-2024 13:07:09
33.59842,closed,27-05-2024 13:07:09
33.13027,closed,27-05-2024 13:07:09
32.19402,closed,27-05-2024 13:07:10
33.13027,closed,27-05-2024 13:07:10
33.59842,closed,27-05-2024 13:07:10
33.59842,closed,27-05-2024 13:07:10
33.59842,closed,27-05-2024 13:07:10
33.13027,closed,27-05-2024 13:07:10
33.59842,closed,27-05-2024 13:07:10
33.13027,closed,27-05-2024 13:07:11
32.66213,closed,27-05-2024 13:07:11
33.59842,closed,27-05-2024 13:07:11
33.13027,closed,27-05-2024 13:07:11
33.59842,closed,27-05-2024 13:07:11
33.59842,closed,27-05-2024 13:07:12
33.13027,closed,27-05-2024 13:07:12
33.13027,closed,27-05-2024 13:07:12
33.59842,closed,27-05-2024 13:07:12
33.59842,closed,27-05-2024 13:07:12
33.59842,closed,27-05-2024 13:07:12
33.59842,closed,27-05-2024 13:07:13
33.59842,closed,27-05-2024 13:07:13
33.59842,closed,27-05-2024 13:07:13
