temperature,door_state,date
30.32144,open,20-05-2024 20:31:50
30.32144,open,20-05-2024 20:31:51
30.32144,open,20-05-2024 20:31:51
30.32144,open,20-05-2024 20:31:52
30.32144,open,20-05-2024 20:31:52
30.32144,open,20-05-2024 20:31:53
30.32144,open,20-05-2024 20:31:53
30.32144,open,20-05-2024 20:31:53
30.32144,open,20-05-2024 20:31:54
30.32144,open,20-05-2024 20:31:54
30.32144,open,20-05-2024 20:31:55
30.32144,open,20-05-2024 20:31:55
30.32144,open,20-05-2024 20:31:56
30.32144,open,20-05-2024 20:31:56
30.78955,open,20-05-2024 20:31:57
30.32144,open,20-05-2024 20:31:57
30.32144,open,20-05-2024 20:31:58
30.32144,open,20-05-2024 20:31:58
30.32144,open,20-05-2024 20:31:59
30.32144,open,20-05-2024 20:31:59
30.32144,open,20-05-2024 20:32:00
30.32144,open,20-05-2024 20:32:00
30.32144,open,20-05-2024 20:32:01
30.32144,open,20-05-2024 20:32:01
30.32144,open,20-05-2024 20:32:02
30.32144,open,20-05-2024 20:32:02
30.32144,open,20-05-2024 20:32:03
30.78955,open,20-05-2024 20:32:03
30.32144,open,20-05-2024 20:32:04
30.32144,open,20-05-2024 20:32:04
30.32144,open,20-05-2024 20:32:05
30.32144,open,20-05-2024 20:32:05
30.32144,open,20-05-2024 20:32:05
30.78955,open,20-05-2024 20:32:06
30.32144,open,20-05-2024 20:32:07
30.32144,open,20-05-2024 20:32:07
30.32144,open,20-05-2024 20:32:08
30.32144,open,20-05-2024 20:32:08
30.32144,open,20-05-2024 20:32:09
30.78955,open,20-05-2024 20:32:09
30.32144,open,20-05-2024 20:32:09
30.32144,open,20-05-2024 20:32:10
30.32144,open,20-05-2024 20:32:10
30.32144,open,20-05-2024 20:32:11
30.32144,open,20-05-2024 20:32:11
30.32144,open,20-05-2024 20:32:12
30.32144,open,20-05-2024 20:32:12
30.32144,open,20-05-2024 20:32:13
30.32144,open,20-05-2024 20:32:13
30.32144,open,20-05-2024 20:32:14
30.32144,open,20-05-2024 20:32:14
30.32144,open,20-05-2024 20:32:15
30.32144,open,20-05-2024 20:32:15
30.32144,open,20-05-2024 20:32:16
30.32144,open,20-05-2024 20:32:16
30.32144,open,20-05-2024 20:32:17
30.32144,open,20-05-2024 20:32:17
30.32144,open,20-05-2024 20:32:18
30.32144,open,20-05-2024 20:32:18
30.32144,open,20-05-2024 20:32:19
30.32144,open,20-05-2024 20:32:19
30.32144,open,20-05-2024 20:32:20
30.32144,open,20-05-2024 20:32:20
30.32144,open,20-05-2024 20:32:21
30.32144,open,20-05-2024 20:32:21
30.32144,open,20-05-2024 20:32:22
30.32144,open,20-05-2024 20:32:22
30.32144,open,20-05-2024 20:32:23
30.32144,open,20-05-2024 20:32:23
30.32144,open,20-05-2024 20:32:24
30.32144,open,20-05-2024 20:32:24
30.32144,open,20-05-2024 20:32:25
30.78955,open,20-05-2024 20:32:25
30.32144,open,20-05-2024 20:32:26
30.78955,open,20-05-2024 20:32:26
30.32144,open,20-05-2024 20:32:27
30.32144,open,20-05-2024 20:32:27
30.32144,open,20-05-2024 20:32:28
30.32144,open,20-05-2024 20:32:28
30.32144,open,20-05-2024 20:32:29
30.32144,open,20-05-2024 20:32:29
30.78955,open,20-05-2024 20:32:30
30.78955,open,20-05-2024 20:32:30
30.78955,open,20-05-2024 20:32:31
30.32144,open,20-05-2024 20:32:31
30.78955,open,20-05-2024 20:32:32
30.32144,open,20-05-2024 20:32:32
30.32144,open,20-05-2024 20:32:33
30.32144,open,20-05-2024 20:32:33
30.32144,open,20-05-2024 20:32:34
30.32144,open,20-05-2024 20:32:34
30.32144,open,20-05-2024 20:32:35
30.32144,open,20-05-2024 20:32:35
30.78955,open,20-05-2024 20:32:36
30.32144,open,20-05-2024 20:32:36
30.32144,open,20-05-2024 20:32:37
30.32144,open,20-05-2024 20:32:38
30.32144,open,20-05-2024 20:32:38
30.32144,open,20-05-2024 20:32:38
30.32144,open,20-05-2024 20:32:39
30.32144,open,20-05-2024 20:32:40
30.32144,open,20-05-2024 20:32:40
30.32144,open,20-05-2024 20:32:41
30.32144,open,20-05-2024 20:32:41
30.32144,open,20-05-2024 20:32:41
30.78955,open,20-05-2024 20:32:42
30.32144,open,20-05-2024 20:32:43
30.32144,open,20-05-2024 20:32:43
30.32144,open,20-05-2024 20:32:44
30.32144,open,20-05-2024 20:32:44
30.78955,open,20-05-2024 20:32:44
30.32144,open,20-05-2024 20:32:45
30.32144,open,20-05-2024 20:32:45
30.32144,open,20-05-2024 20:32:46
30.78955,open,20-05-2024 20:32:46
30.32144,open,20-05-2024 20:32:47
30.32144,open,20-05-2024 20:32:47
30.78955,open,20-05-2024 20:32:48
30.32144,open,20-05-2024 20:32:49
30.32144,open,20-05-2024 20:32:49
30.78955,open,20-05-2024 20:32:49
30.32144,open,20-05-2024 20:32:50
30.32144,open,20-05-2024 20:32:50
30.32144,open,20-05-2024 20:32:51
30.32144,open,20-05-2024 20:32:51
30.32144,open,20-05-2024 20:32:52
30.32144,open,20-05-2024 20:32:52
30.32144,open,20-05-2024 20:32:53
30.32144,open,20-05-2024 20:32:53
30.32144,open,20-05-2024 20:32:54
30.32144,open,20-05-2024 20:32:54
30.32144,open,20-05-2024 20:32:55
30.32144,open,20-05-2024 20:32:55
29.85327,open,20-05-2024 20:32:56
30.32144,open,20-05-2024 20:32:56
30.32144,open,20-05-2024 20:32:57
30.32144,open,20-05-2024 20:32:57
30.32144,open,20-05-2024 20:32:58
30.32144,open,20-05-2024 20:32:58
30.32144,open,20-05-2024 20:32:59
30.32144,open,20-05-2024 20:33:00
30.32144,open,20-05-2024 20:33:00
30.32144,open,20-05-2024 20:33:00
30.32144,open,20-05-2024 20:33:01
30.32144,open,20-05-2024 20:33:02
30.32144,open,20-05-2024 20:33:02
30.32144,open,20-05-2024 20:33:03
30.32144,open,20-05-2024 20:33:03
30.78955,open,20-05-2024 20:33:04
30.32144,open,20-05-2024 20:33:04
30.32144,open,20-05-2024 20:33:05
30.32144,open,20-05-2024 20:33:05
30.32144,open,20-05-2024 20:33:06
30.32144,open,20-05-2024 20:33:06
30.32144,open,20-05-2024 20:33:07
30.78955,open,20-05-2024 20:33:07
30.32144,open,20-05-2024 20:33:08
30.32144,open,20-05-2024 20:33:08
30.32144,open,20-05-2024 20:33:09
30.32144,open,20-05-2024 20:33:09
30.32144,open,20-05-2024 20:33:10
30.78955,open,20-05-2024 20:33:10
30.32144,open,20-05-2024 20:33:11
30.32144,open,20-05-2024 20:33:11
30.32144,open,20-05-2024 20:33:12
30.32144,open,20-05-2024 20:33:12
30.32144,open,20-05-2024 20:33:13
30.32144,open,20-05-2024 20:33:13
30.32144,open,20-05-2024 20:33:14
30.32144,open,20-05-2024 20:33:14
30.32144,open,20-05-2024 20:33:15
30.32144,open,20-05-2024 20:33:15
30.32144,open,20-05-2024 20:33:16
30.32144,open,20-05-2024 20:33:16
30.32144,open,20-05-2024 20:33:17
30.32144,open,20-05-2024 20:33:17
30.78955,open,20-05-2024 20:33:18
30.32144,open,20-05-2024 20:33:18
30.32144,open,20-05-2024 20:33:19
30.32144,open,20-05-2024 20:33:19
30.32144,open,20-05-2024 20:33:19
30.32144,open,20-05-2024 20:33:20
30.32144,open,20-05-2024 20:33:20
30.32144,open,20-05-2024 20:33:21
30.78955,open,20-05-2024 20:33:22
30.78955,open,20-05-2024 20:33:22
30.32144,open,20-05-2024 20:33:23
30.32144,open,20-05-2024 20:33:23
30.32144,open,20-05-2024 20:33:24
30.32144,open,20-05-2024 20:33:24
30.78955,open,20-05-2024 20:33:24
30.78955,open,20-05-2024 20:33:25
30.32144,open,20-05-2024 20:33:25
30.32144,open,20-05-2024 20:33:26
30.32144,open,20-05-2024 20:33:26
30.32144,open,20-05-2024 20:33:27
30.32144,open,20-05-2024 20:33:27
30.78955,open,20-05-2024 20:33:28
30.32144,open,20-05-2024 20:33:28
30.78955,open,20-05-2024 20:33:29
30.32144,open,20-05-2024 20:33:30
30.32144,open,20-05-2024 20:33:30
30.32144,open,20-05-2024 20:33:30
30.32144,open,20-05-2024 20:33:31
30.32144,open,20-05-2024 20:33:31
30.32144,open,20-05-2024 20:33:32
30.32144,open,20-05-2024 20:33:32
30.32144,open,20-05-2024 20:33:33
30.32144,open,20-05-2024 20:33:33
30.32144,open,20-05-2024 20:33:34
30.32144,open,20-05-2024 20:33:34
30.32144,open,20-05-2024 20:33:35
30.32144,open,20-05-2024 20:33:35
30.78955,open,20-05-2024 20:33:36
30.32144,open,20-05-2024 20:33:36
29.85327,open,20-05-2024 20:33:37
30.32144,open,20-05-2024 20:33:37
30.32144,open,20-05-2024 20:33:38
30.32144,open,20-05-2024 20:33:38
30.32144,open,20-05-2024 20:33:39
30.32144,open,20-05-2024 20:33:39
30.32144,open,20-05-2024 20:33:40
30.78955,open,20-05-2024 20:33:40
30.32144,open,20-05-2024 20:33:41
30.32144,open,20-05-2024 20:33:42
30.32144,open,20-05-2024 20:33:42
30.32144,open,20-05-2024 20:33:42
30.78955,open,20-05-2024 20:33:43
30.32144,open,20-05-2024 20:33:44
30.32144,open,20-05-2024 20:33:44
30.32144,open,20-05-2024 20:33:45
30.32144,open,20-05-2024 20:33:45
30.32144,open,20-05-2024 20:33:46
30.32144,open,20-05-2024 20:33:46
30.32144,open,20-05-2024 20:33:47
30.32144,open,20-05-2024 20:33:47
30.32144,open,20-05-2024 20:33:48
30.32144,open,20-05-2024 20:33:48
30.32144,open,20-05-2024 20:33:49
30.32144,open,20-05-2024 20:33:49
30.32144,open,20-05-2024 20:33:50
30.32144,open,20-05-2024 20:33:50
30.32144,open,20-05-2024 20:33:51
30.32144,open,20-05-2024 20:33:51
30.32144,open,20-05-2024 20:33:51
30.32144,open,20-05-2024 20:33:52
30.32144,open,20-05-2024 20:33:52
30.32144,open,20-05-2024 20:33:53
30.32144,open,20-05-2024 20:33:53
30.32144,open,20-05-2024 20:33:54
30.78955,open,20-05-2024 20:33:54
30.32144,open,20-05-2024 20:33:55
30.78955,open,20-05-2024 20:33:55
30.32144,open,20-05-2024 20:33:56
30.32144,open,20-05-2024 20:33:56
30.32144,open,20-05-2024 20:33:57
30.32144,open,20-05-2024 20:33:57
30.32144,open,20-05-2024 20:33:58
30.78955,open,20-05-2024 20:33:58
30.32144,open,20-05-2024 20:33:59
30.32144,open,20-05-2024 20:33:59
30.78955,open,20-05-2024 20:34:00
30.32144,open,20-05-2024 20:34:00
30.78955,open,20-05-2024 20:34:01
30.32144,open,20-05-2024 20:34:01
30.78955,open,20-05-2024 20:34:02
30.32144,open,20-05-2024 20:34:02
30.32144,open,20-05-2024 20:34:03
30.78955,open,20-05-2024 20:34:04
30.32144,open,20-05-2024 20:34:04
30.32144,open,20-05-2024 20:34:04
30.32144,open,20-05-2024 20:34:05
30.32144,open,20-05-2024 20:34:05
30.32144,open,20-05-2024 20:34:06
30.78955,open,20-05-2024 20:34:06
30.32144,open,20-05-2024 20:34:07
30.32144,open,20-05-2024 20:34:07
30.32144,open,20-05-2024 20:34:08
30.32144,open,20-05-2024 20:34:08
30.32144,open,20-05-2024 20:34:09
30.78955,open,20-05-2024 20:34:09
30.32144,open,20-05-2024 20:34:10
30.78955,open,20-05-2024 20:34:10
30.78955,open,20-05-2024 20:34:11
30.32144,open,20-05-2024 20:34:11
30.32144,open,20-05-2024 20:34:12
30.78955,open,20-05-2024 20:34:12
30.78955,open,20-05-2024 20:34:13
30.32144,open,20-05-2024 20:34:13
30.32144,open,20-05-2024 20:34:14
30.32144,open,20-05-2024 20:34:14
30.32144,open,20-05-2024 20:34:15
30.78955,open,20-05-2024 20:34:15
30.32144,open,20-05-2024 20:34:15
30.32144,open,20-05-2024 20:34:16
30.32144,open,20-05-2024 20:34:16
30.32144,open,20-05-2024 20:34:17
30.32144,open,20-05-2024 20:34:17
30.32144,open,20-05-2024 20:34:18
30.32144,open,20-05-2024 20:34:18
30.32144,open,20-05-2024 20:34:19
30.32144,open,20-05-2024 20:34:19
30.32144,open,20-05-2024 20:34:20
30.32144,open,20-05-2024 20:34:20
30.32144,open,20-05-2024 20:34:21
30.32144,open,20-05-2024 20:34:21
30.32144,open,20-05-2024 20:34:22
30.32144,open,20-05-2024 20:34:22
30.78955,open,20-05-2024 20:34:23
30.32144,open,20-05-2024 20:34:23
30.32144,open,20-05-2024 20:34:24
30.32144,open,20-05-2024 20:34:25
30.32144,open,20-05-2024 20:34:25
30.32144,open,20-05-2024 20:34:26
30.32144,open,20-05-2024 20:34:26
30.32144,open,20-05-2024 20:34:26
30.32144,open,20-05-2024 20:34:27
30.32144,open,20-05-2024 20:34:27
30.32144,open,20-05-2024 20:34:28
30.78955,open,20-05-2024 20:34:29
30.32144,open,20-05-2024 20:34:29
30.32144,open,20-05-2024 20:34:30
30.32144,open,20-05-2024 20:34:30
30.32144,open,20-05-2024 20:34:31
30.32144,open,20-05-2024 20:34:31
30.32144,open,20-05-2024 20:34:32
30.32144,open,20-05-2024 20:34:32
30.32144,open,20-05-2024 20:34:32
30.32144,open,20-05-2024 20:34:33
30.32144,open,20-05-2024 20:34:33
30.78955,open,20-05-2024 20:34:34
30.32144,open,20-05-2024 20:34:34
30.32144,open,20-05-2024 20:34:35
30.32144,open,20-05-2024 20:34:35
30.32144,open,20-05-2024 20:34:36
30.32144,open,20-05-2024 20:34:36
30.32144,open,20-05-2024 20:34:37
30.32144,open,20-05-2024 20:34:37
30.32144,open,20-05-2024 20:34:38
30.32144,open,20-05-2024 20:34:38
30.32144,open,20-05-2024 20:34:39
30.32144,open,20-05-2024 20:34:39
30.32144,open,20-05-2024 20:34:40
30.32144,open,20-05-2024 20:34:40
30.78955,open,20-05-2024 20:34:40
30.78955,open,20-05-2024 20:34:41
30.32144,open,20-05-2024 20:34:42
30.32144,open,20-05-2024 20:34:42
30.32144,open,20-05-2024 20:34:43
30.32144,open,20-05-2024 20:34:43
30.32144,open,20-05-2024 20:34:44
30.78955,open,20-05-2024 20:34:44
30.78955,open,20-05-2024 20:34:44
30.32144,open,20-05-2024 20:34:45
30.32144,open,20-05-2024 20:34:46
30.32144,open,20-05-2024 20:34:46
30.78955,open,20-05-2024 20:34:47
30.32144,open,20-05-2024 20:34:47
30.78955,open,20-05-2024 20:34:48
30.32144,open,20-05-2024 20:34:48
30.32144,open,20-05-2024 20:34:49
30.32144,open,20-05-2024 20:34:49
30.32144,open,20-05-2024 20:34:50
30.32144,open,20-05-2024 20:34:50
30.32144,open,20-05-2024 20:34:51
30.78955,open,20-05-2024 20:34:51
30.32144,open,20-05-2024 20:34:52
30.32144,open,20-05-2024 20:34:52
30.32144,open,20-05-2024 20:34:53
30.32144,open,20-05-2024 20:34:53
30.32144,open,20-05-2024 20:34:54
30.32144,open,20-05-2024 20:34:54
30.32144,open,20-05-2024 20:34:55
30.32144,open,20-05-2024 20:34:55
30.32144,open,20-05-2024 20:34:56
30.32144,open,20-05-2024 20:34:56
30.32144,open,20-05-2024 20:34:57
30.32144,open,20-05-2024 20:34:57
30.78955,open,20-05-2024 20:34:58
30.32144,open,20-05-2024 20:34:58
30.32144,open,20-05-2024 20:34:59
30.32144,open,20-05-2024 20:34:59
30.32144,open,20-05-2024 20:35:00
30.78955,open,20-05-2024 20:35:00
30.32144,open,20-05-2024 20:35:01
30.32144,open,20-05-2024 20:35:01
30.78955,open,20-05-2024 20:35:02
30.32144,open,20-05-2024 20:35:02
30.32144,open,20-05-2024 20:35:03
30.32144,open,20-05-2024 20:35:03
30.32144,open,20-05-2024 20:35:04
30.32144,open,20-05-2024 20:35:04
30.32144,open,20-05-2024 20:35:05
30.32144,open,20-05-2024 20:35:05
30.32144,open,20-05-2024 20:35:05
30.32144,open,20-05-2024 20:35:06
30.32144,open,20-05-2024 20:35:06
30.32144,open,20-05-2024 20:35:07
30.32144,open,20-05-2024 20:35:08
30.78955,open,20-05-2024 20:35:08
30.32144,open,20-05-2024 20:35:09
29.85327,open,20-05-2024 20:35:09
30.32144,open,20-05-2024 20:35:10
30.32144,open,20-05-2024 20:35:10
30.32144,open,20-05-2024 20:35:11
30.32144,open,20-05-2024 20:35:11
30.32144,open,20-05-2024 20:35:12
30.32144,open,20-05-2024 20:35:12
30.32144,open,20-05-2024 20:35:13
30.32144,open,20-05-2024 20:35:13
30.32144,open,20-05-2024 20:35:14
30.32144,open,20-05-2024 20:35:14
30.32144,open,20-05-2024 20:35:15
30.78955,open,20-05-2024 20:35:15
30.32144,open,20-05-2024 20:35:16
30.32144,open,20-05-2024 20:35:16
30.32144,open,20-05-2024 20:35:17
30.32144,open,20-05-2024 20:35:17
30.32144,open,20-05-2024 20:35:18
30.32144,open,20-05-2024 20:35:18
30.78955,open,20-05-2024 20:35:19
30.32144,open,20-05-2024 20:35:19
