temperature,door_state,date
30.32144,open,19-05-2024 15:38:23
29.85327,open,19-05-2024 15:38:24
30.32144,open,19-05-2024 15:38:24
30.32144,open,19-05-2024 15:38:25
30.32144,open,19-05-2024 15:38:26
30.32144,open,19-05-2024 15:38:26
30.32144,open,19-05-2024 15:38:27
30.32144,open,19-05-2024 15:38:28
30.32144,open,19-05-2024 15:38:30
29.85327,open,19-05-2024 15:38:31
30.32144,open,19-05-2024 15:38:32
29.85327,open,19-05-2024 15:38:34
30.32144,open,19-05-2024 15:38:35
29.85327,open,19-05-2024 15:38:37
30.32144,open,19-05-2024 15:38:38
30.32144,open,19-05-2024 15:38:38
30.32144,open,19-05-2024 15:38:39
30.32144,open,19-05-2024 15:38:40
30.32144,open,19-05-2024 15:38:40
30.32144,open,19-05-2024 15:38:40
30.32144,open,19-05-2024 15:38:41
29.85327,open,19-05-2024 15:38:42
30.32144,open,19-05-2024 15:38:42
30.32144,open,19-05-2024 15:38:43
30.32144,open,19-05-2024 15:38:43
30.32144,open,19-05-2024 15:38:44
29.85327,open,19-05-2024 15:38:45
30.32144,open,19-05-2024 15:38:45
30.32144,open,19-05-2024 15:38:46
30.32144,open,19-05-2024 15:38:46
29.85327,open,19-05-2024 15:38:47
30.32144,open,19-05-2024 15:38:47
30.32144,open,19-05-2024 15:38:48
30.32144,open,19-05-2024 15:38:48
30.32144,open,19-05-2024 15:38:49
30.32144,open,19-05-2024 15:38:50
30.32144,open,19-05-2024 15:38:50
30.32144,open,19-05-2024 15:38:51
29.85327,open,19-05-2024 15:38:51
29.85327,open,19-05-2024 15:38:52
30.32144,open,19-05-2024 15:38:52
30.32144,open,19-05-2024 15:38:53
30.32144,open,19-05-2024 15:38:53
30.32144,open,19-05-2024 15:38:54
30.32144,open,19-05-2024 15:38:54
30.32144,open,19-05-2024 15:38:55
29.85327,open,19-05-2024 15:38:55
30.32144,open,19-05-2024 15:38:56
30.32144,open,19-05-2024 15:38:56
30.32144,open,19-05-2024 15:38:57
29.85327,open,19-05-2024 15:38:57
30.32144,open,19-05-2024 15:38:58
29.85327,open,19-05-2024 15:38:58
30.32144,open,19-05-2024 15:38:59
30.32144,open,19-05-2024 15:38:59
30.32144,open,19-05-2024 15:39:00
29.85327,open,19-05-2024 15:39:00
30.32144,open,19-05-2024 15:39:01
30.32144,open,19-05-2024 15:39:01
30.32144,open,19-05-2024 15:39:02
30.32144,open,19-05-2024 15:39:02
30.32144,open,19-05-2024 15:39:03
30.32144,open,19-05-2024 15:39:03
30.32144,open,19-05-2024 15:39:04
30.32144,open,19-05-2024 15:39:04
30.32144,open,19-05-2024 15:39:05
30.32144,open,19-05-2024 15:39:05
30.32144,open,19-05-2024 15:39:06
30.32144,open,19-05-2024 15:39:06
30.32144,open,19-05-2024 15:39:07
29.85327,open,19-05-2024 15:39:07
30.32144,open,19-05-2024 15:39:08
30.32144,open,19-05-2024 15:39:08
30.32144,open,19-05-2024 15:39:09
30.32144,open,19-05-2024 15:39:09
30.32144,open,19-05-2024 15:39:10
30.32144,open,19-05-2024 15:39:10
30.32144,open,19-05-2024 15:39:11
30.32144,open,19-05-2024 15:39:11
30.32144,open,19-05-2024 15:39:12
30.32144,open,19-05-2024 15:39:12
30.32144,open,19-05-2024 15:39:13
30.32144,open,19-05-2024 15:39:13
30.32144,open,19-05-2024 15:39:14
30.32144,open,19-05-2024 15:39:14
30.32144,open,19-05-2024 15:39:15
30.32144,open,19-05-2024 15:39:15
30.32144,open,19-05-2024 15:39:16
30.32144,open,19-05-2024 15:39:16
30.32144,open,19-05-2024 15:39:17
29.85327,open,19-05-2024 15:39:18
30.32144,open,19-05-2024 15:39:18
30.32144,open,19-05-2024 15:39:19
30.32144,open,19-05-2024 15:39:19
30.78955,open,19-05-2024 15:39:20
30.32144,open,19-05-2024 15:39:20
30.32144,open,19-05-2024 15:39:21
30.32144,open,19-05-2024 15:39:21
30.32144,open,19-05-2024 15:39:21
30.32144,open,19-05-2024 15:39:22
30.32144,open,19-05-2024 15:39:23
30.32144,open,19-05-2024 15:39:23
30.32144,open,19-05-2024 15:39:24
30.32144,open,19-05-2024 15:39:24
30.32144,open,19-05-2024 15:39:25
30.32144,open,19-05-2024 15:39:25
30.32144,open,19-05-2024 15:39:26
30.32144,open,19-05-2024 15:39:26
30.32144,open,19-05-2024 15:39:27
30.32144,open,19-05-2024 15:39:27
29.85327,open,19-05-2024 15:39:28
30.32144,open,19-05-2024 15:39:28
30.32144,open,19-05-2024 15:39:28
30.32144,open,19-05-2024 15:39:29
30.32144,open,19-05-2024 15:39:29
30.78955,open,19-05-2024 15:39:30
30.32144,open,19-05-2024 15:39:30
29.85327,open,19-05-2024 15:39:31
30.32144,open,19-05-2024 15:39:32
30.32144,open,19-05-2024 15:39:32
30.32144,open,19-05-2024 15:39:33
30.32144,open,19-05-2024 15:39:33
30.32144,open,19-05-2024 15:39:34
30.32144,open,19-05-2024 15:39:34
30.32144,open,19-05-2024 15:39:34
30.32144,open,19-05-2024 15:39:36
30.32144,open,19-05-2024 15:39:37
30.32144,open,19-05-2024 15:39:37
30.32144,open,19-05-2024 15:39:38
30.32144,open,19-05-2024 15:39:38
30.32144,open,19-05-2024 15:39:38
30.32144,open,19-05-2024 15:39:39
30.32144,open,19-05-2024 15:39:39
30.32144,open,19-05-2024 15:39:40
30.32144,open,19-05-2024 15:39:40
30.32144,open,19-05-2024 15:39:41
29.85327,open,19-05-2024 15:39:41
30.32144,open,19-05-2024 15:39:42
30.32144,open,19-05-2024 15:39:42
30.32144,open,19-05-2024 15:39:43
30.32144,open,19-05-2024 15:39:44
30.32144,open,19-05-2024 15:39:44
30.32144,open,19-05-2024 15:39:44
29.85327,open,19-05-2024 15:39:45
30.32144,open,19-05-2024 15:39:46
30.32144,open,19-05-2024 15:39:46
30.32144,open,19-05-2024 15:39:47
30.32144,open,19-05-2024 15:39:47
29.85327,open,19-05-2024 15:39:48
30.32144,open,19-05-2024 15:39:48
30.32144,open,19-05-2024 15:39:48
30.32144,open,19-05-2024 15:39:49
30.78955,open,19-05-2024 15:39:50
30.32144,open,19-05-2024 15:39:50
30.32144,open,19-05-2024 15:39:51
30.78955,open,19-05-2024 15:39:51
30.32144,open,19-05-2024 15:39:52
30.32144,open,19-05-2024 15:39:52
30.32144,open,19-05-2024 15:39:53
30.32144,open,19-05-2024 15:39:53
30.32144,open,19-05-2024 15:39:54
30.32144,open,19-05-2024 15:39:54
30.32144,open,19-05-2024 15:39:55
30.32144,open,19-05-2024 15:39:55
30.32144,open,19-05-2024 15:39:56
30.32144,open,19-05-2024 15:39:56
30.32144,open,19-05-2024 15:39:57
30.32144,open,19-05-2024 15:39:57
30.32144,open,19-05-2024 15:39:58
30.32144,open,19-05-2024 15:39:58
30.78955,open,19-05-2024 15:39:59
30.32144,open,19-05-2024 15:39:59
30.32144,open,19-05-2024 15:40:00
30.32144,open,19-05-2024 15:40:00
30.78955,open,19-05-2024 15:40:01
30.32144,open,19-05-2024 15:40:01
30.32144,open,19-05-2024 15:40:02
30.32144,open,19-05-2024 15:40:02
30.32144,open,19-05-2024 15:40:03
30.32144,open,19-05-2024 15:40:03
30.32144,open,19-05-2024 15:40:03
30.32144,open,19-05-2024 15:40:04
30.32144,open,19-05-2024 15:40:04
30.32144,open,19-05-2024 15:40:05
30.32144,open,19-05-2024 15:40:06
30.32144,open,19-05-2024 15:40:06
30.78955,open,19-05-2024 15:40:07
30.32144,open,19-05-2024 15:40:07
30.32144,open,19-05-2024 15:40:07
30.32144,open,19-05-2024 15:40:08
30.32144,open,19-05-2024 15:40:09
30.32144,open,19-05-2024 15:40:09
30.32144,open,19-05-2024 15:40:10
30.32144,open,19-05-2024 15:40:10
30.32144,open,19-05-2024 15:40:11
30.32144,open,19-05-2024 15:40:11
30.78955,open,19-05-2024 15:40:12
30.32144,open,19-05-2024 15:40:12
30.32144,open,19-05-2024 15:40:13
30.32144,open,19-05-2024 15:40:15
30.32144,open,19-05-2024 15:40:15
30.32144,open,19-05-2024 15:40:16
30.32144,open,19-05-2024 15:40:16
30.32144,open,19-05-2024 15:40:17
30.32144,open,19-05-2024 15:40:17
30.78955,open,19-05-2024 15:40:18
30.32144,open,19-05-2024 15:40:18
30.32144,open,19-05-2024 15:40:19
30.32144,open,19-05-2024 15:40:19
30.32144,open,19-05-2024 15:40:20
30.78955,open,19-05-2024 15:40:20
30.78955,open,19-05-2024 15:40:21
30.32144,open,19-05-2024 15:40:21
30.32144,open,19-05-2024 15:40:22
30.32144,open,19-05-2024 15:40:22
30.32144,open,19-05-2024 15:40:23
30.32144,open,19-05-2024 15:40:23
30.32144,open,19-05-2024 15:40:24
30.32144,open,19-05-2024 15:40:24
30.32144,open,19-05-2024 15:40:25
30.32144,open,19-05-2024 15:40:25
30.32144,open,19-05-2024 15:40:26
30.32144,open,19-05-2024 15:40:26
30.32144,open,19-05-2024 15:40:27
30.32144,open,19-05-2024 15:40:27
30.78955,open,19-05-2024 15:40:27
30.78955,open,19-05-2024 15:40:28
30.78955,open,19-05-2024 15:40:29
30.32144,open,19-05-2024 15:40:29
30.32144,open,19-05-2024 15:40:30
30.32144,open,19-05-2024 15:40:30
30.32144,open,19-05-2024 15:40:31
30.32144,open,19-05-2024 15:40:31
30.32144,open,19-05-2024 15:40:32
30.32144,open,19-05-2024 15:40:32
30.32144,open,19-05-2024 15:40:32
30.32144,open,19-05-2024 15:40:33
30.32144,open,19-05-2024 15:40:33
30.32144,open,19-05-2024 15:40:34
30.32144,open,19-05-2024 15:40:34
30.78955,open,19-05-2024 15:40:35
30.32144,open,19-05-2024 15:40:35
30.78955,open,19-05-2024 15:40:36
30.78955,open,19-05-2024 15:40:36
30.32144,open,19-05-2024 15:40:37
30.32144,open,19-05-2024 15:40:37
29.85327,open,19-05-2024 15:40:38
30.32144,open,19-05-2024 15:40:38
30.78955,open,19-05-2024 15:40:39
30.32144,open,19-05-2024 15:40:39
30.32144,open,19-05-2024 15:40:39
30.32144,open,19-05-2024 15:40:40
30.32144,open,19-05-2024 15:40:40
30.32144,open,19-05-2024 15:40:41
30.78955,open,19-05-2024 15:40:41
30.32144,open,19-05-2024 15:40:42
30.32144,open,19-05-2024 15:40:42
30.78955,open,19-05-2024 15:40:43
30.32144,open,19-05-2024 15:40:43
30.32144,open,19-05-2024 15:40:44
30.32144,open,19-05-2024 15:40:45
30.78955,open,19-05-2024 15:40:45
30.32144,open,19-05-2024 15:40:46
30.32144,open,19-05-2024 15:40:46
30.32144,open,19-05-2024 15:40:47
30.32144,open,19-05-2024 15:40:47
30.32144,open,19-05-2024 15:40:48
30.32144,open,19-05-2024 15:40:48
30.32144,open,19-05-2024 15:40:49
30.78955,open,19-05-2024 15:40:49
30.32144,open,19-05-2024 15:44:19
30.32144,open,19-05-2024 15:44:20
30.32144,open,19-05-2024 15:44:20
30.32144,open,19-05-2024 15:44:21
30.32144,open,19-05-2024 15:44:21
30.32144,open,19-05-2024 15:44:22
30.32144,open,19-05-2024 15:44:22
30.32144,open,19-05-2024 15:44:23
30.32144,open,19-05-2024 15:44:23
30.32144,open,19-05-2024 15:44:24
30.32144,open,19-05-2024 15:44:24
30.32144,open,19-05-2024 15:44:25
30.32144,open,19-05-2024 15:44:25
30.32144,open,19-05-2024 15:44:26
30.32144,open,19-05-2024 15:44:26
30.32144,open,19-05-2024 15:44:27
30.32144,open,19-05-2024 15:44:27
29.85327,open,19-05-2024 15:44:28
30.32144,open,19-05-2024 15:44:29
30.32144,open,19-05-2024 15:44:29
30.32144,open,19-05-2024 15:44:29
30.32144,open,19-05-2024 15:44:30
30.32144,open,19-05-2024 15:44:30
30.32144,open,19-05-2024 15:44:31
30.78955,open,19-05-2024 15:44:31
30.32144,open,19-05-2024 15:44:32
30.32144,open,19-05-2024 15:44:32
30.32144,open,19-05-2024 15:44:33
30.32144,open,19-05-2024 15:44:33
30.32144,open,19-05-2024 15:44:34
30.78955,open,19-05-2024 15:44:34
30.78955,open,19-05-2024 15:44:35
30.32144,open,19-05-2024 15:44:35
30.32144,open,19-05-2024 15:44:36
30.32144,open,19-05-2024 15:44:36
30.32144,open,19-05-2024 15:44:37
30.32144,open,19-05-2024 15:44:37
30.32144,open,19-05-2024 15:44:37
30.32144,open,19-05-2024 15:44:38
30.78955,open,19-05-2024 15:44:38
30.32144,open,19-05-2024 15:44:39
30.32144,open,19-05-2024 15:44:40
30.78955,open,19-05-2024 15:44:40
30.32144,open,19-05-2024 15:44:40
30.78955,open,19-05-2024 15:44:41
30.32144,open,19-05-2024 15:44:41
30.32144,open,19-05-2024 15:44:42
30.32144,open,19-05-2024 15:44:42
30.78955,open,19-05-2024 15:44:43
30.32144,open,19-05-2024 15:44:43
30.32144,open,19-05-2024 15:44:44
30.32144,open,19-05-2024 15:44:44
30.32144,open,19-05-2024 15:44:45
30.32144,open,19-05-2024 15:44:45
30.32144,open,19-05-2024 15:44:46
30.32144,open,19-05-2024 15:44:46
30.32144,open,19-05-2024 15:44:47
30.32144,open,19-05-2024 15:44:47
30.32144,open,19-05-2024 15:44:48
30.32144,open,19-05-2024 15:44:48
30.32144,open,19-05-2024 15:44:49
30.78955,open,19-05-2024 15:44:49
30.32144,open,19-05-2024 15:44:50
30.32144,open,19-05-2024 15:44:50
30.32144,open,19-05-2024 15:44:51
30.32144,open,19-05-2024 15:44:51
30.32144,open,19-05-2024 15:44:52
30.32144,open,19-05-2024 15:44:52
30.32144,open,19-05-2024 15:44:53
30.32144,open,19-05-2024 15:44:53
30.78955,open,19-05-2024 15:44:54
30.32144,open,19-05-2024 15:44:54
30.32144,open,19-05-2024 15:44:55
30.32144,open,19-05-2024 15:44:55
30.32144,open,19-05-2024 15:44:56
30.32144,open,19-05-2024 15:44:56
30.32144,open,19-05-2024 15:44:57
30.32144,open,19-05-2024 15:44:57
30.32144,open,19-05-2024 15:44:58
30.78955,open,19-05-2024 15:44:58
30.78955,open,19-05-2024 15:44:59
30.32144,open,19-05-2024 15:44:59
30.32144,open,19-05-2024 15:45:00
30.32144,open,19-05-2024 15:45:01
30.32144,open,19-05-2024 15:45:01
30.32144,open,19-05-2024 15:45:02
30.32144,open,19-05-2024 15:45:02
30.32144,open,19-05-2024 15:45:03
30.32144,open,19-05-2024 15:45:04
30.32144,open,19-05-2024 15:45:04
30.32144,open,19-05-2024 15:45:05
30.32144,open,19-05-2024 15:45:05
30.32144,open,19-05-2024 15:45:06
30.32144,open,19-05-2024 15:45:06
30.32144,open,19-05-2024 15:45:07
30.32144,open,19-05-2024 15:45:07
30.32144,open,19-05-2024 15:45:08
30.32144,open,19-05-2024 15:45:08
30.32144,open,19-05-2024 15:45:09
30.32144,open,19-05-2024 15:45:09
30.78955,open,19-05-2024 15:45:10
30.32144,open,19-05-2024 15:45:10
30.78955,open,19-05-2024 15:45:11
30.32144,open,19-05-2024 15:45:11
30.32144,open,19-05-2024 15:45:12
30.32144,open,19-05-2024 15:45:12
30.32144,open,19-05-2024 15:45:13
30.32144,open,19-05-2024 15:45:13
30.32144,open,19-05-2024 15:45:14
30.32144,open,19-05-2024 15:45:14
30.32144,open,19-05-2024 15:45:15
30.32144,open,19-05-2024 15:45:15
30.32144,open,19-05-2024 15:45:16
30.32144,open,19-05-2024 15:45:16
30.32144,open,19-05-2024 15:45:17
30.32144,open,19-05-2024 15:45:17
30.32144,open,19-05-2024 15:45:18
30.32144,open,19-05-2024 15:45:18
30.32144,open,19-05-2024 15:45:19
30.32144,open,19-05-2024 15:45:19
30.32144,open,19-05-2024 15:45:20
30.78955,open,19-05-2024 15:45:20
30.32144,open,19-05-2024 15:45:21
30.78955,open,19-05-2024 15:45:21
30.32144,open,19-05-2024 15:45:22
30.32144,open,19-05-2024 15:45:23
30.32144,open,19-05-2024 15:45:23
30.32144,open,19-05-2024 15:45:24
30.32144,open,19-05-2024 15:45:24
30.32144,open,19-05-2024 15:45:25
30.32144,open,19-05-2024 15:45:25
30.32144,open,19-05-2024 15:45:26
30.32144,open,19-05-2024 15:45:26
30.32144,open,19-05-2024 15:45:27
30.32144,open,19-05-2024 15:45:27
30.32144,open,19-05-2024 15:45:28
30.78955,open,19-05-2024 15:45:28
30.32144,open,19-05-2024 15:45:29
30.32144,open,19-05-2024 15:45:29
30.32144,open,19-05-2024 15:45:30
30.32144,open,19-05-2024 15:45:30
30.32144,open,19-05-2024 15:45:31
30.32144,open,19-05-2024 15:45:31
30.32144,open,19-05-2024 15:45:32
30.78955,open,19-05-2024 15:45:33
30.32144,open,19-05-2024 15:45:33
30.78955,open,19-05-2024 15:45:33
29.85327,open,19-05-2024 15:45:34
30.32144,open,19-05-2024 15:45:35
30.32144,open,19-05-2024 15:45:35
30.78955,open,19-05-2024 15:45:35
30.32144,open,19-05-2024 15:45:36
30.32144,open,19-05-2024 15:45:36
30.32144,open,19-05-2024 15:45:37
30.78955,open,19-05-2024 15:45:38
30.32144,open,19-05-2024 15:45:38
30.32144,open,19-05-2024 15:45:39
30.32144,open,19-05-2024 15:45:39
30.32144,open,19-05-2024 15:45:40
30.32144,open,19-05-2024 15:45:40
30.32144,open,19-05-2024 15:45:41
30.32144,open,19-05-2024 15:45:41
30.32144,open,19-05-2024 15:45:42
30.32144,open,19-05-2024 15:45:42
30.32144,open,19-05-2024 15:45:43
30.32144,open,19-05-2024 15:45:43
30.32144,open,19-05-2024 15:45:44
30.32144,open,19-05-2024 15:45:44
30.32144,open,19-05-2024 15:45:45
30.32144,open,19-05-2024 15:45:45
30.32144,open,19-05-2024 15:45:46
30.32144,open,19-05-2024 15:45:46
30.32144,open,19-05-2024 15:45:47
30.32144,open,19-05-2024 15:45:47
30.32144,open,19-05-2024 15:45:48
30.32144,open,19-05-2024 15:45:48
30.78955,open,19-05-2024 15:45:49
30.32144,open,19-05-2024 15:45:49
30.78955,open,19-05-2024 15:45:50
30.32144,open,19-05-2024 15:45:50
30.78955,open,19-05-2024 15:45:51
30.32144,open,19-05-2024 15:45:51
30.32144,open,19-05-2024 15:45:52
30.32144,open,19-05-2024 15:45:52
30.32144,open,19-05-2024 15:45:53
30.32144,open,19-05-2024 15:45:53
30.32144,open,19-05-2024 15:45:54
30.32144,open,19-05-2024 15:45:54
30.78955,open,19-05-2024 15:45:55
30.32144,open,19-05-2024 15:45:55
30.78955,open,19-05-2024 15:45:55
30.78955,open,19-05-2024 15:45:56
30.78955,open,19-05-2024 15:45:57
30.32144,open,19-05-2024 15:45:57
30.78955,open,19-05-2024 15:45:58
30.78955,open,19-05-2024 15:45:58
30.78955,open,19-05-2024 15:45:59
30.78955,open,19-05-2024 15:45:59
30.32144,open,19-05-2024 15:46:00
30.32144,open,19-05-2024 15:46:00
30.32144,open,19-05-2024 15:46:01
30.32144,open,19-05-2024 15:46:01
30.32144,open,19-05-2024 15:46:02
30.32144,open,19-05-2024 15:46:02
30.32144,open,19-05-2024 15:46:03
30.32144,open,19-05-2024 15:46:03
30.32144,open,19-05-2024 15:46:04
30.32144,open,19-05-2024 15:46:04
30.32144,open,19-05-2024 15:46:05
30.32144,open,19-05-2024 15:46:06
30.32144,open,19-05-2024 15:46:06
30.32144,open,19-05-2024 15:46:07
30.32144,open,19-05-2024 15:46:07
30.32144,open,19-05-2024 15:46:08
30.32144,open,19-05-2024 15:46:08
30.78955,open,19-05-2024 15:46:09
30.78955,open,19-05-2024 15:46:09
30.32144,open,19-05-2024 15:46:10
30.32144,open,19-05-2024 15:46:10
30.32144,open,19-05-2024 15:46:11
30.78955,open,19-05-2024 15:46:11
30.32144,open,19-05-2024 15:46:13
30.32144,open,19-05-2024 15:46:13
30.32144,open,19-05-2024 15:46:14
