temperature,door_state,date
30.78955,closed,18-05-2024 21:41:32
31.2577,closed,18-05-2024 21:41:33
30.78955,closed,18-05-2024 21:41:33
30.78955,closed,18-05-2024 21:41:34
31.2577,closed,18-05-2024 21:41:35
31.2577,closed,18-05-2024 21:41:35
30.78955,closed,18-05-2024 21:41:36
30.78955,closed,18-05-2024 21:41:36
31.2577,closed,18-05-2024 21:41:37
30.78955,closed,18-05-2024 21:41:37
30.78955,closed,18-05-2024 21:41:37
31.2577,closed,18-05-2024 21:41:38
31.2577,closed,18-05-2024 21:41:39
31.2577,closed,18-05-2024 21:41:39
31.2577,closed,18-05-2024 21:41:39
30.32144,closed,18-05-2024 21:41:40
31.2577,closed,18-05-2024 21:41:41
31.2577,closed,18-05-2024 21:41:41
31.2577,closed,18-05-2024 21:41:42
30.78955,closed,18-05-2024 21:41:42
31.2577,closed,18-05-2024 21:41:43
31.2577,closed,18-05-2024 21:41:43
30.78955,closed,18-05-2024 21:41:44
30.78955,closed,18-05-2024 21:41:44
30.78955,closed,18-05-2024 21:41:45
31.2577,closed,18-05-2024 21:41:45
30.78955,closed,18-05-2024 21:41:46
31.2577,closed,18-05-2024 21:41:46
30.78955,closed,18-05-2024 21:41:47
30.78955,closed,18-05-2024 21:41:47
30.78955,closed,18-05-2024 21:41:48
30.78955,closed,18-05-2024 21:41:48
30.78955,closed,18-05-2024 21:41:49
31.2577,closed,18-05-2024 21:41:49
31.2577,closed,18-05-2024 21:41:50
31.2577,closed,18-05-2024 21:41:50
30.78955,closed,18-05-2024 21:41:51
31.2577,closed,18-05-2024 21:41:51
31.2577,closed,18-05-2024 21:41:52
30.78955,closed,18-05-2024 21:41:52
31.2577,closed,18-05-2024 21:41:53
30.78955,closed,18-05-2024 21:41:53
31.2577,closed,18-05-2024 21:41:54
30.78955,closed,18-05-2024 21:41:54
30.78955,closed,18-05-2024 21:41:55
31.2577,closed,18-05-2024 21:41:55
31.2577,closed,18-05-2024 21:41:56
31.2577,closed,18-05-2024 21:41:56
31.2577,closed,18-05-2024 21:41:57
30.78955,closed,18-05-2024 21:41:57
31.2577,closed,18-05-2024 21:41:58
30.78955,closed,18-05-2024 21:41:58
31.2577,closed,18-05-2024 21:41:59
31.2577,closed,18-05-2024 21:41:59
30.78955,closed,18-05-2024 21:42:00
30.78955,closed,18-05-2024 21:42:00
30.78955,closed,18-05-2024 21:42:01
30.78955,closed,18-05-2024 21:42:01
31.2577,closed,18-05-2024 21:42:02
30.78955,closed,18-05-2024 21:42:02
30.78955,closed,18-05-2024 21:42:03
31.2577,closed,18-05-2024 21:42:03
31.2577,closed,18-05-2024 21:42:04
31.2577,closed,18-05-2024 21:42:04
30.78955,closed,18-05-2024 21:42:05
30.78955,closed,18-05-2024 21:42:06
30.78955,closed,18-05-2024 21:42:06
30.78955,closed,18-05-2024 21:42:07
31.2577,closed,18-05-2024 21:42:07
30.78955,closed,18-05-2024 21:42:08
30.78955,closed,18-05-2024 21:42:08
30.78955,closed,18-05-2024 21:42:08
30.78955,closed,18-05-2024 21:42:09
31.2577,closed,18-05-2024 21:42:10
30.78955,closed,18-05-2024 21:42:10
30.78955,closed,18-05-2024 21:42:11
30.78955,closed,18-05-2024 21:42:11
31.2577,closed,18-05-2024 21:42:12
30.78955,closed,18-05-2024 21:42:12
31.2577,closed,18-05-2024 21:42:13
31.2577,closed,18-05-2024 21:42:13
31.2577,closed,18-05-2024 21:42:14
30.78955,closed,18-05-2024 21:42:14
31.2577,closed,18-05-2024 21:42:15
30.78955,closed,18-05-2024 21:42:15
30.78955,closed,18-05-2024 21:42:16
31.2577,closed,18-05-2024 21:42:16
31.2577,closed,18-05-2024 21:42:17
31.2577,closed,18-05-2024 21:42:17
31.2577,closed,18-05-2024 21:42:18
30.78955,closed,18-05-2024 21:42:18
30.78955,closed,18-05-2024 21:42:19
31.2577,closed,18-05-2024 21:42:19
31.2577,closed,18-05-2024 21:42:20
30.78955,closed,18-05-2024 21:42:20
30.78955,closed,18-05-2024 21:42:21
30.78955,closed,18-05-2024 21:42:21
30.78955,closed,18-05-2024 21:42:22
30.78955,closed,18-05-2024 21:42:22
31.2577,closed,18-05-2024 21:42:23
30.78955,closed,18-05-2024 21:42:23
31.2577,closed,18-05-2024 21:42:24
31.2577,closed,18-05-2024 21:42:24
31.2577,closed,18-05-2024 21:42:25
30.78955,closed,18-05-2024 21:42:25
30.78955,closed,18-05-2024 21:42:26
31.2577,closed,18-05-2024 21:42:26
30.78955,closed,18-05-2024 21:42:27
30.78955,closed,18-05-2024 21:42:28
31.2577,closed,18-05-2024 21:42:28
30.78955,closed,18-05-2024 21:42:29
30.78955,closed,18-05-2024 21:42:29
31.2577,closed,18-05-2024 21:42:29
30.78955,closed,18-05-2024 21:42:30
30.78955,closed,18-05-2024 21:42:30
31.2577,closed,18-05-2024 21:42:31
30.78955,closed,18-05-2024 21:42:31
31.2577,closed,18-05-2024 21:42:32
30.78955,closed,18-05-2024 21:42:32
31.2577,closed,18-05-2024 21:42:33
30.78955,closed,18-05-2024 21:42:33
30.78955,closed,18-05-2024 21:42:34
30.78955,closed,18-05-2024 21:42:34
31.2577,closed,18-05-2024 21:42:35
30.78955,closed,18-05-2024 21:42:35
31.2577,closed,18-05-2024 21:42:36
31.2577,closed,18-05-2024 21:42:36
31.2577,closed,18-05-2024 21:42:37
30.78955,closed,18-05-2024 21:42:37
30.78955,closed,18-05-2024 21:42:38
31.2577,closed,18-05-2024 21:42:38
31.2577,closed,18-05-2024 21:42:39
31.2577,closed,18-05-2024 21:42:39
31.2577,closed,18-05-2024 21:42:40
31.2577,closed,18-05-2024 21:42:40
30.78955,closed,18-05-2024 21:42:41
30.78955,closed,18-05-2024 21:42:41
30.78955,closed,18-05-2024 21:42:42
31.2577,closed,18-05-2024 21:42:42
30.78955,closed,18-05-2024 21:42:42
30.78955,closed,18-05-2024 21:42:43
31.2577,closed,18-05-2024 21:42:43
30.78955,closed,18-05-2024 21:42:44
30.78955,closed,18-05-2024 21:42:44
31.2577,closed,18-05-2024 21:42:45
31.2577,closed,18-05-2024 21:42:45
30.78955,closed,18-05-2024 21:42:46
31.2577,closed,18-05-2024 21:42:46
30.78955,closed,18-05-2024 21:42:47
31.2577,closed,18-05-2024 21:42:47
30.78955,closed,18-05-2024 21:42:48
31.2577,closed,18-05-2024 21:42:48
31.2577,closed,18-05-2024 21:42:49
30.78955,closed,18-05-2024 21:42:49
31.2577,closed,18-05-2024 21:42:50
31.2577,closed,18-05-2024 21:42:50
30.78955,closed,18-05-2024 21:42:51
31.2577,closed,18-05-2024 21:42:51
30.78955,closed,18-05-2024 21:42:52
30.78955,closed,18-05-2024 21:42:52
30.78955,closed,18-05-2024 21:42:53
31.2577,closed,18-05-2024 21:42:53
31.2577,closed,18-05-2024 21:42:54
31.2577,closed,18-05-2024 21:42:54
31.2577,closed,18-05-2024 21:42:55
31.2577,closed,18-05-2024 21:42:55
31.2577,closed,18-05-2024 21:42:56
30.78955,closed,18-05-2024 21:42:56
30.78955,closed,18-05-2024 21:42:57
31.2577,closed,18-05-2024 21:42:57
31.2577,closed,18-05-2024 21:42:58
31.2577,closed,18-05-2024 21:42:58
31.2577,closed,18-05-2024 21:42:59
30.78955,closed,18-05-2024 21:43:00
30.78955,closed,18-05-2024 21:43:00
30.78955,closed,18-05-2024 21:43:01
30.78955,closed,18-05-2024 21:43:01
30.78955,closed,18-05-2024 21:43:02
31.2577,closed,18-05-2024 21:43:02
30.78955,closed,18-05-2024 21:43:02
31.2577,closed,18-05-2024 21:43:03
30.78955,closed,18-05-2024 21:43:04
31.2577,closed,18-05-2024 21:43:04
31.2577,closed,18-05-2024 21:43:04
31.2577,closed,18-05-2024 21:43:05
31.2577,closed,18-05-2024 21:43:06
31.2577,closed,18-05-2024 21:43:06
30.78955,closed,18-05-2024 21:43:07
30.78955,closed,18-05-2024 21:43:07
30.78955,closed,18-05-2024 21:43:08
31.72584,closed,18-05-2024 21:43:08
30.78955,closed,18-05-2024 21:43:09
31.2577,closed,18-05-2024 21:43:09
31.2577,closed,18-05-2024 21:43:10
31.2577,closed,18-05-2024 21:43:10
30.78955,closed,18-05-2024 21:43:11
31.2577,closed,18-05-2024 21:43:11
30.78955,closed,18-05-2024 21:43:12
31.2577,closed,18-05-2024 21:43:12
31.2577,closed,18-05-2024 21:43:13
31.2577,closed,18-05-2024 21:43:13
30.78955,closed,18-05-2024 21:43:14
31.2577,closed,18-05-2024 21:43:14
31.2577,closed,18-05-2024 21:43:15
31.2577,closed,18-05-2024 21:43:15
30.78955,closed,18-05-2024 21:43:16
31.2577,closed,18-05-2024 21:43:16
31.2577,closed,18-05-2024 21:43:17
31.2577,closed,18-05-2024 21:43:17
30.78955,closed,18-05-2024 21:43:18
31.2577,closed,18-05-2024 21:43:18
31.2577,closed,18-05-2024 21:43:19
30.78955,closed,18-05-2024 21:43:19
31.2577,closed,18-05-2024 21:43:20
31.2577,closed,18-05-2024 21:43:21
31.2577,closed,18-05-2024 21:43:21
31.2577,closed,18-05-2024 21:43:22
30.78955,closed,18-05-2024 21:43:22
30.78955,closed,18-05-2024 21:43:23
31.2577,closed,18-05-2024 21:43:23
31.2577,closed,18-05-2024 21:43:23
31.2577,closed,18-05-2024 21:43:24
30.78955,closed,18-05-2024 21:43:24
31.2577,closed,18-05-2024 21:43:25
31.2577,closed,18-05-2024 21:43:25
30.78955,closed,18-05-2024 21:43:26
31.2577,closed,18-05-2024 21:43:26
31.2577,closed,18-05-2024 21:43:27
30.78955,closed,18-05-2024 21:43:27
31.2577,closed,18-05-2024 21:43:28
30.78955,closed,18-05-2024 21:43:28
30.78955,closed,18-05-2024 21:43:29
31.2577,closed,18-05-2024 21:43:29
31.2577,closed,18-05-2024 21:43:30
31.2577,closed,18-05-2024 21:43:31
31.2577,closed,18-05-2024 21:43:31
31.2577,closed,18-05-2024 21:43:31
31.2577,closed,18-05-2024 21:43:32
31.2577,closed,18-05-2024 21:43:32
31.2577,closed,18-05-2024 21:43:33
30.78955,closed,18-05-2024 21:43:33
31.2577,closed,18-05-2024 21:43:34
31.2577,closed,18-05-2024 21:43:34
30.78955,closed,18-05-2024 21:43:35
31.2577,closed,18-05-2024 21:43:35
30.78955,closed,18-05-2024 21:43:36
31.2577,closed,18-05-2024 21:43:36
31.2577,closed,18-05-2024 21:43:37
30.78955,closed,18-05-2024 21:43:37
31.2577,closed,18-05-2024 21:43:38
30.78955,closed,18-05-2024 21:43:38
31.2577,closed,18-05-2024 21:43:39
30.78955,closed,18-05-2024 21:43:39
31.2577,closed,18-05-2024 21:43:40
31.2577,closed,18-05-2024 21:43:40
30.78955,closed,18-05-2024 21:43:41
31.2577,closed,18-05-2024 21:43:41
31.2577,closed,18-05-2024 21:43:42
31.2577,closed,18-05-2024 21:43:42
31.2577,closed,18-05-2024 21:43:43
31.2577,closed,18-05-2024 21:43:43
31.2577,closed,18-05-2024 21:43:44
30.32144,closed,18-05-2024 21:43:44
31.2577,closed,18-05-2024 21:43:45
31.2577,closed,18-05-2024 21:43:45
31.2577,closed,18-05-2024 21:43:46
30.78955,closed,18-05-2024 21:43:46
30.78955,closed,18-05-2024 21:43:47
30.78955,closed,18-05-2024 21:43:47
30.78955,closed,18-05-2024 21:43:48
31.2577,closed,18-05-2024 21:43:48
30.78955,closed,18-05-2024 21:43:49
30.78955,closed,18-05-2024 21:43:49
30.78955,closed,18-05-2024 21:43:50
31.2577,closed,18-05-2024 21:43:50
31.2577,closed,18-05-2024 21:43:51
30.78955,closed,18-05-2024 21:43:51
30.78955,closed,18-05-2024 21:43:52
30.78955,closed,18-05-2024 21:43:53
31.2577,closed,18-05-2024 21:43:53
30.32144,closed,18-05-2024 21:43:54
30.78955,closed,18-05-2024 21:43:54
30.78955,closed,18-05-2024 21:43:54
30.78955,closed,18-05-2024 21:43:55
30.78955,closed,18-05-2024 21:43:56
30.78955,closed,18-05-2024 21:43:56
31.2577,closed,18-05-2024 21:43:57
31.2577,closed,18-05-2024 21:43:57
30.78955,closed,18-05-2024 21:43:58
30.78955,closed,18-05-2024 21:43:58
31.2577,closed,18-05-2024 21:43:59
30.78955,closed,18-05-2024 21:43:59
30.78955,closed,18-05-2024 21:43:59
30.78955,closed,18-05-2024 21:44:00
31.2577,closed,18-05-2024 21:44:00
31.2577,closed,18-05-2024 21:44:01
31.2577,closed,18-05-2024 21:44:01
30.78955,closed,18-05-2024 21:44:02
31.2577,closed,18-05-2024 21:44:02
30.78955,closed,18-05-2024 21:44:03
31.2577,closed,18-05-2024 21:44:04
31.2577,closed,18-05-2024 21:44:04
30.78955,closed,18-05-2024 21:44:05
30.78955,closed,18-05-2024 21:44:05
30.78955,closed,18-05-2024 21:44:06
30.78955,closed,18-05-2024 21:44:06
30.78955,closed,18-05-2024 21:44:07
30.78955,closed,18-05-2024 21:44:07
31.2577,closed,18-05-2024 21:44:08
31.2577,closed,18-05-2024 21:44:08
31.2577,closed,18-05-2024 21:44:08
30.78955,closed,18-05-2024 21:44:09
30.78955,closed,18-05-2024 21:44:10
31.2577,closed,18-05-2024 21:44:10
30.78955,closed,18-05-2024 21:44:10
30.78955,closed,18-05-2024 21:44:11
31.2577,closed,18-05-2024 21:44:11
30.32144,closed,18-05-2024 21:44:12
30.78955,closed,18-05-2024 21:44:12
30.78955,closed,18-05-2024 21:44:13
31.2577,closed,18-05-2024 21:44:13
30.78955,closed,18-05-2024 21:44:14
30.78955,closed,18-05-2024 21:44:14
30.78955,closed,18-05-2024 21:44:15
30.32144,closed,18-05-2024 21:44:15
31.2577,closed,18-05-2024 21:44:16
31.2577,closed,18-05-2024 21:44:16
30.78955,closed,18-05-2024 21:44:17
31.2577,closed,18-05-2024 21:44:17
31.2577,closed,18-05-2024 21:44:18
31.2577,closed,18-05-2024 21:44:18
31.2577,closed,18-05-2024 21:44:19
31.2577,closed,18-05-2024 21:44:19
30.78955,closed,18-05-2024 21:44:20
30.78955,closed,18-05-2024 21:44:20
31.2577,closed,18-05-2024 21:44:21
31.2577,closed,18-05-2024 21:44:21
30.78955,closed,18-05-2024 21:44:22
31.2577,closed,18-05-2024 21:44:22
30.78955,closed,18-05-2024 21:44:23
30.78955,closed,18-05-2024 21:44:23
31.2577,closed,18-05-2024 21:44:24
31.2577,closed,18-05-2024 21:44:24
31.2577,closed,18-05-2024 21:44:25
31.2577,closed,18-05-2024 21:44:26
31.2577,closed,18-05-2024 21:44:26
31.2577,closed,18-05-2024 21:44:26
30.78955,closed,18-05-2024 21:44:27
31.2577,closed,18-05-2024 21:44:28
31.2577,closed,18-05-2024 21:44:28
30.78955,closed,18-05-2024 21:44:28
30.78955,closed,18-05-2024 21:44:29
31.2577,closed,18-05-2024 21:44:29
30.78955,closed,18-05-2024 21:44:30
31.2577,closed,18-05-2024 21:44:30
31.2577,closed,18-05-2024 21:44:31
31.2577,closed,18-05-2024 21:44:31
31.2577,closed,18-05-2024 21:44:31
30.78955,closed,18-05-2024 21:44:32
30.78955,closed,18-05-2024 21:44:32
30.78955,closed,18-05-2024 21:44:33
30.78955,closed,18-05-2024 21:44:33
30.78955,closed,18-05-2024 21:44:34
31.2577,closed,18-05-2024 21:44:34
31.2577,closed,18-05-2024 21:44:35
31.2577,closed,18-05-2024 21:44:35
31.2577,closed,18-05-2024 21:44:36
30.78955,closed,18-05-2024 21:44:36
31.2577,closed,18-05-2024 21:44:36
31.2577,closed,18-05-2024 21:44:37
31.2577,closed,18-05-2024 21:44:37
31.2577,closed,18-05-2024 21:44:38
30.78955,closed,18-05-2024 21:44:38
31.2577,closed,18-05-2024 21:44:39
31.2577,closed,18-05-2024 21:44:39
31.2577,closed,18-05-2024 21:44:40
30.78955,closed,18-05-2024 21:44:40
31.2577,closed,18-05-2024 21:44:41
31.2577,closed,18-05-2024 21:44:41
31.2577,closed,18-05-2024 21:44:42
31.2577,closed,18-05-2024 21:44:42
30.78955,closed,18-05-2024 21:44:43
31.2577,closed,18-05-2024 21:44:43
30.78955,closed,18-05-2024 21:44:44
31.2577,closed,18-05-2024 21:44:44
30.78955,closed,18-05-2024 21:44:45
31.2577,closed,18-05-2024 21:44:45
30.78955,closed,18-05-2024 21:44:46
31.2577,closed,18-05-2024 21:44:46
30.78955,closed,18-05-2024 21:44:47
30.78955,closed,18-05-2024 21:44:47
31.2577,closed,18-05-2024 21:44:48
31.2577,closed,18-05-2024 21:44:48
31.2577,closed,18-05-2024 21:44:49
31.2577,closed,18-05-2024 21:44:49
30.78955,closed,18-05-2024 21:44:50
31.2577,closed,18-05-2024 21:44:50
31.2577,closed,18-05-2024 21:44:51
30.78955,closed,18-05-2024 21:44:51
30.78955,closed,18-05-2024 21:44:52
30.78955,closed,18-05-2024 21:44:52
31.2577,closed,18-05-2024 21:44:53
31.2577,closed,18-05-2024 21:44:53
31.2577,closed,18-05-2024 21:44:54
30.78955,closed,18-05-2024 21:44:54
31.2577,closed,18-05-2024 21:44:55
31.2577,closed,18-05-2024 21:44:55
31.2577,closed,18-05-2024 21:44:56
31.2577,closed,18-05-2024 21:44:56
30.78955,closed,18-05-2024 21:44:57
31.2577,closed,18-05-2024 21:44:57
30.78955,closed,18-05-2024 21:44:58
30.78955,closed,18-05-2024 21:44:58
30.78955,closed,18-05-2024 21:44:59
31.2577,closed,18-05-2024 21:44:59
31.2577,closed,18-05-2024 21:44:59
31.2577,closed,18-05-2024 21:45:00
31.2577,closed,18-05-2024 21:45:01
31.2577,closed,18-05-2024 21:45:01
30.78955,closed,18-05-2024 21:45:01
30.78955,closed,18-05-2024 21:45:02
31.2577,closed,18-05-2024 21:45:02
31.2577,closed,18-05-2024 21:45:03
30.78955,closed,18-05-2024 21:45:03
30.78955,closed,18-05-2024 21:45:04
31.2577,closed,18-05-2024 21:45:04
30.78955,closed,18-05-2024 21:45:05
31.2577,closed,18-05-2024 21:45:05
31.2577,closed,18-05-2024 21:45:06
30.78955,closed,18-05-2024 21:45:06
30.78955,closed,18-05-2024 21:45:07
30.78955,closed,18-05-2024 21:45:07
31.2577,closed,18-05-2024 21:45:08
31.2577,closed,18-05-2024 21:45:09
31.2577,closed,18-05-2024 21:45:10
31.2577,closed,18-05-2024 21:45:11
30.78955,closed,18-05-2024 21:45:11
30.78955,closed,18-05-2024 21:45:12
31.2577,closed,18-05-2024 21:45:12
31.2577,closed,18-05-2024 21:45:13
31.2577,closed,18-05-2024 21:45:13
31.2577,closed,18-05-2024 21:45:14
30.78955,closed,18-05-2024 21:45:14
30.78955,closed,18-05-2024 21:45:15
31.2577,closed,18-05-2024 21:45:15
31.2577,closed,18-05-2024 21:45:16
31.2577,closed,18-05-2024 21:45:16
31.2577,closed,18-05-2024 21:45:17
