temp,door,date
38.748,closed,2024-05-17 17:54:01
38.748,closed,2024-05-17 17:54:01
38.748,closed,2024-05-17 17:54:02
38.748,closed,2024-05-17 17:54:02
38.748,closed,2024-05-17 17:54:03
38.748,closed,2024-05-17 17:54:03
38.748,closed,2024-05-17 17:54:04
38.748,closed,2024-05-17 17:54:04
38.748,closed,2024-05-17 17:54:05
38.748,closed,2024-05-17 17:54:05
38.748,closed,2024-05-17 17:54:06
38.748,closed,2024-05-17 17:54:06
38.748,closed,2024-05-17 17:54:07
38.748,closed,2024-05-17 17:54:07
38.748,closed,2024-05-17 17:54:08
38.748,closed,2024-05-17 17:54:08
38.748,closed,2024-05-17 17:54:08
38.748,closed,2024-05-17 17:54:09
38.748,closed,2024-05-17 17:54:09
39.21615,closed,2024-05-17 17:54:10
38.748,closed,2024-05-17 17:54:10
38.748,closed,2024-05-17 17:54:11
38.748,closed,2024-05-17 17:54:11
38.748,closed,2024-05-17 17:54:12
38.748,closed,2024-05-17 17:54:12
38.748,closed,2024-05-17 17:54:13
38.748,closed,2024-05-17 17:54:13
38.748,closed,2024-05-17 17:54:14
38.748,closed,2024-05-17 17:54:14
38.27986,closed,2024-05-17 17:54:15
38.27986,closed,2024-05-17 17:54:15
38.748,closed,2024-05-17 17:54:16
38.748,closed,2024-05-17 17:54:16
38.748,closed,2024-05-17 17:54:17
38.748,closed,2024-05-17 17:54:17
38.748,closed,2024-05-17 17:54:18
38.748,closed,2024-05-17 17:54:18
38.748,closed,2024-05-17 17:54:19
38.748,closed,2024-05-17 17:54:19
38.748,closed,2024-05-17 17:54:20
38.748,closed,2024-05-17 17:54:20
38.748,closed,2024-05-17 17:54:21
38.748,closed,2024-05-17 17:54:21
38.748,closed,2024-05-17 17:54:22
38.748,closed,2024-05-17 17:54:22
38.748,closed,2024-05-17 17:54:22
38.748,closed,2024-05-17 17:54:23
38.748,closed,2024-05-17 17:54:23
38.748,closed,2024-05-17 17:54:24
38.748,closed,2024-05-17 17:54:25
38.748,closed,2024-05-17 17:54:25
38.748,closed,2024-05-17 17:54:26
38.748,closed,2024-05-17 17:54:26
38.748,closed,2024-05-17 17:54:27
38.748,closed,2024-05-17 17:54:27
38.748,closed,2024-05-17 17:54:28
38.748,closed,2024-05-17 17:54:28
38.748,closed,2024-05-17 17:54:29
38.748,closed,2024-05-17 17:54:29
38.748,closed,2024-05-17 17:54:30
38.748,closed,2024-05-17 17:54:30
38.748,closed,2024-05-17 17:54:31
38.748,closed,2024-05-17 17:54:31
38.748,closed,2024-05-17 17:54:32
38.748,closed,2024-05-17 17:54:32
38.748,closed,2024-05-17 17:54:33
38.748,closed,2024-05-17 17:54:33
38.748,closed,2024-05-17 17:54:33
38.748,closed,2024-05-17 17:54:34
38.748,closed,2024-05-17 17:54:34
38.748,closed,2024-05-17 17:54:35
38.748,closed,2024-05-17 17:54:36
38.748,closed,2024-05-17 17:54:36
38.748,closed,2024-05-17 17:54:37
38.748,closed,2024-05-17 17:54:37
38.748,closed,2024-05-17 17:54:38
38.748,closed,2024-05-17 17:54:38
38.748,closed,2024-05-17 17:54:39
38.748,closed,2024-05-17 17:54:39
38.748,closed,2024-05-17 17:54:40
38.748,closed,2024-05-17 17:54:40
38.748,closed,2024-05-17 17:54:41
38.748,closed,2024-05-17 17:54:41
38.748,closed,2024-05-17 17:54:41
38.748,closed,2024-05-17 17:54:42
38.748,closed,2024-05-17 17:54:42
38.748,closed,2024-05-17 17:54:43
38.748,closed,2024-05-17 17:54:43
38.748,closed,2024-05-17 17:54:44
38.748,closed,2024-05-17 17:54:44
38.748,closed,2024-05-17 17:54:45
38.748,closed,2024-05-17 17:54:45
38.748,closed,2024-05-17 17:54:46
38.748,closed,2024-05-17 17:54:46
38.27986,closed,2024-05-17 17:54:47
38.748,closed,2024-05-17 17:54:47
38.748,closed,2024-05-17 17:54:48
38.748,closed,2024-05-17 17:54:49
38.748,closed,2024-05-17 17:54:49
38.748,closed,2024-05-17 17:54:50
38.748,closed,2024-05-17 17:54:50
38.748,closed,2024-05-17 17:54:51
38.748,closed,2024-05-17 17:54:51
38.748,closed,2024-05-17 17:54:51
38.748,closed,2024-05-17 17:54:52
38.748,closed,2024-05-17 17:54:52
38.748,closed,2024-05-17 17:54:53
38.748,closed,2024-05-17 17:54:53
38.748,closed,2024-05-17 17:54:54
38.27986,closed,2024-05-17 17:54:54
38.748,closed,2024-05-17 17:54:55
38.748,closed,2024-05-17 17:54:55
38.27986,closed,2024-05-17 17:54:56
38.748,closed,2024-05-17 17:54:56
38.748,closed,2024-05-17 17:54:57
38.748,closed,2024-05-17 17:54:57
38.748,closed,2024-05-17 17:54:58
38.748,closed,2024-05-17 17:54:58
38.748,closed,2024-05-17 17:54:59
38.748,closed,2024-05-17 17:54:59
38.748,closed,2024-05-17 17:55:00
38.748,closed,2024-05-17 17:55:00
38.748,closed,2024-05-17 17:55:01
38.27986,closed,2024-05-17 17:55:01
38.748,closed,2024-05-17 17:55:02
38.27986,closed,2024-05-17 17:55:02
38.27986,closed,2024-05-17 17:55:03
38.748,closed,2024-05-17 17:55:03
38.748,closed,2024-05-17 17:55:04
38.748,closed,2024-05-17 17:55:04
38.748,closed,2024-05-17 17:55:05
38.748,closed,2024-05-17 17:55:05
38.748,closed,2024-05-17 17:55:06
38.748,closed,2024-05-17 17:55:06
39.21615,closed,2024-05-17 17:55:07
38.748,closed,2024-05-17 17:55:07
38.748,closed,2024-05-17 17:55:08
38.748,closed,2024-05-17 17:55:08
38.748,closed,2024-05-17 17:55:09
38.748,closed,2024-05-17 17:55:09
38.748,closed,2024-05-17 17:55:10
38.748,closed,2024-05-17 17:55:10
39.21615,closed,2024-05-17 17:55:11
38.748,closed,2024-05-17 17:55:11
38.748,closed,2024-05-17 17:55:12
38.748,closed,2024-05-17 17:55:12
38.748,closed,2024-05-17 17:55:13
38.748,closed,2024-05-17 17:55:13
38.748,closed,2024-05-17 17:55:14
38.748,closed,2024-05-17 17:55:14
38.748,closed,2024-05-17 17:55:15
38.748,closed,2024-05-17 17:55:15
38.748,closed,2024-05-17 17:55:16
38.748,closed,2024-05-17 17:55:16
38.27986,closed,2024-05-17 17:55:17
38.748,closed,2024-05-17 17:55:17
38.748,closed,2024-05-17 17:55:18
38.748,closed,2024-05-17 17:55:18
38.748,closed,2024-05-17 17:55:19
38.748,closed,2024-05-17 17:55:19
38.748,closed,2024-05-17 17:55:20
38.748,closed,2024-05-17 17:55:20
38.748,closed,2024-05-17 17:55:21
38.748,closed,2024-05-17 17:55:21
38.748,closed,2024-05-17 17:55:22
38.748,closed,2024-05-17 17:55:22
38.748,closed,2024-05-17 17:55:23
38.748,closed,2024-05-17 17:55:23
38.748,closed,2024-05-17 17:55:24
38.748,closed,2024-05-17 17:55:24
38.748,closed,2024-05-17 17:55:26
38.748,closed,2024-05-17 17:55:26
38.748,closed,2024-05-17 17:55:27
38.748,closed,2024-05-17 17:55:27
38.748,closed,2024-05-17 17:55:28
38.748,closed,2024-05-17 17:55:28
38.748,closed,2024-05-17 17:55:30
38.748,closed,2024-05-17 17:55:30
38.748,closed,2024-05-17 17:55:31
38.748,closed,2024-05-17 17:55:31
38.748,closed,2024-05-17 17:55:32
38.748,closed,2024-05-17 17:55:32
38.748,closed,2024-05-17 17:55:33
38.748,closed,2024-05-17 17:55:33
38.748,closed,2024-05-17 17:55:34
38.748,closed,2024-05-17 17:55:34
38.748,closed,2024-05-17 17:55:35
38.748,closed,2024-05-17 17:55:35
38.748,closed,2024-05-17 17:55:36
38.748,closed,2024-05-17 17:55:36
38.748,closed,2024-05-17 17:55:37
38.748,closed,2024-05-17 17:55:37
38.748,closed,2024-05-17 17:55:38
38.748,closed,2024-05-17 17:55:38
38.748,closed,2024-05-17 17:55:39
38.748,closed,2024-05-17 17:55:39
38.748,closed,2024-05-17 17:55:40
38.748,closed,2024-05-17 17:55:40
38.748,closed,2024-05-17 17:55:41
38.748,closed,2024-05-17 17:55:41
38.748,closed,2024-05-17 17:55:42
38.748,closed,2024-05-17 17:55:42
38.748,closed,2024-05-17 17:55:43
38.748,closed,2024-05-17 17:55:43
38.748,closed,2024-05-17 17:55:44
38.748,closed,2024-05-17 17:55:44
38.748,closed,2024-05-17 17:55:44
38.748,closed,2024-05-17 17:55:45
38.748,closed,2024-05-17 17:55:45
38.27986,closed,2024-05-17 17:55:46
38.748,closed,2024-05-17 17:55:47
38.748,closed,2024-05-17 17:55:47
38.748,closed,2024-05-17 17:55:48
38.748,closed,2024-05-17 17:55:48
38.748,closed,2024-05-17 17:55:49
38.748,closed,2024-05-17 17:55:50
38.748,closed,2024-05-17 17:55:50
38.748,closed,2024-05-17 17:55:51
38.748,closed,2024-05-17 17:55:51
38.748,closed,2024-05-17 17:55:52
38.748,closed,2024-05-17 17:55:52
38.748,closed,2024-05-17 17:55:53
38.748,closed,2024-05-17 17:55:53
38.748,closed,2024-05-17 17:55:54
38.748,closed,2024-05-17 17:55:54
38.748,closed,2024-05-17 17:55:55
38.748,closed,2024-05-17 17:55:55
38.748,closed,2024-05-17 17:55:56
38.748,closed,2024-05-17 17:55:56
38.748,closed,2024-05-17 17:55:57
38.748,closed,2024-05-17 17:55:57
38.748,closed,2024-05-17 17:55:58
38.748,closed,2024-05-17 17:55:58
38.748,closed,2024-05-17 17:55:59
38.748,closed,2024-05-17 17:55:59
38.748,closed,2024-05-17 17:56:00
38.748,closed,2024-05-17 17:56:00
38.748,closed,2024-05-17 17:56:01
38.748,closed,2024-05-17 17:56:01
38.748,closed,2024-05-17 17:56:02
38.748,closed,2024-05-17 17:56:02
38.748,closed,2024-05-17 17:56:03
39.21615,closed,2024-05-17 17:56:03
38.748,closed,2024-05-17 17:56:04
38.748,closed,2024-05-17 17:56:04
38.748,closed,2024-05-17 17:56:05
38.748,closed,2024-05-17 17:56:05
38.748,closed,2024-05-17 17:56:06
38.748,closed,2024-05-17 17:56:06
38.748,closed,2024-05-17 17:56:07
38.748,closed,2024-05-17 17:56:07
38.748,closed,2024-05-17 17:56:08
38.748,closed,2024-05-17 17:56:08
38.748,closed,2024-05-17 17:56:09
38.27986,closed,2024-05-17 17:56:09
38.27986,closed,2024-05-17 17:56:10
38.748,closed,2024-05-17 17:56:11
38.748,closed,2024-05-17 17:56:11
38.748,closed,2024-05-17 17:56:11
38.748,closed,2024-05-17 17:56:12
38.748,closed,2024-05-17 17:56:12
38.748,closed,2024-05-17 17:56:13
38.748,closed,2024-05-17 17:56:14
38.748,closed,2024-05-17 17:56:14
38.748,closed,2024-05-17 17:56:15
38.748,closed,2024-05-17 17:56:15
38.748,closed,2024-05-17 17:56:16
38.748,closed,2024-05-17 17:56:16
38.748,closed,2024-05-17 17:56:17
38.748,closed,2024-05-17 17:56:17
38.748,closed,2024-05-17 17:56:18
38.748,closed,2024-05-17 17:56:18
38.748,closed,2024-05-17 17:56:19
38.748,closed,2024-05-17 17:56:19
38.748,closed,2024-05-17 17:56:20
38.748,closed,2024-05-17 17:56:20
38.748,closed,2024-05-17 17:56:21
38.748,closed,2024-05-17 17:56:21
38.748,closed,2024-05-17 17:56:22
38.748,closed,2024-05-17 17:56:22
38.748,closed,2024-05-17 17:56:23
38.748,closed,2024-05-17 17:56:23
38.748,closed,2024-05-17 17:56:24
38.748,closed,2024-05-17 17:56:24
38.748,closed,2024-05-17 17:56:25
38.748,closed,2024-05-17 17:56:25
38.748,closed,2024-05-17 17:56:26
38.748,closed,2024-05-17 17:56:26
38.748,closed,2024-05-17 17:56:27
38.748,closed,2024-05-17 17:56:27
38.748,closed,2024-05-17 17:56:28
38.748,closed,2024-05-17 17:56:28
38.748,closed,2024-05-17 17:56:29
38.748,closed,2024-05-17 17:56:29
38.748,closed,2024-05-17 17:56:30
38.748,closed,2024-05-17 17:56:30
38.748,closed,2024-05-17 17:56:31
38.748,closed,2024-05-17 17:56:31
38.748,closed,2024-05-17 17:56:32
38.748,closed,2024-05-17 17:56:33
38.748,closed,2024-05-17 17:56:33
38.748,closed,2024-05-17 17:56:34
38.748,closed,2024-05-17 17:56:34
38.748,closed,2024-05-17 17:56:35
38.748,closed,2024-05-17 17:56:35
38.748,closed,2024-05-17 17:56:36
38.748,closed,2024-05-17 17:56:36
38.748,closed,2024-05-17 17:56:37
38.748,closed,2024-05-17 17:56:37
38.748,closed,2024-05-17 17:56:38
38.748,closed,2024-05-17 17:56:38
38.748,closed,2024-05-17 17:56:39
38.748,closed,2024-05-17 17:56:39
38.748,closed,2024-05-17 17:56:40
38.748,closed,2024-05-17 17:56:40
38.748,closed,2024-05-17 17:56:41
38.748,closed,2024-05-17 17:56:41
38.748,closed,2024-05-17 17:56:42
38.748,closed,2024-05-17 17:56:42
38.748,closed,2024-05-17 17:56:43
38.748,closed,2024-05-17 17:56:43
38.748,closed,2024-05-17 17:56:44
38.748,closed,2024-05-17 17:56:44
38.748,closed,2024-05-17 17:56:45
38.748,closed,2024-05-17 17:56:45
38.748,closed,2024-05-17 17:56:46
38.748,closed,2024-05-17 17:56:46
38.748,closed,2024-05-17 17:56:47
38.748,closed,2024-05-17 17:56:47
38.748,closed,2024-05-17 17:56:48
38.748,closed,2024-05-17 17:56:48
38.748,closed,2024-05-17 17:56:49
38.748,closed,2024-05-17 17:56:49
38.748,closed,2024-05-17 17:56:50
38.748,closed,2024-05-17 17:56:50
38.748,closed,2024-05-17 17:56:51
38.748,closed,2024-05-17 17:56:51
38.748,closed,2024-05-17 17:56:52
38.748,closed,2024-05-17 17:56:52
38.748,closed,2024-05-17 17:56:53
38.748,closed,2024-05-17 17:56:54
38.748,closed,2024-05-17 17:56:54
38.748,closed,2024-05-17 17:56:55
38.748,closed,2024-05-17 17:56:55
38.748,closed,2024-05-17 17:56:56
38.748,closed,2024-05-17 17:56:56
38.748,closed,2024-05-17 17:56:57
38.748,closed,2024-05-17 17:56:57
39.21615,closed,2024-05-17 17:56:58
38.748,closed,2024-05-17 17:56:58
38.748,closed,2024-05-17 17:56:59
38.748,closed,2024-05-17 17:56:59
38.748,closed,2024-05-17 17:57:00
38.748,closed,2024-05-17 17:57:00
38.748,closed,2024-05-17 17:57:01
38.748,closed,2024-05-17 17:57:01
38.748,closed,2024-05-17 17:57:02
38.748,closed,2024-05-17 17:57:02
38.748,closed,2024-05-17 17:57:03
38.748,closed,2024-05-17 17:57:03
38.748,closed,2024-05-17 17:57:04
38.748,closed,2024-05-17 17:57:04
38.748,closed,2024-05-17 17:57:05
38.748,closed,2024-05-17 17:57:05
38.748,closed,2024-05-17 17:57:06
38.748,closed,2024-05-17 17:57:06
38.748,closed,2024-05-17 17:57:07
38.748,closed,2024-05-17 17:57:07
38.748,closed,2024-05-17 17:57:08
38.748,closed,2024-05-17 17:57:08
38.748,closed,2024-05-17 17:57:09
39.21615,closed,2024-05-17 17:57:09
38.748,closed,2024-05-17 17:57:10
38.748,closed,2024-05-17 17:57:10
38.748,closed,2024-05-17 17:57:11
38.748,closed,2024-05-17 17:57:11
38.748,closed,2024-05-17 17:57:12
38.748,closed,2024-05-17 17:57:12
38.748,closed,2024-05-17 17:57:13
38.748,closed,2024-05-17 17:57:13
38.748,closed,2024-05-17 17:57:14
38.748,closed,2024-05-17 17:57:15
38.748,closed,2024-05-17 17:57:15
38.748,closed,2024-05-17 17:57:16
38.748,closed,2024-05-17 17:57:16
38.748,closed,2024-05-17 17:57:16
38.748,closed,2024-05-17 17:57:17
38.748,closed,2024-05-17 17:57:17
38.748,closed,2024-05-17 17:57:18
38.748,closed,2024-05-17 17:57:18
38.748,closed,2024-05-17 17:57:19
38.748,closed,2024-05-17 17:57:19
38.748,closed,2024-05-17 17:57:20
38.748,closed,2024-05-17 17:57:20
38.748,closed,2024-05-17 17:57:21
38.748,closed,2024-05-17 17:57:21
38.748,closed,2024-05-17 17:57:22
38.748,closed,2024-05-17 17:57:22
38.748,closed,2024-05-17 17:57:23
38.748,closed,2024-05-17 17:57:23
38.748,closed,2024-05-17 17:57:24
38.748,closed,2024-05-17 17:57:24
38.748,closed,2024-05-17 17:57:25
38.748,closed,2024-05-17 17:57:26
38.748,closed,2024-05-17 17:57:26
38.748,closed,2024-05-17 17:57:27
38.748,closed,2024-05-17 17:57:27
38.748,closed,2024-05-17 17:57:27
38.748,closed,2024-05-17 17:57:28
38.748,closed,2024-05-17 17:57:28
38.748,closed,2024-05-17 17:57:29
38.748,closed,2024-05-17 17:57:29
38.748,closed,2024-05-17 17:57:30
38.748,closed,2024-05-17 17:57:30
38.748,closed,2024-05-17 17:57:31
38.748,closed,2024-05-17 17:57:31
38.748,closed,2024-05-17 17:57:32
38.748,closed,2024-05-17 17:57:32
38.748,closed,2024-05-17 17:57:33
38.748,closed,2024-05-17 17:57:33
38.748,closed,2024-05-17 17:57:34
38.748,closed,2024-05-17 17:57:34
38.748,closed,2024-05-17 17:57:35
38.748,closed,2024-05-17 17:57:36
38.748,closed,2024-05-17 17:57:36
38.748,closed,2024-05-17 17:57:37
38.748,closed,2024-05-17 17:57:37
38.748,closed,2024-05-17 17:57:38
38.748,closed,2024-05-17 17:57:38
38.748,closed,2024-05-17 17:57:39
38.748,closed,2024-05-17 17:57:39
38.748,closed,2024-05-17 17:57:40
38.748,closed,2024-05-17 17:57:40
38.748,closed,2024-05-17 17:57:41
39.21615,closed,2024-05-17 17:57:41
38.748,closed,2024-05-17 17:57:42
38.748,closed,2024-05-17 17:57:42
38.748,closed,2024-05-17 17:57:43
38.748,closed,2024-05-17 17:57:43
38.748,closed,2024-05-17 17:57:44
38.748,closed,2024-05-17 17:57:44
38.748,closed,2024-05-17 17:57:45
38.748,closed,2024-05-17 17:57:45
38.748,closed,2024-05-17 17:57:46
38.748,closed,2024-05-17 17:57:46
38.748,closed,2024-05-17 17:57:47
38.748,closed,2024-05-17 17:57:47
38.748,closed,2024-05-17 17:57:48
38.748,closed,2024-05-17 17:57:48
38.748,closed,2024-05-17 17:57:49
38.748,closed,2024-05-17 17:57:49
38.748,closed,2024-05-17 17:57:50
38.748,closed,2024-05-17 17:57:50
38.748,closed,2024-05-17 17:57:51
38.748,closed,2024-05-17 17:57:51
38.748,closed,2024-05-17 17:57:52
38.748,closed,2024-05-17 17:57:52
38.748,closed,2024-05-17 17:57:53
38.748,closed,2024-05-17 17:57:53
38.748,closed,2024-05-17 17:57:54
38.748,closed,2024-05-17 17:57:54
38.748,closed,2024-05-17 17:57:55
38.27986,closed,2024-05-17 17:57:56
38.748,closed,2024-05-17 17:57:56
38.748,closed,2024-05-17 17:57:56
38.748,closed,2024-05-17 17:57:57
38.748,closed,2024-05-17 17:57:58
38.748,closed,2024-05-17 17:57:58
38.748,closed,2024-05-17 17:57:59
38.748,closed,2024-05-17 17:57:59
38.748,closed,2024-05-17 17:58:00
38.748,closed,2024-05-17 17:58:00
38.748,closed,2024-05-17 17:58:01
38.748,closed,2024-05-17 17:58:01
38.748,closed,2024-05-17 17:58:02
38.748,closed,2024-05-17 17:58:02
38.748,closed,2024-05-17 17:58:03
38.27986,closed,2024-05-17 17:58:03
38.748,closed,2024-05-17 17:58:04
38.748,closed,2024-05-17 17:58:04
38.748,closed,2024-05-17 17:58:05
38.748,closed,2024-05-17 17:58:05
38.748,closed,2024-05-17 17:58:06
38.748,closed,2024-05-17 17:58:07
38.748,closed,2024-05-17 17:58:07
38.748,closed,2024-05-17 17:58:08
38.748,closed,2024-05-17 17:58:09
38.748,closed,2024-05-17 17:58:09
38.748,closed,2024-05-17 17:58:10
38.748,closed,2024-05-17 17:58:10
38.748,closed,2024-05-17 17:58:10
38.748,closed,2024-05-17 17:58:11
38.748,closed,2024-05-17 17:58:11
38.748,closed,2024-05-17 17:58:12
38.748,closed,2024-05-17 17:58:12
38.748,closed,2024-05-17 17:58:13
38.748,closed,2024-05-17 17:58:13
38.748,closed,2024-05-17 17:58:14
38.748,closed,2024-05-17 17:58:14
38.748,closed,2024-05-17 17:58:15
38.748,closed,2024-05-17 17:58:15
38.748,closed,2024-05-17 17:58:16
38.748,closed,2024-05-17 17:58:16
38.748,closed,2024-05-17 17:58:17
