temperature,door_state,date
24.70368,closed,27-05-2024 13:07:03
27.98069,closed,27-05-2024 13:07:03
27.98069,closed,27-05-2024 13:07:03
27.98069,closed,27-05-2024 13:07:03
27.98069,closed,27-05-2024 13:07:03
27.98069,closed,27-05-2024 13:07:03
27.98069,closed,27-05-2024 13:07:03
27.98069,closed,27-05-2024 13:07:04
27.98069,closed,27-05-2024 13:07:04
27.98069,closed,27-05-2024 13:07:04
27.98069,closed,27-05-2024 13:07:04
27.51254,closed,27-05-2024 13:07:04
27.98069,closed,27-05-2024 13:07:04
27.98069,closed,27-05-2024 13:07:04
27.98069,closed,27-05-2024 13:07:04
27.98069,closed,27-05-2024 13:07:05
27.98069,closed,27-05-2024 13:07:05
27.98069,closed,27-05-2024 13:07:05
27.98069,closed,27-05-2024 13:07:05
27.98069,closed,27-05-2024 13:07:05
27.98069,closed,27-05-2024 13:07:05
27.98069,closed,27-05-2024 13:07:05
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:06
27.98069,closed,27-05-2024 13:07:07
27.98069,closed,27-05-2024 13:07:07
27.98069,closed,27-05-2024 13:07:07
27.98069,closed,27-05-2024 13:07:07
27.98069,closed,27-05-2024 13:07:07
28.44887,closed,27-05-2024 13:07:07
28.44887,closed,27-05-2024 13:07:07
27.98069,closed,27-05-2024 13:07:07
27.98069,closed,27-05-2024 13:07:08
28.44887,closed,27-05-2024 13:07:08
28.44887,closed,27-05-2024 13:07:08
27.98069,closed,27-05-2024 13:07:08
27.98069,closed,27-05-2024 13:07:08
27.98069,closed,27-05-2024 13:07:09
27.98069,closed,27-05-2024 13:07:09
28.44887,closed,27-05-2024 13:07:09
27.98069,closed,27-05-2024 13:07:09
28.44887,closed,27-05-2024 13:07:09
27.98069,closed,27-05-2024 13:07:09
28.44887,closed,27-05-2024 13:07:09
27.98069,closed,27-05-2024 13:07:09
28.44887,closed,27-05-2024 13:07:10
27.98069,closed,27-05-2024 13:07:10
27.98069,closed,27-05-2024 13:07:10
27.98069,closed,27-05-2024 13:07:10
27.98069,closed,27-05-2024 13:07:10
27.98069,closed,27-05-2024 13:07:11
27.98069,closed,27-05-2024 13:07:11
27.51254,closed,27-05-2024 13:07:11
27.98069,closed,27-05-2024 13:07:11
27.98069,closed,27-05-2024 13:07:11
27.98069,closed,27-05-2024 13:07:11
27.98069,closed,27-05-2024 13:07:12
27.98069,closed,27-05-2024 13:07:12
27.98069,closed,27-05-2024 13:07:12
27.98069,closed,27-05-2024 13:07:12
27.98069,closed,27-05-2024 13:07:12
27.98069,closed,27-05-2024 13:07:12
28.44887,closed,27-05-2024 13:07:13
28.44887,closed,27-05-2024 13:07:13
27.98069,closed,27-05-2024 13:07:13
27.98069,closed,27-05-2024 13:07:13
27.51254,closed,27-05-2024 13:07:13
27.98069,closed,27-05-2024 13:07:13
27.98069,closed,27-05-2024 13:07:13
27.98069,closed,27-05-2024 13:07:13
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
28.44887,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
28.44887,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:14
27.98069,closed,27-05-2024 13:07:15
27.98069,closed,27-05-2024 13:07:15
28.44887,closed,27-05-2024 13:07:15
27.98069,closed,27-05-2024 13:07:15
27.98069,closed,27-05-2024 13:07:15
28.44887,closed,27-05-2024 13:07:16
27.98069,closed,27-05-2024 13:07:16
27.98069,closed,27-05-2024 13:07:16
27.98069,closed,27-05-2024 13:07:16
27.98069,closed,27-05-2024 13:07:16
27.98069,closed,27-05-2024 13:07:16
27.98069,closed,27-05-2024 13:07:17
27.98069,closed,27-05-2024 13:07:17
28.44887,closed,27-05-2024 13:07:17
27.98069,closed,27-05-2024 13:07:17
27.98069,closed,27-05-2024 13:07:17
27.98069,closed,27-05-2024 13:07:17
28.44887,closed,27-05-2024 13:07:17
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:18
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
28.44887,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:19
28.44887,closed,27-05-2024 13:07:19
27.98069,closed,27-05-2024 13:07:20
27.98069,closed,27-05-2024 13:07:20
28.44887,closed,27-05-2024 13:07:20
28.44887,closed,27-05-2024 13:07:20
27.98069,closed,27-05-2024 13:07:20
27.98069,closed,27-05-2024 13:07:20
27.98069,closed,27-05-2024 13:07:20
27.98069,closed,27-05-2024 13:07:20
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
28.44887,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
28.44887,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
28.44887,closed,27-05-2024 13:07:21
27.98069,closed,27-05-2024 13:07:21
28.44887,closed,27-05-2024 13:07:21
28.44887,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
28.44887,closed,27-05-2024 13:07:22
28.44887,closed,27-05-2024 13:07:22
28.44887,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:22
27.98069,closed,27-05-2024 13:07:23
27.98069,closed,27-05-2024 13:07:23
27.98069,closed,27-05-2024 13:07:23
28.44887,closed,27-05-2024 13:07:23
28.44887,closed,27-05-2024 13:07:23
27.98069,closed,27-05-2024 13:07:24
27.98069,closed,27-05-2024 13:07:24
27.98069,closed,27-05-2024 13:07:24
28.44887,closed,27-05-2024 13:07:24
27.98069,closed,27-05-2024 13:07:25
28.44887,closed,27-05-2024 13:07:25
27.98069,closed,27-05-2024 13:07:25
28.44887,closed,27-05-2024 13:07:25
27.98069,closed,27-05-2024 13:07:25
28.44887,closed,27-05-2024 13:07:26
27.98069,closed,27-05-2024 13:07:26
28.44887,closed,27-05-2024 13:07:26
28.44887,closed,27-05-2024 13:07:26
27.98069,closed,27-05-2024 13:07:26
28.44887,closed,27-05-2024 13:07:27
27.98069,closed,27-05-2024 13:07:27
27.98069,closed,27-05-2024 13:07:27
27.98069,closed,27-05-2024 13:07:27
27.98069,closed,27-05-2024 13:07:27
28.44887,closed,27-05-2024 13:07:27
27.51254,closed,27-05-2024 13:07:28
27.98069,closed,27-05-2024 13:07:28
27.98069,closed,27-05-2024 13:07:28
27.98069,closed,27-05-2024 13:07:28
27.98069,closed,27-05-2024 13:07:28
27.51254,closed,27-05-2024 13:07:29
28.44887,closed,27-05-2024 13:07:29
28.44887,closed,27-05-2024 13:07:29
27.98069,closed,27-05-2024 13:07:29
27.98069,closed,27-05-2024 13:07:29
28.44887,closed,27-05-2024 13:07:29
28.44887,closed,27-05-2024 13:07:29
27.98069,closed,27-05-2024 13:07:30
27.98069,closed,27-05-2024 13:07:30
27.98069,closed,27-05-2024 13:07:30
28.44887,closed,27-05-2024 13:07:30
28.44887,closed,27-05-2024 13:07:30
27.98069,closed,27-05-2024 13:07:30
27.98069,closed,27-05-2024 13:07:31
27.98069,closed,27-05-2024 13:07:31
27.98069,closed,27-05-2024 13:07:31
27.98069,closed,27-05-2024 13:07:31
28.44887,closed,27-05-2024 13:07:31
27.98069,closed,27-05-2024 13:07:31
28.44887,closed,27-05-2024 13:07:31
28.44887,closed,27-05-2024 13:07:32
27.98069,closed,27-05-2024 13:07:32
28.44887,closed,27-05-2024 13:07:32
27.98069,closed,27-05-2024 13:07:32
28.44887,closed,27-05-2024 13:07:33
27.98069,closed,27-05-2024 13:07:33
27.98069,closed,27-05-2024 13:07:33
27.98069,closed,27-05-2024 13:07:33
27.98069,closed,27-05-2024 13:07:33
27.98069,closed,27-05-2024 13:07:33
28.44887,closed,27-05-2024 13:07:33
28.44887,closed,27-05-2024 13:07:33
27.98069,closed,27-05-2024 13:07:33
28.44887,closed,27-05-2024 13:07:34
27.98069,closed,27-05-2024 13:07:34
27.98069,closed,27-05-2024 13:07:34
28.44887,closed,27-05-2024 13:07:34
28.44887,closed,27-05-2024 13:07:34
27.98069,closed,27-05-2024 13:07:34
27.98069,closed,27-05-2024 13:07:35
28.44887,closed,27-05-2024 13:07:35
27.98069,closed,27-05-2024 13:07:35
27.98069,closed,27-05-2024 13:07:35
27.98069,closed,27-05-2024 13:07:36
27.98069,closed,27-05-2024 13:07:36
28.44887,closed,27-05-2024 13:07:36
27.98069,closed,27-05-2024 13:07:36
28.44887,closed,27-05-2024 13:07:36
27.98069,closed,27-05-2024 13:07:37
28.91698,closed,27-05-2024 13:07:37
27.98069,closed,27-05-2024 13:07:37
28.44887,closed,27-05-2024 13:07:37
28.44887,closed,27-05-2024 13:07:38
28.44887,closed,27-05-2024 13:07:38
27.98069,closed,27-05-2024 13:07:38
28.44887,closed,27-05-2024 13:07:38
28.44887,closed,27-05-2024 13:07:39
28.44887,closed,27-05-2024 13:07:39
27.98069,closed,27-05-2024 13:07:39
27.98069,closed,27-05-2024 13:07:39
28.44887,closed,27-05-2024 13:07:39
27.98069,closed,27-05-2024 13:07:39
27.51254,closed,27-05-2024 13:07:39
27.98069,closed,27-05-2024 13:07:40
28.44887,closed,27-05-2024 13:07:40
27.98069,closed,27-05-2024 13:07:40
28.44887,closed,27-05-2024 13:07:40
28.44887,closed,27-05-2024 13:07:41
27.98069,closed,27-05-2024 13:07:41
28.44887,closed,27-05-2024 13:07:41
27.98069,closed,27-05-2024 13:07:41
28.44887,closed,27-05-2024 13:07:41
27.98069,closed,27-05-2024 13:07:41
28.44887,closed,27-05-2024 13:07:41
28.44887,closed,27-05-2024 13:07:41
28.44887,closed,27-05-2024 13:07:42
27.98069,closed,27-05-2024 13:07:42
27.98069,closed,27-05-2024 13:07:42
28.44887,closed,27-05-2024 13:07:42
28.44887,closed,27-05-2024 13:07:42
28.44887,closed,27-05-2024 13:07:42
27.98069,closed,27-05-2024 13:07:42
28.44887,closed,27-05-2024 13:07:42
28.44887,closed,27-05-2024 13:07:43
28.44887,closed,27-05-2024 13:07:43
28.44887,closed,27-05-2024 13:07:43
27.98069,closed,27-05-2024 13:07:43
28.44887,closed,27-05-2024 13:07:44
28.44887,closed,27-05-2024 13:07:44
27.98069,closed,27-05-2024 13:07:44
28.44887,closed,27-05-2024 13:07:44
28.44887,closed,27-05-2024 13:07:45
27.98069,closed,27-05-2024 13:07:45
28.44887,closed,27-05-2024 13:07:45
27.98069,closed,27-05-2024 13:07:45
28.44887,closed,27-05-2024 13:07:45
28.44887,closed,27-05-2024 13:07:46
28.44887,closed,27-05-2024 13:07:46
28.44887,closed,27-05-2024 13:07:46
27.98069,closed,27-05-2024 13:07:46
27.98069,closed,27-05-2024 13:07:46
