temperature,door_state,date
38.748,closed,27-05-2024 13:07:33
38.748,closed,27-05-2024 13:07:34
39.21615,closed,27-05-2024 13:07:34
39.21615,closed,27-05-2024 13:07:34
39.21615,closed,27-05-2024 13:07:34
38.748,closed,27-05-2024 13:07:35
38.748,closed,27-05-2024 13:07:35
38.748,closed,27-05-2024 13:07:35
38.748,closed,27-05-2024 13:07:35
38.748,closed,27-05-2024 13:07:36
39.21615,closed,27-05-2024 13:07:36
39.21615,closed,27-05-2024 13:07:36
38.748,closed,27-05-2024 13:07:36
39.21615,closed,27-05-2024 13:07:37
39.21615,closed,27-05-2024 13:07:37
39.21615,closed,27-05-2024 13:07:37
39.21615,closed,27-05-2024 13:07:37
39.21615,closed,27-05-2024 13:07:38
38.748,closed,27-05-2024 13:07:38
39.21615,closed,27-05-2024 13:07:38
39.21615,closed,27-05-2024 13:07:38
39.21615,closed,27-05-2024 13:07:39
39.21615,closed,27-05-2024 13:07:39
39.21615,closed,27-05-2024 13:07:39
38.748,closed,27-05-2024 13:07:39
38.748,closed,27-05-2024 13:07:40
38.748,closed,27-05-2024 13:07:40
39.21615,closed,27-05-2024 13:07:40
38.748,closed,27-05-2024 13:07:40
38.748,closed,27-05-2024 13:07:40
39.21615,closed,27-05-2024 13:07:41
39.21615,closed,27-05-2024 13:07:41
39.21615,closed,27-05-2024 13:07:41
39.21615,closed,27-05-2024 13:07:41
38.748,closed,27-05-2024 13:07:42
39.21615,closed,27-05-2024 13:07:42
39.21615,closed,27-05-2024 13:07:42
39.21615,closed,27-05-2024 13:07:42
38.748,closed,27-05-2024 13:07:43
39.21615,closed,27-05-2024 13:07:43
39.21615,closed,27-05-2024 13:07:43
39.21615,closed,27-05-2024 13:07:44
38.748,closed,27-05-2024 13:07:44
39.21615,closed,27-05-2024 13:07:44
38.748,closed,27-05-2024 13:07:44
38.748,closed,27-05-2024 13:07:45
38.748,closed,27-05-2024 13:07:45
38.748,closed,27-05-2024 13:07:45
38.748,closed,27-05-2024 13:07:45
39.21615,closed,27-05-2024 13:07:46
38.748,closed,27-05-2024 13:07:46
38.748,closed,27-05-2024 13:07:46
38.748,closed,27-05-2024 13:07:46
39.21615,closed,27-05-2024 13:07:47
38.748,closed,27-05-2024 13:07:47
39.21615,closed,27-05-2024 13:07:47
38.748,closed,27-05-2024 13:07:47
38.748,closed,27-05-2024 13:07:47
38.748,closed,27-05-2024 13:07:48
38.748,closed,27-05-2024 13:07:48
38.748,closed,27-05-2024 13:07:48
38.748,closed,27-05-2024 13:07:48
39.21615,closed,27-05-2024 13:07:49
38.748,closed,27-05-2024 13:07:49
38.748,closed,27-05-2024 13:07:49
38.748,closed,27-05-2024 13:07:49
39.21615,closed,27-05-2024 13:07:50
38.748,closed,27-05-2024 13:07:50
38.748,closed,27-05-2024 13:07:50
39.21615,closed,27-05-2024 13:07:50
38.748,closed,27-05-2024 13:07:51
38.748,closed,27-05-2024 13:07:51
38.748,closed,27-05-2024 13:07:51
38.748,closed,27-05-2024 13:07:51
38.748,closed,27-05-2024 13:07:52
38.748,closed,27-05-2024 13:07:52
38.748,closed,27-05-2024 13:07:52
38.748,closed,27-05-2024 13:07:52
38.748,closed,27-05-2024 13:07:53
38.748,closed,27-05-2024 13:07:53
39.21615,closed,27-05-2024 13:07:53
38.748,closed,27-05-2024 13:07:54
38.748,closed,27-05-2024 13:07:54
38.748,closed,27-05-2024 13:07:54
38.748,closed,27-05-2024 13:07:55
39.21615,closed,27-05-2024 13:07:55
38.748,closed,27-05-2024 13:07:55
38.748,closed,27-05-2024 13:07:56
38.748,closed,27-05-2024 13:07:56
39.21615,closed,27-05-2024 13:07:56
39.21615,closed,27-05-2024 13:07:57
39.21615,closed,27-05-2024 13:07:57
39.21615,closed,27-05-2024 13:07:57
39.21615,closed,27-05-2024 13:07:58
38.748,closed,27-05-2024 13:07:58
38.748,closed,27-05-2024 13:07:58
38.748,closed,27-05-2024 13:07:58
38.748,closed,27-05-2024 13:07:59
38.748,closed,27-05-2024 13:07:59
38.748,closed,27-05-2024 13:07:59
38.748,closed,27-05-2024 13:08:00
38.748,closed,27-05-2024 13:08:00
38.748,closed,27-05-2024 13:08:00
38.748,closed,27-05-2024 13:08:00
39.21615,closed,27-05-2024 13:08:01
38.748,closed,27-05-2024 13:08:01
38.748,closed,27-05-2024 13:08:01
38.748,closed,27-05-2024 13:08:01
38.748,closed,27-05-2024 13:08:01
38.748,closed,27-05-2024 13:08:01
38.748,closed,27-05-2024 13:08:02
38.748,closed,27-05-2024 13:08:02
39.21615,closed,27-05-2024 13:08:02
38.748,closed,27-05-2024 13:08:02
38.748,closed,27-05-2024 13:08:03
38.748,closed,27-05-2024 13:08:03
38.748,closed,27-05-2024 13:08:04
39.21615,closed,27-05-2024 13:08:04
38.748,closed,27-05-2024 13:08:04
39.21615,closed,27-05-2024 13:08:05
38.748,closed,27-05-2024 13:08:05
38.748,closed,27-05-2024 13:08:05
39.21615,closed,27-05-2024 13:08:06
38.748,closed,27-05-2024 13:08:06
38.748,closed,27-05-2024 13:08:06
38.748,closed,27-05-2024 13:08:06
38.748,closed,27-05-2024 13:08:07
38.748,closed,27-05-2024 13:08:07
38.748,closed,27-05-2024 13:08:07
39.21615,closed,27-05-2024 13:08:08
38.748,closed,27-05-2024 13:08:08
39.21615,closed,27-05-2024 13:08:08
38.748,closed,27-05-2024 13:08:08
38.748,closed,27-05-2024 13:08:09
39.21615,closed,27-05-2024 13:08:09
38.748,closed,27-05-2024 13:08:09
38.748,closed,27-05-2024 13:08:10
39.21615,closed,27-05-2024 13:08:10
38.748,closed,27-05-2024 13:08:10
38.748,closed,27-05-2024 13:08:11
39.21615,closed,27-05-2024 13:08:11
38.748,closed,27-05-2024 13:08:11
38.748,closed,27-05-2024 13:08:12
38.748,closed,27-05-2024 13:08:12
39.21615,closed,27-05-2024 13:08:12
38.748,closed,27-05-2024 13:08:12
38.748,closed,27-05-2024 13:08:13
38.748,closed,27-05-2024 13:08:13
38.748,closed,27-05-2024 13:08:13
39.21615,closed,27-05-2024 13:08:14
38.748,closed,27-05-2024 13:08:14
38.748,closed,27-05-2024 13:08:15
38.748,closed,27-05-2024 13:08:15
38.748,closed,27-05-2024 13:08:15
38.748,closed,27-05-2024 13:08:16
38.748,closed,27-05-2024 13:08:16
38.748,closed,27-05-2024 13:08:16
39.21615,closed,27-05-2024 13:08:16
38.748,closed,27-05-2024 13:08:17
39.21615,closed,27-05-2024 13:08:17
38.748,closed,27-05-2024 13:08:17
38.748,closed,27-05-2024 13:08:17
38.748,closed,27-05-2024 13:08:18
38.748,closed,27-05-2024 13:08:18
39.21615,closed,27-05-2024 13:08:18
38.748,closed,27-05-2024 13:08:18
38.748,closed,27-05-2024 13:08:19
38.748,closed,27-05-2024 13:08:19
39.21615,closed,27-05-2024 13:08:19
38.748,closed,27-05-2024 13:08:20
39.21615,closed,27-05-2024 13:08:20
38.748,closed,27-05-2024 13:08:20
38.748,open,27-05-2024 13:08:20
38.748,open,27-05-2024 13:08:21
38.748,closed,27-05-2024 13:08:21
38.748,closed,27-05-2024 13:08:21
38.748,closed,27-05-2024 13:08:22
38.748,closed,27-05-2024 13:08:22
39.21615,closed,27-05-2024 13:08:22
39.21615,closed,27-05-2024 13:08:22
39.21615,closed,27-05-2024 13:08:23
38.748,closed,27-05-2024 13:08:23
38.748,closed,27-05-2024 13:08:23
38.748,closed,27-05-2024 13:08:23
38.748,closed,27-05-2024 13:08:24
38.748,closed,27-05-2024 13:08:24
39.21615,closed,27-05-2024 13:08:24
38.748,closed,27-05-2024 13:08:24
38.748,closed,27-05-2024 13:08:25
38.27986,closed,27-05-2024 13:08:25
38.748,closed,27-05-2024 13:08:25
38.748,closed,27-05-2024 13:08:25
38.748,closed,27-05-2024 13:08:26
38.748,closed,27-05-2024 13:08:26
38.748,closed,27-05-2024 13:08:26
38.748,closed,27-05-2024 13:08:27
38.748,closed,27-05-2024 13:08:27
38.748,closed,27-05-2024 13:08:28
38.748,closed,27-05-2024 13:08:28
38.748,closed,27-05-2024 13:08:29
38.748,closed,27-05-2024 13:08:29
38.748,closed,27-05-2024 13:08:29
38.748,closed,27-05-2024 13:08:30
38.748,closed,27-05-2024 13:08:30
39.21615,closed,27-05-2024 13:08:30
38.748,closed,27-05-2024 13:08:31
38.748,closed,27-05-2024 13:08:31
38.748,closed,27-05-2024 13:08:31
38.748,closed,27-05-2024 13:08:31
38.748,closed,27-05-2024 13:08:32
38.748,closed,27-05-2024 13:08:32
38.748,closed,27-05-2024 13:08:32
38.748,closed,27-05-2024 13:08:33
38.748,closed,27-05-2024 13:08:33
38.748,closed,27-05-2024 13:08:33
38.748,closed,27-05-2024 13:08:33
38.748,closed,27-05-2024 13:08:34
38.748,closed,27-05-2024 13:08:34
38.748,closed,27-05-2024 13:08:34
38.748,closed,27-05-2024 13:08:35
39.21615,closed,27-05-2024 13:08:35
38.748,closed,27-05-2024 13:08:35
38.748,closed,27-05-2024 13:08:35
39.21615,closed,27-05-2024 13:08:36
38.748,closed,27-05-2024 13:08:36
39.21615,closed,27-05-2024 13:08:36
38.748,closed,27-05-2024 13:08:36
38.748,closed,27-05-2024 13:08:37
38.748,closed,27-05-2024 13:08:37
38.748,closed,27-05-2024 13:08:37
38.748,closed,27-05-2024 13:08:37
38.748,closed,27-05-2024 13:08:37
38.748,closed,27-05-2024 13:08:38
38.748,closed,27-05-2024 13:08:38
38.748,closed,27-05-2024 13:08:38
38.748,closed,27-05-2024 13:08:39
38.748,closed,27-05-2024 13:08:39
38.748,closed,27-05-2024 13:08:39
38.748,closed,27-05-2024 13:08:40
38.748,closed,27-05-2024 13:08:40
38.748,closed,27-05-2024 13:08:40
38.748,closed,27-05-2024 13:08:41
38.748,closed,27-05-2024 13:08:41
38.748,closed,27-05-2024 13:08:41
38.748,closed,27-05-2024 13:08:42
38.748,closed,27-05-2024 13:08:42
38.748,closed,27-05-2024 13:08:42
38.748,closed,27-05-2024 13:08:43
38.748,closed,27-05-2024 13:08:43
38.748,closed,27-05-2024 13:08:43
38.748,closed,27-05-2024 13:08:43
38.748,closed,27-05-2024 13:08:44
38.748,closed,27-05-2024 13:08:44
38.748,closed,27-05-2024 13:08:44
38.748,closed,27-05-2024 13:08:45
38.748,closed,27-05-2024 13:08:45
38.748,closed,27-05-2024 13:08:45
38.748,closed,27-05-2024 13:08:46
38.748,closed,27-05-2024 13:08:46
38.748,closed,27-05-2024 13:08:46
38.748,closed,27-05-2024 13:08:46
38.748,closed,27-05-2024 13:08:47
38.748,closed,27-05-2024 13:08:47
38.748,closed,27-05-2024 13:08:48
38.748,closed,27-05-2024 13:08:48
38.748,closed,27-05-2024 13:08:48
38.748,closed,27-05-2024 13:08:48
38.748,closed,27-05-2024 13:08:49
38.748,closed,27-05-2024 13:08:49
38.748,closed,27-05-2024 13:08:49
38.748,closed,27-05-2024 13:08:50
38.748,closed,27-05-2024 13:08:50
38.748,closed,27-05-2024 13:08:50
38.748,closed,27-05-2024 13:08:50
38.748,closed,27-05-2024 13:08:51
39.21615,closed,27-05-2024 13:08:51
38.748,closed,27-05-2024 13:08:51
39.21615,closed,27-05-2024 13:08:51
38.748,closed,27-05-2024 13:08:52
38.748,closed,27-05-2024 13:08:52
38.748,closed,27-05-2024 13:08:52
38.748,closed,27-05-2024 13:08:53
38.748,closed,27-05-2024 13:08:53
38.748,closed,27-05-2024 13:08:53
39.21615,closed,27-05-2024 13:08:53
38.748,closed,27-05-2024 13:08:54
38.748,closed,27-05-2024 13:08:54
38.748,closed,27-05-2024 13:08:55
38.748,closed,27-05-2024 13:08:55
39.21615,closed,27-05-2024 13:08:55
38.748,closed,27-05-2024 13:08:56
38.748,closed,27-05-2024 13:08:56
38.748,closed,27-05-2024 13:08:56
38.748,closed,27-05-2024 13:08:57
38.748,closed,27-05-2024 13:08:57
38.748,closed,27-05-2024 13:08:57
38.748,closed,27-05-2024 13:08:58
38.748,closed,27-05-2024 13:08:58
38.748,closed,27-05-2024 13:08:58
38.748,closed,27-05-2024 13:08:59
38.748,closed,27-05-2024 13:08:59
38.748,closed,27-05-2024 13:08:59
38.748,closed,27-05-2024 13:08:59
38.748,closed,27-05-2024 13:09:00
38.748,closed,27-05-2024 13:09:00
39.21615,closed,27-05-2024 13:09:00
38.748,closed,27-05-2024 13:09:01
38.748,closed,27-05-2024 13:09:01
38.748,closed,27-05-2024 13:09:01
38.748,closed,27-05-2024 13:09:02
38.748,closed,27-05-2024 13:09:02
38.748,closed,27-05-2024 13:09:02
38.748,closed,27-05-2024 13:09:02
38.748,closed,27-05-2024 13:09:03
38.748,closed,27-05-2024 13:09:03
38.748,closed,27-05-2024 13:09:03
38.748,closed,27-05-2024 13:09:04
38.748,open,27-05-2024 13:09:04
38.748,open,27-05-2024 13:09:04
38.748,open,27-05-2024 13:09:05
38.748,closed,27-05-2024 13:09:05
38.748,closed,27-05-2024 13:09:06
38.748,closed,27-05-2024 13:09:06
38.748,closed,27-05-2024 13:09:06
38.748,closed,27-05-2024 13:09:06
38.748,open,27-05-2024 13:09:07
39.21615,open,27-05-2024 13:09:07
38.748,open,27-05-2024 13:09:08
38.748,open,27-05-2024 13:09:08
38.748,closed,27-05-2024 13:09:09
38.748,closed,27-05-2024 13:09:09
38.748,closed,27-05-2024 13:09:09
38.748,closed,27-05-2024 13:09:09
38.748,open,27-05-2024 13:09:10
38.748,open,27-05-2024 13:09:10
38.748,open,27-05-2024 13:09:10
38.748,open,27-05-2024 13:09:10
38.748,open,27-05-2024 13:09:11
38.748,closed,27-05-2024 13:09:11
38.748,open,27-05-2024 13:09:12
38.748,open,27-05-2024 13:09:12
38.748,open,27-05-2024 13:09:12
38.748,open,27-05-2024 13:09:13
38.748,open,27-05-2024 13:09:13
38.748,open,27-05-2024 13:09:13
38.748,open,27-05-2024 13:09:13
38.748,open,27-05-2024 13:09:14
38.748,open,27-05-2024 13:09:14
38.748,open,27-05-2024 13:09:14
38.748,open,27-05-2024 13:09:14
38.748,open,27-05-2024 13:09:15
39.21615,open,27-05-2024 13:09:15
38.748,open,27-05-2024 13:09:16
38.748,open,27-05-2024 13:09:16
39.21615,open,27-05-2024 13:09:16
38.748,open,27-05-2024 13:09:17
38.748,open,27-05-2024 13:09:17
38.748,open,27-05-2024 13:09:17
38.748,open,27-05-2024 13:09:18
38.748,open,27-05-2024 13:09:18
38.748,closed,27-05-2024 13:09:18
38.748,closed,27-05-2024 13:09:18
38.748,closed,27-05-2024 13:09:19
38.748,open,27-05-2024 13:09:19
38.748,open,27-05-2024 13:09:20
38.748,open,27-05-2024 13:09:20
38.748,closed,27-05-2024 13:09:20
38.748,closed,27-05-2024 13:09:21
38.748,closed,27-05-2024 13:09:21
38.748,closed,27-05-2024 13:09:21
38.748,closed,27-05-2024 13:09:22
38.748,closed,27-05-2024 13:09:22
38.748,closed,27-05-2024 13:09:22
38.748,closed,27-05-2024 13:09:22
38.748,closed,27-05-2024 13:09:23
38.748,closed,27-05-2024 13:09:23
38.748,closed,27-05-2024 13:09:23
38.748,closed,27-05-2024 13:09:23
38.748,closed,27-05-2024 13:09:24
38.748,closed,27-05-2024 13:09:24
38.748,closed,27-05-2024 13:09:24
38.748,closed,27-05-2024 13:09:24
38.27986,closed,27-05-2024 13:09:24
38.748,closed,27-05-2024 13:09:25
38.748,closed,27-05-2024 13:09:25
38.748,closed,27-05-2024 13:09:25
38.748,closed,27-05-2024 13:09:25
38.748,closed,27-05-2024 13:09:26
38.748,closed,27-05-2024 13:09:26
38.748,closed,27-05-2024 13:09:27
38.748,closed,27-05-2024 13:09:27
38.748,closed,27-05-2024 13:09:27
38.748,closed,27-05-2024 13:09:27
38.748,closed,27-05-2024 13:09:28
38.748,closed,27-05-2024 13:09:28
38.748,closed,27-05-2024 13:09:28
38.748,closed,27-05-2024 13:09:28
38.748,open,27-05-2024 13:09:29
38.748,open,27-05-2024 13:09:29
38.748,closed,27-05-2024 13:09:29
38.748,closed,27-05-2024 13:09:30
38.748,closed,27-05-2024 13:09:30
38.748,closed,27-05-2024 13:09:30
38.748,closed,27-05-2024 13:09:31
38.748,closed,27-05-2024 13:09:31
38.748,closed,27-05-2024 13:09:31
38.748,closed,27-05-2024 13:09:31
38.748,closed,27-05-2024 13:09:32
38.748,closed,27-05-2024 13:09:32
39.21615,open,27-05-2024 13:09:32
38.748,open,27-05-2024 13:09:32
38.748,open,27-05-2024 13:09:33
38.748,open,27-05-2024 13:09:33
38.748,closed,27-05-2024 13:09:33
38.748,closed,27-05-2024 13:09:33
38.748,closed,27-05-2024 13:09:34
38.748,closed,27-05-2024 13:09:34
38.748,open,27-05-2024 13:09:34
38.748,open,27-05-2024 13:09:34
38.748,closed,27-05-2024 13:09:35
38.748,closed,27-05-2024 13:09:35
38.748,closed,27-05-2024 13:09:35
38.748,closed,27-05-2024 13:09:36
38.748,closed,27-05-2024 13:09:36
38.748,closed,27-05-2024 13:09:37
38.748,closed,27-05-2024 13:09:37
38.748,closed,27-05-2024 13:09:37
38.748,closed,27-05-2024 13:09:37
38.748,closed,27-05-2024 13:09:38
38.748,closed,27-05-2024 13:09:38
38.748,closed,27-05-2024 13:09:39
38.748,closed,27-05-2024 13:09:39
38.748,closed,27-05-2024 13:09:39
38.748,closed,27-05-2024 13:09:39
38.748,closed,27-05-2024 13:09:40
38.748,closed,27-05-2024 13:09:40
38.748,closed,27-05-2024 13:09:40
38.748,closed,27-05-2024 13:09:40
38.748,closed,27-05-2024 13:09:41
38.748,closed,27-05-2024 13:09:41
38.748,open,27-05-2024 13:09:41
38.748,open,27-05-2024 13:09:42
38.748,closed,27-05-2024 13:09:42
38.748,closed,27-05-2024 13:09:42
38.748,closed,27-05-2024 13:09:42
38.748,closed,27-05-2024 13:09:43
38.748,closed,27-05-2024 13:09:43
38.748,closed,27-05-2024 13:09:44
38.748,closed,27-05-2024 13:09:44
38.748,closed,27-05-2024 13:09:44
38.748,closed,27-05-2024 13:09:44
38.748,closed,27-05-2024 13:09:45
38.748,open,27-05-2024 13:09:45
38.748,closed,27-05-2024 13:09:46
38.748,closed,27-05-2024 13:09:46
38.748,closed,27-05-2024 13:09:46
39.21615,closed,27-05-2024 13:09:46
38.748,closed,27-05-2024 13:09:47
38.748,closed,27-05-2024 13:09:47
38.748,closed,27-05-2024 13:09:47
38.748,closed,27-05-2024 13:09:47
38.748,closed,27-05-2024 13:09:48
39.21615,closed,27-05-2024 13:09:48
38.748,closed,27-05-2024 13:09:48
38.748,closed,27-05-2024 13:09:48
38.748,closed,27-05-2024 13:09:48
38.748,closed,27-05-2024 13:09:49
38.748,closed,27-05-2024 13:09:49
38.748,closed,27-05-2024 13:09:49
39.21615,closed,27-05-2024 13:09:50
38.748,open,27-05-2024 13:09:50
38.748,closed,27-05-2024 13:09:51
38.748,closed,27-05-2024 13:09:52
38.748,closed,27-05-2024 13:09:52
38.748,closed,27-05-2024 13:09:52
38.748,closed,27-05-2024 13:09:52
38.748,closed,27-05-2024 13:09:52
38.748,closed,27-05-2024 13:09:53
38.748,closed,27-05-2024 13:09:53
38.748,closed,27-05-2024 13:09:53
38.748,closed,27-05-2024 13:09:54
38.748,closed,27-05-2024 13:09:54
38.748,closed,27-05-2024 13:09:54
38.748,closed,27-05-2024 13:09:55
38.748,closed,27-05-2024 13:09:55
38.748,closed,27-05-2024 13:09:55
38.748,closed,27-05-2024 13:09:56
38.748,closed,27-05-2024 13:09:56
38.748,closed,27-05-2024 13:09:56
38.748,closed,27-05-2024 13:09:57
38.748,closed,27-05-2024 13:09:57
38.748,closed,27-05-2024 13:09:57
38.748,closed,27-05-2024 13:09:58
38.748,closed,27-05-2024 13:09:58
38.748,closed,27-05-2024 13:09:59
38.748,closed,27-05-2024 13:09:59
38.748,closed,27-05-2024 13:09:59
38.748,closed,27-05-2024 13:10:00
38.748,closed,27-05-2024 13:10:00
38.748,closed,27-05-2024 13:10:00
38.748,closed,27-05-2024 13:10:01
38.748,closed,27-05-2024 13:10:01
38.748,closed,27-05-2024 13:10:01
38.748,closed,27-05-2024 13:10:02
38.748,closed,27-05-2024 13:10:02
38.748,closed,27-05-2024 13:10:02
38.748,closed,27-05-2024 13:10:03
38.748,closed,27-05-2024 13:10:03
38.748,closed,27-05-2024 13:10:03
38.748,closed,27-05-2024 13:10:04
38.748,closed,27-05-2024 13:10:04
38.748,closed,27-05-2024 13:10:04
38.748,closed,27-05-2024 13:10:05
38.748,closed,27-05-2024 13:10:05
38.748,closed,27-05-2024 13:10:06
38.748,closed,27-05-2024 13:10:06
38.748,closed,27-05-2024 13:10:07
38.748,closed,27-05-2024 13:10:07
38.748,closed,27-05-2024 13:10:07
38.748,closed,27-05-2024 13:10:07
38.748,closed,27-05-2024 13:10:08
38.748,closed,27-05-2024 13:10:08
38.748,closed,27-05-2024 13:10:08
38.748,closed,27-05-2024 13:10:09
38.748,closed,27-05-2024 13:10:09
38.748,closed,27-05-2024 13:10:09
38.748,closed,27-05-2024 13:10:09
38.748,closed,27-05-2024 13:10:10
38.748,closed,27-05-2024 13:10:10
38.748,closed,27-05-2024 13:10:10
38.748,closed,27-05-2024 13:10:11
38.748,closed,27-05-2024 13:10:11
38.748,closed,27-05-2024 13:10:11
38.748,closed,27-05-2024 13:10:12
38.748,closed,27-05-2024 13:10:12
38.748,closed,27-05-2024 13:10:12
38.748,closed,27-05-2024 13:10:13
38.748,closed,27-05-2024 13:10:13
38.748,closed,27-05-2024 13:10:13
38.748,closed,27-05-2024 13:10:14
38.748,closed,27-05-2024 13:10:14
38.748,closed,27-05-2024 13:10:15
38.748,closed,27-05-2024 13:10:15
38.748,closed,27-05-2024 13:10:15
38.748,closed,27-05-2024 13:10:16
38.748,closed,27-05-2024 13:10:16
38.748,closed,27-05-2024 13:10:16
38.748,closed,27-05-2024 13:10:17
38.748,closed,27-05-2024 13:10:17
38.748,closed,27-05-2024 13:10:17
38.748,closed,27-05-2024 13:10:18
38.748,closed,27-05-2024 13:10:18
38.748,closed,27-05-2024 13:10:18
38.748,closed,27-05-2024 13:10:19
38.748,closed,27-05-2024 13:10:19
38.748,closed,27-05-2024 13:10:19
38.748,closed,27-05-2024 13:10:20
38.748,closed,27-05-2024 13:10:20
38.748,closed,27-05-2024 13:10:21
39.21615,closed,27-05-2024 13:10:21
38.748,closed,27-05-2024 13:10:21
38.748,closed,27-05-2024 13:10:22
38.748,closed,27-05-2024 13:10:22
38.748,closed,27-05-2024 13:10:22
38.748,closed,27-05-2024 13:10:23
38.748,closed,27-05-2024 13:10:23
38.748,closed,27-05-2024 13:10:23
38.748,closed,27-05-2024 13:10:24
38.748,closed,27-05-2024 13:10:24
38.748,closed,27-05-2024 13:10:24
38.748,closed,27-05-2024 13:10:24
38.748,closed,27-05-2024 13:10:25
38.748,closed,27-05-2024 13:10:25
38.748,closed,27-05-2024 13:10:25
38.748,closed,27-05-2024 13:10:26
38.748,closed,27-05-2024 13:10:26
38.748,closed,27-05-2024 13:10:26
38.748,closed,27-05-2024 13:10:26
38.748,closed,27-05-2024 13:10:27
38.748,closed,27-05-2024 13:10:27
38.748,closed,27-05-2024 13:10:27
39.21615,closed,27-05-2024 13:10:28
38.748,closed,27-05-2024 13:10:28
38.748,closed,27-05-2024 13:10:28
38.748,closed,27-05-2024 13:10:29
