temperature,door_state,date
28.91698,closed,22-05-2024 00:01:00
28.91698,closed,22-05-2024 00:01:00
28.91698,closed,22-05-2024 00:01:01
28.91698,closed,22-05-2024 00:01:01
28.91698,closed,22-05-2024 00:01:02
28.91698,closed,22-05-2024 00:01:02
28.91698,closed,22-05-2024 00:01:03
28.91698,closed,22-05-2024 00:01:03
28.91698,closed,22-05-2024 00:01:03
28.91698,closed,22-05-2024 00:01:04
28.91698,closed,22-05-2024 00:01:04
28.91698,closed,22-05-2024 00:01:05
28.91698,closed,22-05-2024 00:01:05
28.91698,closed,22-05-2024 00:01:06
29.38512,closed,22-05-2024 00:01:06
28.44887,closed,22-05-2024 00:01:07
28.91698,closed,22-05-2024 00:01:07
28.91698,closed,22-05-2024 00:01:08
28.91698,closed,22-05-2024 00:01:08
28.91698,closed,22-05-2024 00:01:08
29.38512,closed,22-05-2024 00:01:09
28.91698,closed,22-05-2024 00:01:09
28.91698,closed,22-05-2024 00:01:10
28.91698,closed,22-05-2024 00:01:10
28.91698,closed,22-05-2024 00:01:10
28.44887,closed,22-05-2024 00:01:11
28.91698,closed,22-05-2024 00:01:12
28.91698,closed,22-05-2024 00:01:12
28.91698,closed,22-05-2024 00:01:12
28.91698,closed,22-05-2024 00:01:13
28.91698,closed,22-05-2024 00:01:13
28.91698,closed,22-05-2024 00:01:14
28.91698,closed,22-05-2024 00:01:14
28.91698,closed,22-05-2024 00:01:14
28.91698,closed,22-05-2024 00:01:15
28.91698,closed,22-05-2024 00:01:15
28.91698,closed,22-05-2024 00:01:16
28.91698,closed,22-05-2024 00:01:16
28.91698,closed,22-05-2024 00:01:17
28.91698,closed,22-05-2024 00:01:17
28.91698,closed,22-05-2024 00:01:18
28.91698,closed,22-05-2024 00:01:18
28.91698,closed,22-05-2024 00:01:19
28.91698,closed,22-05-2024 00:01:19
28.91698,closed,22-05-2024 00:01:19
28.91698,closed,22-05-2024 00:01:20
29.38512,closed,22-05-2024 00:01:21
28.91698,closed,22-05-2024 00:01:21
28.91698,closed,22-05-2024 00:01:22
28.91698,closed,22-05-2024 00:01:22
28.91698,closed,22-05-2024 00:01:23
28.91698,closed,22-05-2024 00:01:23
28.91698,closed,22-05-2024 00:01:24
28.91698,closed,22-05-2024 00:01:24
28.91698,closed,22-05-2024 00:01:25
28.91698,closed,22-05-2024 00:01:25
28.91698,closed,22-05-2024 00:01:26
28.91698,closed,22-05-2024 00:01:26
28.91698,closed,22-05-2024 00:01:26
28.91698,closed,22-05-2024 00:01:27
28.91698,closed,22-05-2024 00:01:27
29.38512,closed,22-05-2024 00:01:28
28.91698,closed,22-05-2024 00:01:28
29.85327,closed,22-05-2024 00:01:28
28.91698,closed,22-05-2024 00:01:29
28.91698,closed,22-05-2024 00:01:29
28.91698,closed,22-05-2024 00:01:30
28.91698,closed,22-05-2024 00:01:30
28.91698,closed,22-05-2024 00:01:31
28.91698,closed,22-05-2024 00:01:31
28.91698,closed,22-05-2024 00:01:32
28.91698,closed,22-05-2024 00:01:32
28.91698,closed,22-05-2024 00:01:33
28.91698,closed,22-05-2024 00:01:33
28.91698,closed,22-05-2024 00:01:34
28.91698,closed,22-05-2024 00:01:34
28.91698,closed,22-05-2024 00:01:34
28.91698,closed,22-05-2024 00:01:35
28.91698,closed,22-05-2024 00:01:35
28.91698,closed,22-05-2024 00:01:36
28.91698,closed,22-05-2024 00:01:36
28.91698,closed,22-05-2024 00:01:37
29.38512,closed,22-05-2024 00:01:37
28.91698,closed,22-05-2024 00:01:37
28.91698,closed,22-05-2024 00:01:38
28.91698,closed,22-05-2024 00:01:38
28.91698,closed,22-05-2024 00:01:39
28.91698,closed,22-05-2024 00:01:39
28.91698,closed,22-05-2024 00:01:40
29.38512,closed,22-05-2024 00:01:40
29.38512,closed,22-05-2024 00:01:40
28.91698,closed,22-05-2024 00:01:41
28.91698,closed,22-05-2024 00:01:41
28.44887,closed,22-05-2024 00:01:42
28.91698,closed,22-05-2024 00:01:43
28.91698,closed,22-05-2024 00:01:43
28.91698,closed,22-05-2024 00:01:43
28.91698,closed,22-05-2024 00:01:44
28.91698,closed,22-05-2024 00:01:44
28.91698,closed,22-05-2024 00:01:45
28.44887,closed,22-05-2024 00:01:45
28.91698,closed,22-05-2024 00:01:46
28.91698,closed,22-05-2024 00:01:46
28.91698,closed,22-05-2024 00:01:47
28.91698,closed,22-05-2024 00:01:47
28.91698,closed,22-05-2024 00:01:48
28.91698,closed,22-05-2024 00:01:48
28.91698,closed,22-05-2024 00:01:48
28.91698,closed,22-05-2024 00:01:49
29.38512,closed,22-05-2024 00:01:49
28.91698,closed,22-05-2024 00:01:50
28.91698,closed,22-05-2024 00:01:50
29.38512,closed,22-05-2024 00:01:51
28.44887,closed,22-05-2024 00:01:51
29.38512,closed,22-05-2024 00:01:52
28.91698,closed,22-05-2024 00:01:52
28.91698,closed,22-05-2024 00:01:52
28.91698,closed,22-05-2024 00:01:53
28.91698,closed,22-05-2024 00:01:53
28.91698,closed,22-05-2024 00:01:54
28.91698,closed,22-05-2024 00:01:54
28.91698,closed,22-05-2024 00:01:55
28.91698,closed,22-05-2024 00:01:55
28.91698,closed,22-05-2024 00:01:56
28.91698,closed,22-05-2024 00:01:56
28.91698,closed,22-05-2024 00:01:57
28.91698,closed,22-05-2024 00:01:57
28.91698,closed,22-05-2024 00:01:57
28.91698,closed,22-05-2024 00:01:58
29.38512,closed,22-05-2024 00:01:58
28.91698,closed,22-05-2024 00:01:59
28.91698,closed,22-05-2024 00:01:59
29.38512,closed,22-05-2024 00:01:59
28.91698,closed,22-05-2024 00:02:00
28.91698,closed,22-05-2024 00:02:00
28.91698,closed,22-05-2024 00:02:01
28.91698,closed,22-05-2024 00:02:01
29.38512,closed,22-05-2024 00:02:02
28.91698,closed,22-05-2024 00:02:02
29.38512,closed,22-05-2024 00:02:03
28.91698,closed,22-05-2024 00:02:03
28.91698,closed,22-05-2024 00:02:04
28.91698,closed,22-05-2024 00:02:04
28.91698,closed,22-05-2024 00:02:05
28.91698,closed,22-05-2024 00:02:05
28.91698,closed,22-05-2024 00:02:06
28.91698,closed,22-05-2024 00:02:06
28.91698,closed,22-05-2024 00:02:07
28.91698,closed,22-05-2024 00:02:07
28.91698,closed,22-05-2024 00:02:08
28.91698,closed,22-05-2024 00:02:08
28.91698,closed,22-05-2024 00:02:08
28.91698,closed,22-05-2024 00:02:09
28.91698,closed,22-05-2024 00:02:09
28.91698,closed,22-05-2024 00:02:10
29.85327,closed,22-05-2024 00:02:10
28.91698,closed,22-05-2024 00:02:11
28.91698,closed,22-05-2024 00:02:11
28.91698,closed,22-05-2024 00:02:12
29.38512,closed,22-05-2024 00:02:12
28.91698,closed,22-05-2024 00:02:13
28.91698,closed,22-05-2024 00:02:13
28.91698,closed,22-05-2024 00:02:13
28.91698,closed,22-05-2024 00:02:14
28.91698,closed,22-05-2024 00:02:14
28.91698,closed,22-05-2024 00:02:15
28.91698,closed,22-05-2024 00:02:15
28.91698,closed,22-05-2024 00:02:16
28.91698,closed,22-05-2024 00:02:16
29.38512,closed,22-05-2024 00:02:17
28.91698,closed,22-05-2024 00:02:17
28.91698,closed,22-05-2024 00:02:17
28.91698,closed,22-05-2024 00:02:18
28.91698,closed,22-05-2024 00:02:18
28.91698,closed,22-05-2024 00:02:19
28.91698,closed,22-05-2024 00:02:19
28.91698,closed,22-05-2024 00:02:20
28.91698,closed,22-05-2024 00:02:20
28.91698,closed,22-05-2024 00:02:20
28.91698,closed,22-05-2024 00:02:21
28.91698,closed,22-05-2024 00:02:21
29.38512,closed,22-05-2024 00:02:22
28.91698,closed,22-05-2024 00:02:22
28.91698,closed,22-05-2024 00:02:23
28.91698,closed,22-05-2024 00:02:23
28.91698,closed,22-05-2024 00:02:23
28.91698,closed,22-05-2024 00:02:24
28.91698,closed,22-05-2024 00:02:24
28.91698,closed,22-05-2024 00:02:25
28.91698,closed,22-05-2024 00:02:25
28.91698,closed,22-05-2024 00:02:26
28.91698,closed,22-05-2024 00:02:26
28.91698,closed,22-05-2024 00:02:26
28.91698,closed,22-05-2024 00:02:27
28.91698,closed,22-05-2024 00:02:27
28.91698,closed,22-05-2024 00:02:28
28.91698,closed,22-05-2024 00:02:28
28.91698,closed,22-05-2024 00:02:29
28.91698,closed,22-05-2024 00:02:29
28.91698,closed,22-05-2024 00:02:30
28.91698,closed,22-05-2024 00:02:30
28.91698,closed,22-05-2024 00:02:30
28.91698,closed,22-05-2024 00:02:31
28.91698,closed,22-05-2024 00:02:31
28.91698,closed,22-05-2024 00:02:32
28.91698,closed,22-05-2024 00:02:32
28.91698,closed,22-05-2024 00:02:33
29.38512,closed,22-05-2024 00:02:33
28.91698,closed,22-05-2024 00:02:34
28.91698,closed,22-05-2024 00:02:34
28.91698,closed,22-05-2024 00:02:34
28.44887,closed,22-05-2024 00:02:35
28.91698,closed,22-05-2024 00:02:35
28.91698,closed,22-05-2024 00:02:36
28.91698,closed,22-05-2024 00:02:36
28.91698,closed,22-05-2024 00:02:37
28.91698,closed,22-05-2024 00:02:37
28.91698,closed,22-05-2024 00:02:38
28.91698,closed,22-05-2024 00:02:38
28.91698,closed,22-05-2024 00:02:39
28.91698,closed,22-05-2024 00:02:39
28.91698,closed,22-05-2024 00:02:40
28.91698,closed,22-05-2024 00:02:40
28.91698,closed,22-05-2024 00:02:41
28.91698,closed,22-05-2024 00:02:41
28.91698,closed,22-05-2024 00:02:41
28.91698,closed,22-05-2024 00:02:42
29.38512,closed,22-05-2024 00:02:42
28.91698,closed,22-05-2024 00:02:43
28.91698,closed,22-05-2024 00:02:43
28.91698,closed,22-05-2024 00:02:44
28.91698,closed,22-05-2024 00:02:44
28.91698,closed,22-05-2024 00:02:45
28.91698,closed,22-05-2024 00:02:45
28.91698,closed,22-05-2024 00:02:46
29.38512,closed,22-05-2024 00:02:46
28.91698,closed,22-05-2024 00:02:47
28.91698,closed,22-05-2024 00:02:47
28.91698,closed,22-05-2024 00:02:48
28.91698,closed,22-05-2024 00:02:48
28.91698,closed,22-05-2024 00:02:48
28.91698,closed,22-05-2024 00:02:49
28.91698,closed,22-05-2024 00:02:49
28.91698,closed,22-05-2024 00:02:50
29.38512,closed,22-05-2024 00:02:50
29.38512,closed,22-05-2024 00:02:51
28.91698,closed,22-05-2024 00:02:51
28.91698,closed,22-05-2024 00:02:52
28.91698,closed,22-05-2024 00:02:52
28.91698,closed,22-05-2024 00:02:53
28.44887,closed,22-05-2024 00:02:53
28.91698,closed,22-05-2024 00:02:54
28.91698,closed,22-05-2024 00:02:54
28.91698,closed,22-05-2024 00:02:55
28.91698,closed,22-05-2024 00:02:55
28.91698,closed,22-05-2024 00:02:55
28.91698,closed,22-05-2024 00:02:56
29.85327,closed,22-05-2024 00:02:56
28.91698,closed,22-05-2024 00:02:57
28.91698,closed,22-05-2024 00:02:57
28.91698,closed,22-05-2024 00:02:58
28.91698,closed,22-05-2024 00:02:58
29.38512,closed,22-05-2024 00:02:58
28.91698,closed,22-05-2024 00:02:59
28.91698,closed,22-05-2024 00:02:59
28.91698,closed,22-05-2024 00:03:00
28.91698,closed,22-05-2024 00:03:00
28.91698,closed,22-05-2024 00:03:01
28.91698,closed,22-05-2024 00:03:01
28.91698,closed,22-05-2024 00:03:01
28.91698,closed,22-05-2024 00:03:02
28.91698,closed,22-05-2024 00:03:02
28.91698,closed,22-05-2024 00:03:03
28.91698,closed,22-05-2024 00:03:03
28.91698,closed,22-05-2024 00:03:04
28.91698,closed,22-05-2024 00:03:04
28.91698,closed,22-05-2024 00:03:05
28.91698,closed,22-05-2024 00:03:05
28.91698,closed,22-05-2024 00:03:06
28.91698,closed,22-05-2024 00:03:06
28.91698,closed,22-05-2024 00:03:07
28.91698,closed,22-05-2024 00:03:07
28.91698,closed,22-05-2024 00:03:08
28.91698,closed,22-05-2024 00:03:08
29.38512,closed,22-05-2024 00:03:09
28.91698,closed,22-05-2024 00:03:09
28.44887,closed,22-05-2024 00:03:09
28.91698,closed,22-05-2024 00:03:10
28.91698,closed,22-05-2024 00:03:10
28.91698,closed,22-05-2024 00:03:11
28.91698,closed,22-05-2024 00:03:11
28.91698,closed,22-05-2024 00:03:12
28.91698,closed,22-05-2024 00:03:12
29.38512,closed,22-05-2024 00:03:13
28.91698,closed,22-05-2024 00:03:13
28.91698,closed,22-05-2024 00:03:13
28.91698,closed,22-05-2024 00:03:14
28.91698,closed,22-05-2024 00:03:14
28.91698,closed,22-05-2024 00:03:15
28.91698,closed,22-05-2024 00:03:15
28.91698,closed,22-05-2024 00:03:16
28.91698,closed,22-05-2024 00:03:16
28.91698,closed,22-05-2024 00:03:16
28.91698,closed,22-05-2024 00:03:17
28.91698,closed,22-05-2024 00:03:17
28.91698,closed,22-05-2024 00:03:18
28.91698,closed,22-05-2024 00:03:19
28.91698,closed,22-05-2024 00:03:19
28.91698,closed,22-05-2024 00:03:19
28.91698,closed,22-05-2024 00:03:20
28.91698,closed,22-05-2024 00:03:20
28.91698,closed,22-05-2024 00:03:21
28.91698,closed,22-05-2024 00:03:21
28.91698,closed,22-05-2024 00:03:22
28.91698,closed,22-05-2024 00:03:22
29.38512,closed,22-05-2024 00:03:22
28.91698,closed,22-05-2024 00:03:23
28.91698,closed,22-05-2024 00:03:23
28.91698,closed,22-05-2024 00:03:24
28.91698,closed,22-05-2024 00:03:24
28.91698,closed,22-05-2024 00:03:25
28.91698,closed,22-05-2024 00:03:25
29.38512,closed,22-05-2024 00:03:26
28.91698,closed,22-05-2024 00:03:26
28.91698,closed,22-05-2024 00:03:27
28.91698,closed,22-05-2024 00:03:27
28.91698,closed,22-05-2024 00:03:28
28.91698,closed,22-05-2024 00:03:28
29.38512,closed,22-05-2024 00:03:29
28.91698,closed,22-05-2024 00:03:29
28.91698,closed,22-05-2024 00:03:30
28.91698,closed,22-05-2024 00:03:30
28.91698,closed,22-05-2024 00:03:31
28.91698,closed,22-05-2024 00:03:31
29.38512,closed,22-05-2024 00:03:32
28.91698,closed,22-05-2024 00:03:32
28.91698,closed,22-05-2024 00:03:33
28.91698,closed,22-05-2024 00:03:33
28.91698,closed,22-05-2024 00:03:34
29.38512,closed,22-05-2024 00:03:34
28.91698,closed,22-05-2024 00:03:35
28.91698,closed,22-05-2024 00:03:35
29.38512,closed,22-05-2024 00:03:36
28.91698,closed,22-05-2024 00:03:36
28.91698,closed,22-05-2024 00:03:37
28.91698,closed,22-05-2024 00:03:37
28.91698,closed,22-05-2024 00:03:38
28.91698,closed,22-05-2024 00:03:38
28.91698,closed,22-05-2024 00:03:39
28.91698,closed,22-05-2024 00:03:39
28.91698,closed,22-05-2024 00:03:39
28.91698,closed,22-05-2024 00:03:40
28.91698,closed,22-05-2024 00:03:40
28.91698,closed,22-05-2024 00:03:41
28.91698,closed,22-05-2024 00:03:41
28.91698,closed,22-05-2024 00:03:41
28.91698,closed,22-05-2024 00:03:42
28.91698,closed,22-05-2024 00:03:42
28.91698,closed,22-05-2024 00:03:43
28.91698,closed,22-05-2024 00:03:43
28.91698,closed,22-05-2024 00:03:44
28.91698,closed,22-05-2024 00:03:44
28.91698,closed,22-05-2024 00:03:45
28.91698,closed,22-05-2024 00:03:45
28.91698,closed,22-05-2024 00:03:45
28.91698,closed,22-05-2024 00:03:46
28.91698,closed,22-05-2024 00:03:46
28.91698,closed,22-05-2024 00:03:47
28.91698,closed,22-05-2024 00:03:47
29.38512,closed,22-05-2024 00:03:48
28.91698,closed,22-05-2024 00:03:48
28.91698,closed,22-05-2024 00:03:48
28.91698,closed,22-05-2024 00:03:49
29.38512,closed,22-05-2024 00:03:49
29.38512,closed,22-05-2024 00:03:50
28.91698,closed,22-05-2024 00:03:50
28.91698,closed,22-05-2024 00:03:51
28.44887,closed,22-05-2024 00:03:51
28.91698,closed,22-05-2024 00:03:51
29.38512,closed,22-05-2024 00:03:52
28.91698,closed,22-05-2024 00:03:52
28.91698,closed,22-05-2024 00:03:53
28.91698,closed,22-05-2024 00:03:53
28.91698,closed,22-05-2024 00:03:53
28.91698,closed,22-05-2024 00:03:54
28.91698,closed,22-05-2024 00:03:54
29.38512,closed,22-05-2024 00:03:55
28.91698,closed,22-05-2024 00:03:55
28.91698,closed,22-05-2024 00:03:56
29.38512,closed,22-05-2024 00:03:56
28.91698,closed,22-05-2024 00:03:57
28.91698,closed,22-05-2024 00:03:57
28.91698,closed,22-05-2024 00:03:57
28.91698,closed,22-05-2024 00:03:58
28.91698,closed,22-05-2024 00:03:58
28.44887,closed,22-05-2024 00:03:59
28.91698,closed,22-05-2024 00:03:59
28.91698,closed,22-05-2024 00:04:00
28.91698,closed,22-05-2024 00:04:00
28.91698,closed,22-05-2024 00:04:01
28.91698,closed,22-05-2024 00:04:01
28.91698,closed,22-05-2024 00:04:02
28.91698,closed,22-05-2024 00:04:02
28.91698,closed,22-05-2024 00:04:03
28.91698,closed,22-05-2024 00:04:03
29.38512,closed,22-05-2024 00:04:04
28.91698,closed,22-05-2024 00:04:04
28.91698,closed,22-05-2024 00:04:04
28.91698,closed,22-05-2024 00:04:05
28.91698,closed,22-05-2024 00:04:05
28.91698,closed,22-05-2024 00:04:06
28.91698,closed,22-05-2024 00:04:06
28.91698,closed,22-05-2024 00:04:07
28.91698,closed,22-05-2024 00:04:07
28.91698,closed,22-05-2024 00:04:08
28.91698,closed,22-05-2024 00:04:08
28.91698,closed,22-05-2024 00:04:09
28.91698,closed,22-05-2024 00:04:09
28.91698,closed,22-05-2024 00:04:09
28.91698,closed,22-05-2024 00:04:10
28.91698,closed,22-05-2024 00:04:10
28.91698,closed,22-05-2024 00:04:11
28.91698,closed,22-05-2024 00:04:11
28.91698,closed,22-05-2024 00:04:12
29.38512,closed,22-05-2024 00:04:12
28.91698,closed,22-05-2024 00:04:13
28.91698,closed,22-05-2024 00:04:13
28.91698,closed,22-05-2024 00:04:14
28.91698,closed,22-05-2024 00:04:14
28.91698,closed,22-05-2024 00:04:14
28.91698,closed,22-05-2024 00:04:15
28.91698,closed,22-05-2024 00:04:15
28.91698,closed,22-05-2024 00:04:16
28.91698,closed,22-05-2024 00:04:16
28.91698,closed,22-05-2024 00:04:17
29.38512,closed,22-05-2024 00:04:17
28.91698,closed,22-05-2024 00:04:18
28.91698,closed,22-05-2024 00:04:18
28.91698,closed,22-05-2024 00:04:18
29.38512,closed,22-05-2024 00:04:19
28.91698,closed,22-05-2024 00:04:19
28.91698,closed,22-05-2024 00:04:20
28.91698,closed,22-05-2024 00:04:20
28.91698,closed,22-05-2024 00:04:21
29.38512,closed,22-05-2024 00:04:21
28.91698,closed,22-05-2024 00:04:21
28.91698,closed,22-05-2024 00:04:22
28.91698,closed,22-05-2024 00:04:22
28.91698,closed,22-05-2024 00:04:23
28.91698,closed,22-05-2024 00:04:23
28.91698,closed,22-05-2024 00:04:24
28.91698,closed,22-05-2024 00:04:24
28.91698,closed,22-05-2024 00:04:25
28.91698,closed,22-05-2024 00:04:25
28.91698,closed,22-05-2024 00:04:26
28.91698,closed,22-05-2024 00:04:26
28.91698,closed,22-05-2024 00:04:26
29.38512,closed,22-05-2024 00:04:27
28.91698,closed,22-05-2024 00:04:27
28.91698,closed,22-05-2024 00:04:28
28.91698,closed,22-05-2024 00:04:28
28.91698,closed,22-05-2024 00:04:29
28.91698,closed,22-05-2024 00:04:29
28.91698,closed,22-05-2024 00:04:29
28.91698,closed,22-05-2024 00:04:30
28.91698,closed,22-05-2024 00:04:30
28.91698,closed,22-05-2024 00:04:31
29.38512,closed,22-05-2024 00:04:31
29.85327,closed,22-05-2024 00:04:32
28.91698,closed,22-05-2024 00:04:32
28.91698,closed,22-05-2024 00:04:33
28.91698,closed,22-05-2024 00:04:34
28.91698,closed,22-05-2024 00:04:34
28.91698,closed,22-05-2024 00:04:35
28.91698,closed,22-05-2024 00:04:35
28.91698,closed,22-05-2024 00:04:35
28.91698,closed,22-05-2024 00:04:36
28.91698,closed,22-05-2024 00:04:36
28.91698,closed,22-05-2024 00:04:37
28.91698,closed,22-05-2024 00:04:37
28.91698,closed,22-05-2024 00:04:38
28.91698,closed,22-05-2024 00:04:38
28.91698,closed,22-05-2024 00:04:39
28.91698,closed,22-05-2024 00:04:39
28.44887,closed,22-05-2024 00:04:40
29.38512,closed,22-05-2024 00:04:40
28.91698,closed,22-05-2024 00:04:40
28.91698,closed,22-05-2024 00:04:41
28.91698,closed,22-05-2024 00:04:41
28.91698,closed,22-05-2024 00:04:42
28.91698,closed,22-05-2024 00:04:42
29.38512,closed,22-05-2024 00:04:43
28.91698,closed,22-05-2024 00:04:43
28.91698,closed,22-05-2024 00:04:44
28.91698,closed,22-05-2024 00:04:44
28.91698,closed,22-05-2024 00:04:45
28.91698,closed,22-05-2024 00:04:45
28.91698,closed,22-05-2024 00:04:46
28.91698,closed,22-05-2024 00:04:46
28.91698,closed,22-05-2024 00:04:47
28.91698,closed,22-05-2024 00:04:47
28.91698,closed,22-05-2024 00:04:47
29.38512,closed,22-05-2024 00:04:48
28.91698,closed,22-05-2024 00:04:49
28.91698,closed,22-05-2024 00:04:49
28.91698,closed,22-05-2024 00:04:50
29.38512,closed,22-05-2024 00:04:50
28.91698,closed,22-05-2024 00:04:51
28.91698,closed,22-05-2024 00:04:51
28.91698,closed,22-05-2024 00:04:51
28.91698,closed,22-05-2024 00:04:52
28.91698,closed,22-05-2024 00:04:52
29.85327,closed,22-05-2024 00:04:53
28.91698,closed,22-05-2024 00:04:53
28.91698,closed,22-05-2024 00:04:54
28.91698,closed,22-05-2024 00:04:54
28.91698,closed,22-05-2024 00:04:55
28.91698,closed,22-05-2024 00:04:55
28.91698,closed,22-05-2024 00:04:56
28.91698,closed,22-05-2024 00:04:56
28.91698,closed,22-05-2024 00:04:57
28.91698,closed,22-05-2024 00:04:57
28.91698,closed,22-05-2024 00:04:57
28.91698,closed,22-05-2024 00:04:58
28.91698,closed,22-05-2024 00:04:58
28.91698,closed,22-05-2024 00:04:59
28.91698,closed,22-05-2024 00:04:59
29.38512,closed,22-05-2024 00:05:00
28.91698,closed,22-05-2024 00:05:00
28.91698,closed,22-05-2024 00:05:01
28.91698,closed,22-05-2024 00:05:01
28.91698,closed,22-05-2024 00:05:02
28.91698,closed,22-05-2024 00:05:02
28.91698,closed,22-05-2024 00:05:03
28.91698,closed,22-05-2024 00:05:03
28.91698,closed,22-05-2024 00:05:04
