temp,door,date
30.78955,closed,2024-05-17 17:41:51
30.78955,closed,2024-05-17 17:41:52
30.78955,closed,2024-05-17 17:41:52
30.78955,closed,2024-05-17 17:41:53
30.78955,closed,2024-05-17 17:41:53
31.2577,closed,2024-05-17 17:41:54
30.78955,closed,2024-05-17 17:41:54
30.78955,closed,2024-05-17 17:41:55
30.78955,closed,2024-05-17 17:41:55
30.78955,closed,2024-05-17 17:41:56
30.78955,closed,2024-05-17 17:41:56
30.78955,closed,2024-05-17 17:41:57
30.78955,closed,2024-05-17 17:41:57
30.78955,closed,2024-05-17 17:41:58
31.2577,closed,2024-05-17 17:41:58
30.78955,closed,2024-05-17 17:41:59
30.32144,closed,2024-05-17 17:41:59
30.78955,closed,2024-05-17 17:42:00
30.78955,closed,2024-05-17 17:42:00
30.78955,closed,2024-05-17 17:42:01
30.78955,closed,2024-05-17 17:42:01
31.2577,closed,2024-05-17 17:42:02
30.78955,closed,2024-05-17 17:42:02
31.2577,closed,2024-05-17 17:42:03
30.78955,closed,2024-05-17 17:42:03
30.78955,closed,2024-05-17 17:42:04
30.78955,closed,2024-05-17 17:42:04
30.78955,closed,2024-05-17 17:42:05
31.2577,closed,2024-05-17 17:42:05
30.78955,closed,2024-05-17 17:42:06
30.78955,closed,2024-05-17 17:42:06
31.2577,closed,2024-05-17 17:42:07
31.2577,closed,2024-05-17 17:42:07
30.78955,closed,2024-05-17 17:42:08
30.78955,closed,2024-05-17 17:42:08
31.2577,closed,2024-05-17 17:42:09
30.78955,closed,2024-05-17 17:42:10
30.78955,closed,2024-05-17 17:42:10
30.78955,closed,2024-05-17 17:42:11
31.2577,closed,2024-05-17 17:42:11
30.78955,closed,2024-05-17 17:42:12
30.78955,closed,2024-05-17 17:42:12
30.78955,closed,2024-05-17 17:42:13
31.2577,closed,2024-05-17 17:42:13
31.2577,closed,2024-05-17 17:42:14
30.78955,closed,2024-05-17 17:42:14
30.78955,closed,2024-05-17 17:42:15
31.2577,closed,2024-05-17 17:42:15
31.2577,closed,2024-05-17 17:42:16
30.78955,closed,2024-05-17 17:42:16
30.78955,closed,2024-05-17 17:42:17
30.78955,closed,2024-05-17 17:42:17
30.78955,closed,2024-05-17 17:42:18
30.78955,closed,2024-05-17 17:42:18
30.78955,closed,2024-05-17 17:42:19
31.2577,closed,2024-05-17 17:42:19
30.78955,closed,2024-05-17 17:42:20
31.2577,closed,2024-05-17 17:42:20
30.78955,closed,2024-05-17 17:42:21
31.2577,closed,2024-05-17 17:42:21
30.78955,closed,2024-05-17 17:42:22
30.78955,closed,2024-05-17 17:42:22
31.2577,closed,2024-05-17 17:42:23
30.78955,closed,2024-05-17 17:42:23
30.78955,closed,2024-05-17 17:42:24
30.78955,closed,2024-05-17 17:42:24
31.2577,closed,2024-05-17 17:42:25
30.78955,closed,2024-05-17 17:42:25
30.78955,closed,2024-05-17 17:42:26
31.2577,closed,2024-05-17 17:42:26
30.78955,closed,2024-05-17 17:42:27
30.78955,closed,2024-05-17 17:42:27
30.78955,closed,2024-05-17 17:42:28
30.78955,closed,2024-05-17 17:42:28
30.78955,closed,2024-05-17 17:42:29
30.78955,closed,2024-05-17 17:42:29
30.78955,closed,2024-05-17 17:42:30
30.78955,closed,2024-05-17 17:42:30
30.78955,closed,2024-05-17 17:42:31
30.78955,closed,2024-05-17 17:42:31
30.78955,closed,2024-05-17 17:42:32
30.78955,closed,2024-05-17 17:42:33
31.2577,closed,2024-05-17 17:42:33
30.78955,closed,2024-05-17 17:42:34
30.78955,closed,2024-05-17 17:42:34
30.78955,closed,2024-05-17 17:42:35
31.2577,closed,2024-05-17 17:42:35
30.78955,closed,2024-05-17 17:42:36
31.2577,closed,2024-05-17 17:42:36
31.2577,closed,2024-05-17 17:42:37
31.2577,closed,2024-05-17 17:42:37
30.78955,closed,2024-05-17 17:42:38
30.78955,closed,2024-05-17 17:42:38
31.2577,closed,2024-05-17 17:42:39
31.2577,closed,2024-05-17 17:42:39
30.78955,closed,2024-05-17 17:42:40
30.78955,closed,2024-05-17 17:42:40
31.2577,closed,2024-05-17 17:42:41
31.2577,closed,2024-05-17 17:42:41
31.2577,closed,2024-05-17 17:42:42
31.2577,closed,2024-05-17 17:42:42
30.78955,closed,2024-05-17 17:42:43
31.2577,closed,2024-05-17 17:42:43
30.78955,closed,2024-05-17 17:42:44
30.78955,closed,2024-05-17 17:42:44
30.78955,closed,2024-05-17 17:42:45
30.78955,closed,2024-05-17 17:42:45
31.2577,closed,2024-05-17 17:42:46
30.78955,closed,2024-05-17 17:42:46
31.2577,closed,2024-05-17 17:42:47
31.2577,closed,2024-05-17 17:42:47
31.2577,closed,2024-05-17 17:42:48
31.2577,closed,2024-05-17 17:42:48
31.2577,closed,2024-05-17 17:42:49
31.2577,closed,2024-05-17 17:42:49
31.2577,closed,2024-05-17 17:42:50
30.78955,closed,2024-05-17 17:42:50
31.2577,closed,2024-05-17 17:42:51
31.2577,closed,2024-05-17 17:42:51
30.78955,closed,2024-05-17 17:42:52
31.72584,closed,2024-05-17 17:42:52
30.78955,closed,2024-05-17 17:42:53
31.2577,closed,2024-05-17 17:42:53
30.78955,closed,2024-05-17 17:42:54
30.78955,closed,2024-05-17 17:42:54
30.78955,closed,2024-05-17 17:42:55
30.78955,closed,2024-05-17 17:42:55
31.2577,closed,2024-05-17 17:42:56
31.2577,closed,2024-05-17 17:42:56
31.2577,closed,2024-05-17 17:42:57
30.78955,closed,2024-05-17 17:42:57
30.78955,closed,2024-05-17 17:42:58
30.78955,closed,2024-05-17 17:42:58
30.78955,closed,2024-05-17 17:42:59
31.2577,closed,2024-05-17 17:42:59
30.78955,closed,2024-05-17 17:43:00
31.2577,closed,2024-05-17 17:43:00
31.2577,closed,2024-05-17 17:43:01
30.78955,closed,2024-05-17 17:43:01
31.2577,closed,2024-05-17 17:43:02
31.2577,closed,2024-05-17 17:43:02
31.2577,closed,2024-05-17 17:43:03
31.2577,closed,2024-05-17 17:43:03
31.2577,closed,2024-05-17 17:43:04
31.2577,closed,2024-05-17 17:43:04
31.2577,closed,2024-05-17 17:43:05
30.78955,closed,2024-05-17 17:43:06
31.2577,closed,2024-05-17 17:43:06
30.78955,closed,2024-05-17 17:43:07
31.2577,closed,2024-05-17 17:43:07
30.78955,closed,2024-05-17 17:43:08
30.78955,closed,2024-05-17 17:43:08
30.78955,closed,2024-05-17 17:43:09
30.78955,closed,2024-05-17 17:43:09
31.2577,closed,2024-05-17 17:43:10
30.78955,closed,2024-05-17 17:43:10
31.2577,closed,2024-05-17 17:43:11
30.78955,closed,2024-05-17 17:43:11
30.32144,closed,2024-05-17 17:43:11
31.2577,closed,2024-05-17 17:43:12
30.78955,closed,2024-05-17 17:43:12
31.2577,closed,2024-05-17 17:43:13
31.2577,closed,2024-05-17 17:43:13
31.2577,closed,2024-05-17 17:43:14
31.2577,closed,2024-05-17 17:43:15
31.72584,closed,2024-05-17 17:43:15
31.2577,closed,2024-05-17 17:43:15
30.78955,closed,2024-05-17 17:43:16
31.2577,closed,2024-05-17 17:43:17
31.2577,closed,2024-05-17 17:43:17
31.2577,closed,2024-05-17 17:43:18
31.2577,closed,2024-05-17 17:43:18
31.2577,closed,2024-05-17 17:43:19
31.2577,closed,2024-05-17 17:43:19
31.2577,closed,2024-05-17 17:43:20
31.2577,closed,2024-05-17 17:43:20
31.2577,closed,2024-05-17 17:43:21
30.78955,closed,2024-05-17 17:43:21
31.2577,closed,2024-05-17 17:43:22
31.2577,closed,2024-05-17 17:43:22
31.2577,closed,2024-05-17 17:43:23
31.2577,closed,2024-05-17 17:43:23
31.2577,closed,2024-05-17 17:43:24
31.2577,closed,2024-05-17 17:43:24
31.2577,closed,2024-05-17 17:43:25
31.2577,closed,2024-05-17 17:43:25
31.2577,closed,2024-05-17 17:43:26
31.2577,closed,2024-05-17 17:43:26
31.2577,closed,2024-05-17 17:43:27
31.2577,closed,2024-05-17 17:43:27
30.78955,closed,2024-05-17 17:43:28
31.2577,closed,2024-05-17 17:43:28
31.2577,closed,2024-05-17 17:43:29
30.78955,closed,2024-05-17 17:43:29
31.2577,closed,2024-05-17 17:43:30
31.2577,closed,2024-05-17 17:43:30
31.2577,closed,2024-05-17 17:43:31
30.78955,closed,2024-05-17 17:43:31
31.2577,closed,2024-05-17 17:43:32
31.2577,closed,2024-05-17 17:43:32
31.2577,closed,2024-05-17 17:43:33
31.2577,closed,2024-05-17 17:43:33
30.78955,closed,2024-05-17 17:43:34
31.2577,closed,2024-05-17 17:43:34
31.2577,closed,2024-05-17 17:43:35
31.2577,closed,2024-05-17 17:43:35
31.2577,closed,2024-05-17 17:43:36
31.2577,closed,2024-05-17 17:43:36
31.2577,closed,2024-05-17 17:43:37
31.2577,closed,2024-05-17 17:43:37
31.2577,closed,2024-05-17 17:43:38
31.2577,closed,2024-05-17 17:43:38
31.2577,closed,2024-05-17 17:43:39
31.2577,closed,2024-05-17 17:43:39
31.2577,closed,2024-05-17 17:43:40
31.72584,closed,2024-05-17 17:43:40
31.2577,closed,2024-05-17 17:43:41
31.2577,closed,2024-05-17 17:43:41
31.2577,closed,2024-05-17 17:43:42
31.2577,closed,2024-05-17 17:43:42
30.78955,closed,2024-05-17 17:43:43
31.2577,closed,2024-05-17 17:43:43
31.2577,closed,2024-05-17 17:43:44
31.2577,closed,2024-05-17 17:43:44
31.2577,closed,2024-05-17 17:43:45
31.2577,closed,2024-05-17 17:43:45
31.2577,closed,2024-05-17 17:43:46
31.2577,closed,2024-05-17 17:43:46
31.2577,closed,2024-05-17 17:43:47
31.2577,closed,2024-05-17 17:43:47
31.2577,closed,2024-05-17 17:43:48
31.2577,closed,2024-05-17 17:43:48
31.2577,closed,2024-05-17 17:43:49
31.2577,closed,2024-05-17 17:43:49
31.2577,closed,2024-05-17 17:43:50
31.2577,closed,2024-05-17 17:43:50
31.2577,closed,2024-05-17 17:43:51
31.2577,closed,2024-05-17 17:43:51
30.78955,closed,2024-05-17 17:43:52
31.2577,closed,2024-05-17 17:43:52
31.2577,closed,2024-05-17 17:43:53
31.2577,closed,2024-05-17 17:43:53
31.2577,closed,2024-05-17 17:43:54
31.2577,closed,2024-05-17 17:43:54
31.2577,closed,2024-05-17 17:43:55
31.2577,closed,2024-05-17 17:43:55
31.2577,closed,2024-05-17 17:43:56
31.2577,closed,2024-05-17 17:43:57
30.78955,closed,2024-05-17 17:43:57
31.2577,closed,2024-05-17 17:43:58
31.2577,closed,2024-05-17 17:43:58
31.2577,closed,2024-05-17 17:43:59
31.2577,closed,2024-05-17 17:43:59
31.2577,closed,2024-05-17 17:44:00
31.2577,closed,2024-05-17 17:44:00
31.2577,closed,2024-05-17 17:44:01
31.2577,closed,2024-05-17 17:44:01
31.2577,closed,2024-05-17 17:44:02
31.2577,closed,2024-05-17 17:44:02
31.2577,closed,2024-05-17 17:44:03
31.2577,closed,2024-05-17 17:44:03
31.2577,closed,2024-05-17 17:44:04
31.2577,closed,2024-05-17 17:44:04
31.2577,closed,2024-05-17 17:44:05
31.2577,closed,2024-05-17 17:44:05
31.2577,closed,2024-05-17 17:44:06
31.2577,closed,2024-05-17 17:44:06
31.2577,closed,2024-05-17 17:44:07
31.2577,closed,2024-05-17 17:44:07
31.2577,closed,2024-05-17 17:44:08
31.2577,closed,2024-05-17 17:44:08
31.2577,closed,2024-05-17 17:44:09
31.2577,closed,2024-05-17 17:44:09
31.2577,closed,2024-05-17 17:44:10
31.2577,closed,2024-05-17 17:44:10
31.2577,closed,2024-05-17 17:44:11
31.2577,closed,2024-05-17 17:44:11
31.2577,closed,2024-05-17 17:44:12
31.2577,closed,2024-05-17 17:44:12
31.2577,closed,2024-05-17 17:44:13
31.2577,closed,2024-05-17 17:44:13
31.2577,closed,2024-05-17 17:44:14
31.2577,closed,2024-05-17 17:44:14
31.2577,closed,2024-05-17 17:44:14
31.2577,closed,2024-05-17 17:44:15
31.72584,closed,2024-05-17 17:44:15
31.2577,closed,2024-05-17 17:44:16
31.2577,closed,2024-05-17 17:44:16
31.2577,closed,2024-05-17 17:44:17
31.2577,closed,2024-05-17 17:44:18
31.2577,closed,2024-05-17 17:44:18
31.2577,closed,2024-05-17 17:44:19
31.2577,closed,2024-05-17 17:44:19
31.72584,closed,2024-05-17 17:44:20
31.2577,closed,2024-05-17 17:44:20
31.72584,closed,2024-05-17 17:44:21
31.2577,closed,2024-05-17 17:44:21
31.2577,closed,2024-05-17 17:44:21
31.2577,closed,2024-05-17 17:44:22
31.2577,closed,2024-05-17 17:44:22
31.2577,closed,2024-05-17 17:44:23
31.72584,closed,2024-05-17 17:44:23
31.2577,closed,2024-05-17 17:44:24
31.2577,closed,2024-05-17 17:44:24
31.2577,closed,2024-05-17 17:44:25
31.2577,closed,2024-05-17 17:44:25
31.2577,closed,2024-05-17 17:44:26
31.2577,closed,2024-05-17 17:44:26
31.2577,closed,2024-05-17 17:44:27
31.2577,closed,2024-05-17 17:44:27
31.2577,closed,2024-05-17 17:44:28
31.2577,closed,2024-05-17 17:44:28
31.2577,closed,2024-05-17 17:44:29
31.2577,closed,2024-05-17 17:44:29
31.2577,closed,2024-05-17 17:44:30
31.2577,closed,2024-05-17 17:44:30
31.2577,closed,2024-05-17 17:44:31
31.2577,closed,2024-05-17 17:44:31
31.2577,closed,2024-05-17 17:44:32
31.2577,closed,2024-05-17 17:44:32
31.2577,closed,2024-05-17 17:44:33
31.2577,closed,2024-05-17 17:44:33
31.72584,closed,2024-05-17 17:44:34
31.72584,closed,2024-05-17 17:44:34
31.2577,closed,2024-05-17 17:44:35
31.2577,closed,2024-05-17 17:44:35
31.2577,closed,2024-05-17 17:44:36
31.72584,closed,2024-05-17 17:44:36
31.2577,closed,2024-05-17 17:44:37
31.2577,closed,2024-05-17 17:44:37
31.2577,closed,2024-05-17 17:44:38
31.2577,closed,2024-05-17 17:44:38
31.2577,closed,2024-05-17 17:44:39
31.2577,closed,2024-05-17 17:44:40
31.2577,closed,2024-05-17 17:44:40
31.2577,closed,2024-05-17 17:44:40
31.2577,closed,2024-05-17 17:44:41
31.2577,closed,2024-05-17 17:44:42
31.2577,closed,2024-05-17 17:44:42
31.2577,closed,2024-05-17 17:44:42
31.2577,closed,2024-05-17 17:44:43
31.2577,closed,2024-05-17 17:44:44
31.2577,closed,2024-05-17 17:44:44
31.2577,closed,2024-05-17 17:44:45
31.72584,closed,2024-05-17 17:44:45
31.2577,closed,2024-05-17 17:44:46
31.2577,closed,2024-05-17 17:44:46
31.2577,closed,2024-05-17 17:44:47
31.2577,closed,2024-05-17 17:44:47
31.2577,closed,2024-05-17 17:44:48
31.2577,closed,2024-05-17 17:44:48
31.2577,closed,2024-05-17 17:44:49
31.2577,closed,2024-05-17 17:44:49
31.2577,closed,2024-05-17 17:44:49
31.2577,closed,2024-05-17 17:44:50
31.2577,closed,2024-05-17 17:44:50
31.2577,closed,2024-05-17 17:44:51
31.2577,closed,2024-05-17 17:44:52
31.2577,closed,2024-05-17 17:44:52
31.72584,closed,2024-05-17 17:44:53
31.72584,closed,2024-05-17 17:44:53
31.2577,closed,2024-05-17 17:44:54
31.2577,closed,2024-05-17 17:44:54
31.2577,closed,2024-05-17 17:44:55
31.2577,closed,2024-05-17 17:44:55
31.2577,closed,2024-05-17 17:44:55
31.2577,closed,2024-05-17 17:44:56
31.2577,closed,2024-05-17 17:44:56
31.2577,closed,2024-05-17 17:44:57
31.2577,closed,2024-05-17 17:44:57
31.2577,closed,2024-05-17 17:44:58
31.72584,closed,2024-05-17 17:44:58
31.2577,closed,2024-05-17 17:44:59
31.72584,closed,2024-05-17 17:44:59
31.2577,closed,2024-05-17 17:45:00
31.2577,closed,2024-05-17 17:45:01
31.2577,closed,2024-05-17 17:45:01
31.72584,closed,2024-05-17 17:45:01
31.2577,closed,2024-05-17 17:45:02
31.2577,closed,2024-05-17 17:45:02
31.2577,closed,2024-05-17 17:45:03
31.2577,closed,2024-05-17 17:45:03
31.2577,closed,2024-05-17 17:45:04
31.2577,closed,2024-05-17 17:45:04
31.2577,closed,2024-05-17 17:45:05
31.72584,closed,2024-05-17 17:45:05
31.2577,closed,2024-05-17 17:45:06
31.2577,closed,2024-05-17 17:45:06
31.2577,closed,2024-05-17 17:45:07
31.2577,closed,2024-05-17 17:45:07
31.2577,closed,2024-05-17 17:45:08
31.2577,closed,2024-05-17 17:45:08
31.2577,closed,2024-05-17 17:45:09
31.2577,closed,2024-05-17 17:45:09
31.2577,closed,2024-05-17 17:45:10
31.2577,closed,2024-05-17 17:45:10
31.2577,closed,2024-05-17 17:45:10
31.2577,closed,2024-05-17 17:45:11
31.2577,closed,2024-05-17 17:45:11
31.2577,closed,2024-05-17 17:45:12
31.2577,closed,2024-05-17 17:45:12
31.2577,closed,2024-05-17 17:45:13
31.2577,closed,2024-05-17 17:45:13
31.2577,closed,2024-05-17 17:45:13
31.2577,closed,2024-05-17 17:45:14
31.2577,closed,2024-05-17 17:45:14
31.72584,closed,2024-05-17 17:45:15
31.2577,closed,2024-05-17 17:45:15
31.2577,closed,2024-05-17 17:45:16
31.2577,closed,2024-05-17 17:45:16
31.2577,closed,2024-05-17 17:45:17
31.72584,closed,2024-05-17 17:45:17
31.2577,closed,2024-05-17 17:45:18
31.72584,closed,2024-05-17 17:45:18
31.2577,closed,2024-05-17 17:45:19
31.72584,closed,2024-05-17 17:45:19
31.2577,closed,2024-05-17 17:45:20
31.2577,closed,2024-05-17 17:45:20
31.2577,closed,2024-05-17 17:45:21
31.2577,closed,2024-05-17 17:45:21
31.2577,closed,2024-05-17 17:45:22
31.2577,closed,2024-05-17 17:45:22
31.2577,closed,2024-05-17 17:45:23
31.2577,closed,2024-05-17 17:45:23
31.2577,closed,2024-05-17 17:45:23
31.2577,closed,2024-05-17 17:45:24
31.2577,closed,2024-05-17 17:45:25
31.2577,closed,2024-05-17 17:45:25
31.72584,closed,2024-05-17 17:45:25
31.2577,closed,2024-05-17 17:45:26
31.2577,closed,2024-05-17 17:45:27
31.2577,closed,2024-05-17 17:45:27
31.2577,closed,2024-05-17 17:45:28
31.2577,closed,2024-05-17 17:45:28
31.2577,closed,2024-05-17 17:45:29
31.2577,closed,2024-05-17 17:45:29
31.2577,closed,2024-05-17 17:45:30
31.2577,closed,2024-05-17 17:45:30
31.2577,closed,2024-05-17 17:45:31
31.72584,closed,2024-05-17 17:45:31
31.2577,closed,2024-05-17 17:45:32
31.2577,closed,2024-05-17 17:45:32
31.2577,closed,2024-05-17 17:45:33
31.2577,closed,2024-05-17 17:45:33
31.2577,closed,2024-05-17 17:45:34
31.72584,closed,2024-05-17 17:45:34
31.72584,closed,2024-05-17 17:45:35
31.2577,closed,2024-05-17 17:45:35
31.2577,closed,2024-05-17 17:45:36
31.2577,closed,2024-05-17 17:45:36
31.72584,closed,2024-05-17 17:45:37
31.72584,closed,2024-05-17 17:45:37
31.72584,closed,2024-05-17 17:45:37
31.2577,closed,2024-05-17 17:45:38
31.2577,closed,2024-05-17 17:45:38
31.2577,closed,2024-05-17 17:45:39
31.2577,closed,2024-05-17 17:45:39
31.72584,closed,2024-05-17 17:45:40
31.2577,closed,2024-05-17 17:45:40
31.2577,closed,2024-05-17 17:45:41
31.2577,closed,2024-05-17 17:45:41
31.2577,closed,2024-05-17 17:45:41
31.2577,closed,2024-05-17 17:45:42
31.2577,closed,2024-05-17 17:45:42
31.72584,closed,2024-05-17 17:45:43
31.2577,closed,2024-05-17 17:45:43
31.72584,closed,2024-05-17 17:45:44
31.72584,closed,2024-05-17 17:45:44
31.72584,closed,2024-05-17 17:45:45
31.72584,closed,2024-05-17 17:45:45
31.2577,closed,2024-05-17 17:45:46
31.2577,closed,2024-05-17 17:45:46
31.2577,closed,2024-05-17 17:45:47
31.2577,closed,2024-05-17 17:45:47
31.72584,closed,2024-05-17 17:45:48
31.72584,closed,2024-05-17 17:45:48
31.72584,closed,2024-05-17 17:45:48
31.2577,closed,2024-05-17 17:45:49
31.72584,closed,2024-05-17 17:45:49
31.72584,closed,2024-05-17 17:45:50
31.72584,closed,2024-05-17 17:45:50
31.2577,closed,2024-05-17 17:45:51
31.2577,closed,2024-05-17 17:45:51
31.72584,closed,2024-05-17 17:45:52
31.2577,closed,2024-05-17 17:45:52
31.2577,closed,2024-05-17 17:45:52
31.2577,closed,2024-05-17 17:45:53
31.72584,closed,2024-05-17 17:45:53
31.2577,closed,2024-05-17 17:45:54
31.72584,closed,2024-05-17 17:45:54
31.2577,closed,2024-05-17 17:45:55
31.2577,closed,2024-05-17 17:45:55
31.72584,closed,2024-05-17 17:45:56
31.2577,closed,2024-05-17 17:45:56
31.2577,closed,2024-05-17 17:45:57
31.72584,closed,2024-05-17 17:45:57
31.2577,closed,2024-05-17 17:45:58
31.72584,closed,2024-05-17 17:45:58
31.2577,closed,2024-05-17 17:45:58
31.72584,closed,2024-05-17 17:45:59
31.72584,closed,2024-05-17 17:45:59
31.72584,closed,2024-05-17 17:46:00
31.2577,closed,2024-05-17 17:46:00
31.2577,closed,2024-05-17 17:46:01
31.2577,closed,2024-05-17 17:46:01
31.72584,closed,2024-05-17 17:46:02
31.72584,closed,2024-05-17 17:46:02
31.72584,closed,2024-05-17 17:46:03
31.2577,closed,2024-05-17 17:46:03
31.2577,closed,2024-05-17 17:46:04
31.2577,closed,2024-05-17 17:46:04
31.2577,closed,2024-05-17 17:46:04
31.2577,closed,2024-05-17 17:46:05
31.2577,closed,2024-05-17 17:46:06
31.72584,closed,2024-05-17 17:46:06
31.2577,closed,2024-05-17 17:46:07
31.2577,closed,2024-05-17 17:46:07
31.72584,closed,2024-05-17 17:46:07
31.2577,closed,2024-05-17 17:46:08
31.72584,closed,2024-05-17 17:46:08
31.2577,closed,2024-05-17 17:46:09
31.2577,closed,2024-05-17 17:46:09
31.2577,closed,2024-05-17 17:46:10
31.2577,closed,2024-05-17 17:46:10
31.2577,closed,2024-05-17 17:46:10
31.72584,closed,2024-05-17 17:46:11
31.72584,closed,2024-05-17 17:46:11
31.72584,closed,2024-05-17 17:46:12
31.2577,closed,2024-05-17 17:46:12
31.72584,closed,2024-05-17 17:46:12
31.72584,closed,2024-05-17 17:46:13
31.72584,closed,2024-05-17 17:46:13
31.2577,closed,2024-05-17 17:46:14
31.2577,closed,2024-05-17 17:46:14
31.2577,closed,2024-05-17 17:46:15
31.72584,closed,2024-05-17 17:46:15
31.2577,closed,2024-05-17 17:46:15
31.72584,closed,2024-05-17 17:46:16
31.2577,closed,2024-05-17 17:46:16
31.72584,closed,2024-05-17 17:46:17
31.72584,closed,2024-05-17 17:46:17
31.2577,closed,2024-05-17 17:46:18
31.2577,closed,2024-05-17 17:46:18
31.2577,closed,2024-05-17 17:46:19
31.72584,closed,2024-05-17 17:46:19
31.2577,closed,2024-05-17 17:46:19
31.72584,closed,2024-05-17 17:46:20
31.72584,closed,2024-05-17 17:46:20
31.72584,closed,2024-05-17 17:46:21
31.2577,closed,2024-05-17 17:46:21
31.2577,closed,2024-05-17 17:46:22
31.72584,closed,2024-05-17 17:46:22
31.2577,closed,2024-05-17 17:46:23
31.2577,closed,2024-05-17 17:46:23
31.72584,closed,2024-05-17 17:46:24
31.72584,closed,2024-05-17 17:46:24
31.72584,closed,2024-05-17 17:46:25
31.72584,closed,2024-05-17 17:46:25
31.2577,closed,2024-05-17 17:46:26
31.72584,closed,2024-05-17 17:46:26
31.72584,closed,2024-05-17 17:46:27
31.2577,closed,2024-05-17 17:46:27
31.72584,closed,2024-05-17 17:46:28
31.72584,closed,2024-05-17 17:46:28
31.2577,closed,2024-05-17 17:46:28
31.72584,closed,2024-05-17 17:46:29
31.72584,closed,2024-05-17 17:46:29
31.72584,closed,2024-05-17 17:46:30
31.72584,closed,2024-05-17 17:46:30
31.2577,closed,2024-05-17 17:46:31
31.72584,closed,2024-05-17 17:46:31
31.2577,closed,2024-05-17 17:46:32
31.72584,closed,2024-05-17 17:46:32
31.2577,closed,2024-05-17 17:46:32
31.2577,closed,2024-05-17 17:46:33
31.2577,closed,2024-05-17 17:46:33
31.2577,closed,2024-05-17 17:46:34
31.2577,closed,2024-05-17 17:46:34
31.72584,closed,2024-05-17 17:46:34
31.2577,closed,2024-05-17 17:46:35
31.2577,closed,2024-05-17 17:46:35
31.72584,closed,2024-05-17 17:46:36
31.72584,closed,2024-05-17 17:46:36
31.2577,closed,2024-05-17 17:46:37
31.2577,closed,2024-05-17 17:46:37
31.2577,closed,2024-05-17 17:46:38
31.72584,closed,2024-05-17 17:46:38
31.72584,closed,2024-05-17 17:46:39
31.72584,closed,2024-05-17 17:46:39
31.72584,closed,2024-05-17 17:46:39
31.72584,closed,2024-05-17 17:46:40
31.2577,closed,2024-05-17 17:46:40
31.2577,closed,2024-05-17 17:46:41
31.72584,closed,2024-05-17 17:46:41
31.72584,closed,2024-05-17 17:46:41
31.2577,closed,2024-05-17 17:46:42
31.2577,closed,2024-05-17 17:46:42
31.72584,closed,2024-05-17 17:46:43
31.72584,closed,2024-05-17 17:46:43
31.72584,closed,2024-05-17 17:46:44
31.72584,closed,2024-05-17 17:46:44
31.2577,closed,2024-05-17 17:46:44
31.72584,closed,2024-05-17 17:46:45
31.72584,closed,2024-05-17 17:46:45
31.2577,closed,2024-05-17 17:46:46
31.72584,closed,2024-05-17 17:46:46
31.2577,closed,2024-05-17 17:46:47
31.72584,closed,2024-05-17 17:46:48
31.72584,closed,2024-05-17 17:46:48
31.72584,closed,2024-05-17 17:46:49
31.72584,closed,2024-05-17 17:46:49
31.2577,closed,2024-05-17 17:46:50
31.72584,closed,2024-05-17 17:46:50
31.72584,closed,2024-05-17 17:46:51
31.72584,closed,2024-05-17 17:46:51
31.72584,closed,2024-05-17 17:46:53
31.2577,closed,2024-05-17 17:46:53
31.72584,closed,2024-05-17 17:46:54
31.72584,closed,2024-05-17 17:46:54
31.2577,closed,2024-05-17 17:46:54
31.72584,closed,2024-05-17 17:46:55
31.2577,closed,2024-05-17 17:46:55
31.2577,closed,2024-05-17 17:46:56
31.2577,closed,2024-05-17 17:46:56
31.72584,closed,2024-05-17 17:46:57
31.72584,closed,2024-05-17 17:46:58
31.72584,closed,2024-05-17 17:46:58
31.2577,closed,2024-05-17 17:46:59
31.2577,closed,2024-05-17 17:46:59
31.72584,closed,2024-05-17 17:46:59
31.2577,closed,2024-05-17 17:47:00
31.72584,closed,2024-05-17 17:47:00
31.72584,closed,2024-05-17 17:47:01
31.72584,closed,2024-05-17 17:47:01
31.72584,closed,2024-05-17 17:47:02
31.72584,closed,2024-05-17 17:47:02
31.72584,closed,2024-05-17 17:47:03
31.2577,closed,2024-05-17 17:47:03
31.72584,closed,2024-05-17 17:47:04
31.72584,closed,2024-05-17 17:47:04
31.72584,closed,2024-05-17 17:47:05
31.72584,closed,2024-05-17 17:47:05
31.72584,closed,2024-05-17 17:47:06
31.72584,closed,2024-05-17 17:47:06
31.72584,closed,2024-05-17 17:47:07
31.2577,closed,2024-05-17 17:47:07
31.2577,closed,2024-05-17 17:47:08
31.72584,closed,2024-05-17 17:47:09
31.72584,closed,2024-05-17 17:47:09
31.72584,closed,2024-05-17 17:47:09
31.72584,closed,2024-05-17 17:47:10
31.72584,closed,2024-05-17 17:47:10
31.2577,closed,2024-05-17 17:47:11
31.2577,closed,2024-05-17 17:47:11
31.72584,closed,2024-05-17 17:47:12
31.72584,closed,2024-05-17 17:47:12
31.72584,closed,2024-05-17 17:47:13
31.72584,closed,2024-05-17 17:47:13
31.72584,closed,2024-05-17 17:47:14
31.72584,closed,2024-05-17 17:47:14
31.72584,closed,2024-05-17 17:47:15
31.2577,closed,2024-05-17 17:47:15
31.2577,closed,2024-05-17 17:47:16
31.72584,closed,2024-05-17 17:47:16
31.72584,closed,2024-05-17 17:47:17
31.2577,closed,2024-05-17 17:47:17
