temperature,door_state,date
32.19402,closed,21-05-2024 20:02:20
32.66213,closed,21-05-2024 20:02:21
32.19402,closed,21-05-2024 20:02:21
32.66213,closed,21-05-2024 20:02:22
32.66213,closed,21-05-2024 20:02:22
32.19402,closed,21-05-2024 20:02:23
32.19402,closed,21-05-2024 20:02:23
32.66213,closed,21-05-2024 20:02:24
32.19402,closed,21-05-2024 20:02:24
32.66213,closed,21-05-2024 20:02:25
32.66213,closed,21-05-2024 20:02:26
32.19402,closed,21-05-2024 20:02:25
32.66213,closed,21-05-2024 20:02:26
32.19402,closed,21-05-2024 20:02:27
32.19402,closed,21-05-2024 20:02:27
32.66213,closed,21-05-2024 20:02:28
32.66213,closed,21-05-2024 20:02:28
32.19402,closed,21-05-2024 20:02:29
32.19402,closed,21-05-2024 20:02:29
32.19402,closed,21-05-2024 20:02:30
32.19402,closed,21-05-2024 20:02:30
32.66213,closed,21-05-2024 20:02:31
32.66213,closed,21-05-2024 20:02:32
32.19402,closed,21-05-2024 20:02:32
32.19402,closed,21-05-2024 20:02:32
32.19402,closed,21-05-2024 20:02:33
32.66213,closed,21-05-2024 20:02:33
32.66213,closed,21-05-2024 20:02:34
32.66213,closed,21-05-2024 20:02:34
32.19402,closed,21-05-2024 20:02:35
32.19402,closed,21-05-2024 20:02:35
32.19402,closed,21-05-2024 20:02:36
32.19402,closed,21-05-2024 20:02:36
32.19402,closed,21-05-2024 20:02:37
32.66213,closed,21-05-2024 20:02:37
32.66213,closed,21-05-2024 20:02:38
32.66213,closed,21-05-2024 20:02:38
32.66213,closed,21-05-2024 20:02:39
32.19402,closed,21-05-2024 20:02:39
32.19402,closed,21-05-2024 20:02:40
32.66213,closed,21-05-2024 20:02:40
32.66213,closed,21-05-2024 20:02:41
32.66213,closed,21-05-2024 20:02:41
32.66213,closed,21-05-2024 20:02:42
32.19402,closed,21-05-2024 20:02:42
32.66213,closed,21-05-2024 20:02:43
32.66213,closed,21-05-2024 20:02:43
32.66213,closed,21-05-2024 20:02:44
32.66213,closed,21-05-2024 20:02:44
32.19402,closed,21-05-2024 20:02:45
32.19402,closed,21-05-2024 20:02:45
32.19402,closed,21-05-2024 20:02:46
32.19402,closed,21-05-2024 20:02:46
32.66213,closed,21-05-2024 20:02:47
32.66213,closed,21-05-2024 20:02:47
31.72584,closed,21-05-2024 20:02:48
32.66213,closed,21-05-2024 20:02:48
32.66213,closed,21-05-2024 20:02:49
32.19402,closed,21-05-2024 20:02:49
32.19402,closed,21-05-2024 20:02:50
32.66213,closed,21-05-2024 20:02:50
32.66213,closed,21-05-2024 20:02:51
32.66213,closed,21-05-2024 20:02:51
32.19402,closed,21-05-2024 20:02:52
32.66213,closed,21-05-2024 20:02:52
32.19402,closed,21-05-2024 20:02:53
32.19402,closed,21-05-2024 20:02:53
32.66213,closed,21-05-2024 20:02:54
32.19402,closed,21-05-2024 20:02:54
32.66213,closed,21-05-2024 20:02:55
32.19402,closed,21-05-2024 20:02:55
32.66213,closed,21-05-2024 20:02:56
32.66213,closed,21-05-2024 20:02:56
32.66213,closed,21-05-2024 20:02:57
32.66213,closed,21-05-2024 20:02:57
32.66213,closed,21-05-2024 20:02:58
32.66213,closed,21-05-2024 20:02:58
32.66213,closed,21-05-2024 20:02:59
32.66213,closed,21-05-2024 20:02:59
32.66213,closed,21-05-2024 20:03:00
32.66213,closed,21-05-2024 20:03:00
32.66213,closed,21-05-2024 20:03:01
32.66213,closed,21-05-2024 20:03:01
32.66213,closed,21-05-2024 20:03:02
32.19402,closed,21-05-2024 20:03:02
32.19402,closed,21-05-2024 20:03:03
32.66213,closed,21-05-2024 20:03:03
32.19402,closed,21-05-2024 20:03:04
32.19402,closed,21-05-2024 20:03:04
32.66213,closed,21-05-2024 20:03:05
32.66213,closed,21-05-2024 20:03:05
32.19402,closed,21-05-2024 20:03:06
32.19402,closed,21-05-2024 20:03:06
32.66213,closed,21-05-2024 20:03:07
32.66213,closed,21-05-2024 20:03:07
32.19402,closed,21-05-2024 20:03:08
32.66213,closed,21-05-2024 20:03:08
32.66213,closed,21-05-2024 20:03:09
32.66213,closed,21-05-2024 20:03:09
32.19402,closed,21-05-2024 20:03:10
32.66213,closed,21-05-2024 20:03:10
32.66213,closed,21-05-2024 20:03:11
32.66213,closed,21-05-2024 20:03:11
32.66213,closed,21-05-2024 20:03:12
32.66213,closed,21-05-2024 20:03:12
32.19402,closed,21-05-2024 20:03:13
32.66213,closed,21-05-2024 20:03:13
32.66213,closed,21-05-2024 20:03:14
32.66213,closed,21-05-2024 20:03:14
32.19402,closed,21-05-2024 20:03:15
32.19402,closed,21-05-2024 20:03:16
32.19402,closed,21-05-2024 20:03:16
32.66213,closed,21-05-2024 20:03:16
32.66213,closed,21-05-2024 20:03:17
32.66213,closed,21-05-2024 20:03:18
32.19402,closed,21-05-2024 20:03:18
32.19402,closed,21-05-2024 20:03:19
32.66213,closed,21-05-2024 20:03:19
32.66213,closed,21-05-2024 20:03:20
32.66213,closed,21-05-2024 20:03:20
32.19402,closed,21-05-2024 20:03:21
32.66213,closed,21-05-2024 20:03:21
32.66213,closed,21-05-2024 20:03:22
32.19402,closed,21-05-2024 20:03:22
32.19402,closed,21-05-2024 20:03:23
32.66213,closed,21-05-2024 20:03:23
32.66213,closed,21-05-2024 20:03:24
32.66213,closed,21-05-2024 20:03:24
32.66213,closed,21-05-2024 20:03:25
32.19402,closed,21-05-2024 20:03:25
32.66213,closed,21-05-2024 20:03:26
32.66213,closed,21-05-2024 20:03:26
32.66213,closed,21-05-2024 20:03:27
32.19402,closed,21-05-2024 20:03:27
32.19402,closed,21-05-2024 20:03:28
32.66213,closed,21-05-2024 20:03:28
32.66213,closed,21-05-2024 20:03:29
32.66213,closed,21-05-2024 20:03:29
32.19402,closed,21-05-2024 20:03:30
32.66213,closed,21-05-2024 20:03:30
32.66213,closed,21-05-2024 20:03:31
32.19402,closed,21-05-2024 20:03:31
32.66213,closed,21-05-2024 20:03:32
32.66213,closed,21-05-2024 20:03:32
32.66213,closed,21-05-2024 20:03:32
32.66213,closed,21-05-2024 20:03:33
31.72584,closed,21-05-2024 20:03:33
32.19402,closed,21-05-2024 20:03:34
32.19402,closed,21-05-2024 20:03:34
32.66213,closed,21-05-2024 20:03:35
32.66213,closed,21-05-2024 20:03:36
32.66213,closed,21-05-2024 20:03:36
32.66213,closed,21-05-2024 20:03:37
32.19402,closed,21-05-2024 20:03:37
32.19402,closed,21-05-2024 20:03:37
32.19402,closed,21-05-2024 20:03:38
32.19402,closed,21-05-2024 20:03:38
32.66213,closed,21-05-2024 20:03:39
32.66213,closed,21-05-2024 20:03:39
32.66213,closed,21-05-2024 20:03:40
32.66213,closed,21-05-2024 20:03:40
32.66213,closed,21-05-2024 20:03:41
32.66213,closed,21-05-2024 20:03:41
32.19402,closed,21-05-2024 20:03:42
32.19402,closed,21-05-2024 20:03:42
32.19402,closed,21-05-2024 20:03:42
32.66213,closed,21-05-2024 20:03:43
32.66213,closed,21-05-2024 20:03:43
32.66213,closed,21-05-2024 20:03:44
32.66213,closed,21-05-2024 20:03:44
32.19402,closed,21-05-2024 20:03:45
32.66213,closed,21-05-2024 20:03:45
32.66213,closed,21-05-2024 20:03:46
32.19402,closed,21-05-2024 20:03:46
32.66213,closed,21-05-2024 20:03:47
32.19402,closed,21-05-2024 20:03:47
32.66213,closed,21-05-2024 20:03:48
32.66213,closed,21-05-2024 20:03:48
32.66213,closed,21-05-2024 20:03:49
32.66213,closed,21-05-2024 20:03:49
32.66213,closed,21-05-2024 20:03:50
32.19402,closed,21-05-2024 20:03:50
32.66213,closed,21-05-2024 20:03:51
32.66213,closed,21-05-2024 20:03:51
32.66213,closed,21-05-2024 20:03:52
32.66213,closed,21-05-2024 20:03:52
32.66213,closed,21-05-2024 20:03:53
32.66213,closed,21-05-2024 20:03:53
32.66213,closed,21-05-2024 20:03:54
32.66213,closed,21-05-2024 20:03:54
32.66213,closed,21-05-2024 20:03:54
32.66213,closed,21-05-2024 20:03:55
32.66213,closed,21-05-2024 20:03:55
32.66213,closed,21-05-2024 20:03:56
32.66213,closed,21-05-2024 20:03:57
32.19402,closed,21-05-2024 20:03:57
32.66213,closed,21-05-2024 20:03:58
32.66213,closed,21-05-2024 20:03:58
32.66213,closed,21-05-2024 20:03:58
32.66213,closed,21-05-2024 20:03:59
32.19402,closed,21-05-2024 20:03:59
32.66213,closed,21-05-2024 20:04:00
32.19402,closed,21-05-2024 20:04:01
32.66213,closed,21-05-2024 20:04:01
32.66213,closed,21-05-2024 20:04:02
32.66213,closed,21-05-2024 20:04:02
32.66213,closed,21-05-2024 20:04:03
32.66213,closed,21-05-2024 20:04:03
32.19402,closed,21-05-2024 20:04:04
32.19402,closed,21-05-2024 20:04:04
32.66213,closed,21-05-2024 20:04:05
32.66213,closed,21-05-2024 20:04:05
32.19402,closed,21-05-2024 20:04:06
32.66213,closed,21-05-2024 20:04:06
32.19402,closed,21-05-2024 20:04:07
32.66213,closed,21-05-2024 20:04:07
32.66213,closed,21-05-2024 20:04:08
32.66213,closed,21-05-2024 20:04:08
32.66213,closed,21-05-2024 20:04:09
32.66213,closed,21-05-2024 20:04:09
32.66213,closed,21-05-2024 20:04:10
32.19402,closed,21-05-2024 20:04:10
32.66213,closed,21-05-2024 20:04:11
31.72584,closed,21-05-2024 20:04:11
32.66213,closed,21-05-2024 20:04:12
32.66213,closed,21-05-2024 20:04:12
32.66213,closed,21-05-2024 20:04:13
32.66213,closed,21-05-2024 20:04:13
32.66213,closed,21-05-2024 20:04:14
32.66213,closed,21-05-2024 20:04:14
32.66213,closed,21-05-2024 20:04:15
32.19402,closed,21-05-2024 20:04:15
32.66213,closed,21-05-2024 20:04:16
32.66213,closed,21-05-2024 20:04:16
32.66213,closed,21-05-2024 20:04:17
32.19402,closed,21-05-2024 20:04:17
32.66213,closed,21-05-2024 20:04:18
32.66213,closed,21-05-2024 20:04:18
32.66213,closed,21-05-2024 20:04:19
32.66213,closed,21-05-2024 20:04:19
32.66213,closed,21-05-2024 20:04:20
32.66213,closed,21-05-2024 20:04:20
32.66213,closed,21-05-2024 20:04:21
32.66213,closed,21-05-2024 20:04:21
32.66213,closed,21-05-2024 20:04:22
32.66213,closed,21-05-2024 20:04:22
32.66213,closed,21-05-2024 20:04:23
32.19402,closed,21-05-2024 20:04:23
32.66213,closed,21-05-2024 20:04:24
32.66213,closed,21-05-2024 20:04:24
32.66213,closed,21-05-2024 20:04:25
32.66213,closed,21-05-2024 20:04:25
32.66213,closed,21-05-2024 20:04:26
32.66213,closed,21-05-2024 20:04:26
32.66213,closed,21-05-2024 20:04:27
32.66213,closed,21-05-2024 20:04:27
32.19402,closed,21-05-2024 20:04:28
32.66213,closed,21-05-2024 20:04:28
32.66213,closed,21-05-2024 20:04:29
32.19402,closed,21-05-2024 20:04:29
32.66213,closed,21-05-2024 20:04:30
32.66213,closed,21-05-2024 20:04:30
32.66213,closed,21-05-2024 20:04:31
32.66213,closed,21-05-2024 20:04:31
32.19402,closed,21-05-2024 20:04:32
32.66213,closed,21-05-2024 20:04:32
32.66213,closed,21-05-2024 20:04:33
32.66213,closed,21-05-2024 20:04:33
32.66213,closed,21-05-2024 20:04:34
32.66213,closed,21-05-2024 20:04:34
32.19402,closed,21-05-2024 20:04:35
32.19402,closed,21-05-2024 20:04:35
32.66213,closed,21-05-2024 20:04:36
32.19402,closed,21-05-2024 20:04:36
32.19402,closed,21-05-2024 20:04:37
32.66213,closed,21-05-2024 20:04:37
32.66213,closed,21-05-2024 20:04:38
32.19402,closed,21-05-2024 20:04:38
32.66213,closed,21-05-2024 20:04:39
32.66213,closed,21-05-2024 20:04:39
32.66213,closed,21-05-2024 20:04:40
32.66213,closed,21-05-2024 20:04:40
32.66213,closed,21-05-2024 20:04:41
32.66213,closed,21-05-2024 20:04:41
32.66213,closed,21-05-2024 20:04:42
32.66213,closed,21-05-2024 20:04:42
32.66213,closed,21-05-2024 20:04:43
32.19402,closed,21-05-2024 20:04:43
32.66213,closed,21-05-2024 20:04:44
32.66213,closed,21-05-2024 20:04:44
32.66213,closed,21-05-2024 20:04:45
32.66213,closed,21-05-2024 20:04:45
32.66213,closed,21-05-2024 20:04:46
32.66213,closed,21-05-2024 20:04:46
32.66213,closed,21-05-2024 20:04:47
32.66213,closed,21-05-2024 20:04:47
32.66213,closed,21-05-2024 20:04:48
32.66213,closed,21-05-2024 20:04:55
32.66213,closed,21-05-2024 20:04:56
32.19402,closed,21-05-2024 20:04:56
32.19402,closed,21-05-2024 20:04:57
32.66213,closed,21-05-2024 20:04:57
32.19402,closed,21-05-2024 20:04:57
32.19402,closed,21-05-2024 20:04:58
32.66213,closed,21-05-2024 20:04:58
32.66213,closed,21-05-2024 20:04:59
32.66213,closed,21-05-2024 20:04:59
32.66213,closed,21-05-2024 20:05:00
32.66213,closed,21-05-2024 20:05:00
32.19402,closed,21-05-2024 20:05:00
32.66213,closed,21-05-2024 20:05:01
33.13027,closed,21-05-2024 20:05:01
32.66213,closed,21-05-2024 20:05:02
32.19402,closed,21-05-2024 20:05:02
32.66213,closed,21-05-2024 20:05:03
32.66213,closed,21-05-2024 20:05:03
32.66213,closed,21-05-2024 20:05:04
32.66213,closed,21-05-2024 20:05:04
32.66213,closed,21-05-2024 20:05:04
32.66213,closed,21-05-2024 20:05:05
32.66213,closed,21-05-2024 20:05:05
32.66213,closed,21-05-2024 20:05:06
32.66213,closed,21-05-2024 20:05:06
32.66213,closed,21-05-2024 20:05:07
32.66213,closed,21-05-2024 20:05:07
32.66213,closed,21-05-2024 20:05:08
32.19402,closed,21-05-2024 20:05:08
32.66213,closed,21-05-2024 20:05:08
32.19402,closed,21-05-2024 20:05:09
32.66213,closed,21-05-2024 20:05:09
32.66213,closed,21-05-2024 20:05:10
32.66213,closed,21-05-2024 20:05:10
32.66213,closed,21-05-2024 20:05:11
32.66213,closed,21-05-2024 20:05:11
32.66213,closed,21-05-2024 20:05:12
32.66213,closed,21-05-2024 20:05:12
32.66213,closed,21-05-2024 20:05:13
32.66213,closed,21-05-2024 20:05:13
32.66213,closed,21-05-2024 20:05:13
32.66213,closed,21-05-2024 20:05:14
32.66213,closed,21-05-2024 20:05:15
32.66213,closed,21-05-2024 20:05:15
32.66213,closed,21-05-2024 20:05:16
32.66213,closed,21-05-2024 20:05:16
32.19402,closed,21-05-2024 20:05:16
32.66213,closed,21-05-2024 20:05:17
32.66213,closed,21-05-2024 20:05:17
32.19402,closed,21-05-2024 20:05:18
32.66213,closed,21-05-2024 20:05:18
32.66213,closed,21-05-2024 20:05:19
32.19402,closed,21-05-2024 20:05:19
32.66213,closed,21-05-2024 20:05:20
32.66213,closed,21-05-2024 20:05:20
32.66213,closed,21-05-2024 20:05:20
32.66213,closed,21-05-2024 20:05:21
32.19402,closed,21-05-2024 20:05:22
32.66213,closed,21-05-2024 20:05:22
32.66213,closed,21-05-2024 20:05:22
32.66213,closed,21-05-2024 20:05:23
32.66213,closed,21-05-2024 20:05:23
32.66213,closed,21-05-2024 20:05:24
32.66213,closed,21-05-2024 20:05:24
32.66213,closed,21-05-2024 20:05:25
32.66213,closed,21-05-2024 20:05:25
32.66213,closed,21-05-2024 20:05:25
32.66213,closed,21-05-2024 20:05:26
32.66213,closed,21-05-2024 20:05:27
32.66213,closed,21-05-2024 20:05:27
32.66213,closed,21-05-2024 20:05:28
32.66213,closed,21-05-2024 20:05:28
32.66213,closed,21-05-2024 20:05:29
32.66213,closed,21-05-2024 20:05:29
32.19402,closed,21-05-2024 20:05:30
32.19402,closed,21-05-2024 20:05:30
32.66213,closed,21-05-2024 20:05:31
32.66213,closed,21-05-2024 20:05:31
32.66213,closed,21-05-2024 20:05:32
32.66213,closed,21-05-2024 20:05:32
32.66213,closed,21-05-2024 20:05:33
32.66213,closed,21-05-2024 20:05:33
32.66213,closed,21-05-2024 20:05:34
32.66213,closed,21-05-2024 20:05:34
32.19402,closed,21-05-2024 20:05:35
32.66213,closed,21-05-2024 20:05:35
32.66213,closed,21-05-2024 20:05:36
32.66213,closed,21-05-2024 20:05:36
32.19402,closed,21-05-2024 20:05:37
32.66213,closed,21-05-2024 20:05:37
32.66213,closed,21-05-2024 20:05:38
32.66213,closed,21-05-2024 20:05:38
32.66213,closed,21-05-2024 20:05:38
32.66213,closed,21-05-2024 20:05:39
32.66213,closed,21-05-2024 20:05:39
32.66213,closed,21-05-2024 20:05:40
32.66213,closed,21-05-2024 20:05:40
32.66213,closed,21-05-2024 20:05:41
32.66213,closed,21-05-2024 20:05:41
32.19402,closed,21-05-2024 20:05:42
32.66213,closed,21-05-2024 20:05:42
32.66213,closed,21-05-2024 20:05:42
32.19402,closed,21-05-2024 20:05:43
32.66213,closed,21-05-2024 20:05:43
32.66213,closed,21-05-2024 20:05:44
32.19402,closed,21-05-2024 20:05:44
32.66213,closed,21-05-2024 20:05:45
32.66213,closed,21-05-2024 20:05:45
32.66213,closed,21-05-2024 20:05:46
32.66213,closed,21-05-2024 20:05:46
32.66213,closed,21-05-2024 20:05:47
32.66213,closed,21-05-2024 20:05:47
32.66213,closed,21-05-2024 20:05:48
32.66213,closed,21-05-2024 20:05:48
32.66213,closed,21-05-2024 20:05:49
32.66213,closed,21-05-2024 20:05:49
32.66213,closed,21-05-2024 20:05:50
32.66213,closed,21-05-2024 20:05:50
32.66213,closed,21-05-2024 20:05:51
32.66213,closed,21-05-2024 20:05:51
32.19402,closed,21-05-2024 20:05:52
32.19402,closed,21-05-2024 20:05:52
32.66213,closed,21-05-2024 20:05:52
32.66213,closed,21-05-2024 20:05:53
32.66213,closed,21-05-2024 20:05:53
32.66213,closed,21-05-2024 20:05:54
32.66213,closed,21-05-2024 20:05:54
32.66213,closed,21-05-2024 20:05:55
32.66213,closed,21-05-2024 20:05:55
32.66213,closed,21-05-2024 20:05:56
32.66213,closed,21-05-2024 20:05:56
32.66213,closed,21-05-2024 20:05:56
32.66213,closed,21-05-2024 20:05:57
32.66213,closed,21-05-2024 20:05:57
32.66213,closed,21-05-2024 20:05:58
32.66213,closed,21-05-2024 20:05:58
32.66213,closed,21-05-2024 20:05:59
32.66213,closed,21-05-2024 20:05:59
32.66213,closed,21-05-2024 20:06:00
32.66213,closed,21-05-2024 20:06:00
32.66213,closed,21-05-2024 20:06:00
32.66213,closed,21-05-2024 20:06:01
32.66213,closed,21-05-2024 20:06:01
32.66213,closed,21-05-2024 20:06:02
32.66213,closed,21-05-2024 20:06:02
32.66213,closed,21-05-2024 20:06:03
32.66213,closed,21-05-2024 20:06:03
32.66213,closed,21-05-2024 20:06:04
32.66213,closed,21-05-2024 20:06:04
32.66213,closed,21-05-2024 20:06:05
33.13027,closed,21-05-2024 20:06:05
32.66213,closed,21-05-2024 20:06:06
32.66213,closed,21-05-2024 20:06:06
32.66213,closed,21-05-2024 20:06:07
32.66213,closed,21-05-2024 20:06:07
32.66213,closed,21-05-2024 20:06:07
32.66213,closed,21-05-2024 20:06:08
32.66213,closed,21-05-2024 20:06:08
32.66213,closed,21-05-2024 20:06:09
32.66213,closed,21-05-2024 20:06:09
32.66213,closed,21-05-2024 20:06:10
32.66213,closed,21-05-2024 20:06:10
32.66213,closed,21-05-2024 20:06:10
32.66213,closed,21-05-2024 20:06:11
32.66213,closed,21-05-2024 20:06:11
32.66213,closed,21-05-2024 20:06:12
32.66213,closed,21-05-2024 20:06:12
32.66213,closed,21-05-2024 20:06:13
32.66213,closed,21-05-2024 20:06:13
32.19402,closed,21-05-2024 20:06:14
32.66213,closed,21-05-2024 20:06:14
32.66213,closed,21-05-2024 20:06:14
32.66213,closed,21-05-2024 20:06:15
32.66213,closed,21-05-2024 20:06:15
32.66213,closed,21-05-2024 20:06:16
32.66213,closed,21-05-2024 20:06:16
32.66213,closed,21-05-2024 20:06:16
32.66213,closed,21-05-2024 20:06:17
32.66213,closed,21-05-2024 20:06:18
32.66213,closed,21-05-2024 20:06:18
32.66213,closed,21-05-2024 20:06:18
32.66213,closed,21-05-2024 20:06:19
32.66213,closed,21-05-2024 20:06:19
