temp,door,date
28.91698,closed,2024-05-17 17:44:49
29.38512,closed,2024-05-17 17:44:49
29.85327,closed,2024-05-17 17:44:50
28.91698,closed,2024-05-17 17:44:50
28.91698,closed,2024-05-17 17:44:51
28.91698,closed,2024-05-17 17:44:51
29.38512,closed,2024-05-17 17:44:52
29.85327,closed,2024-05-17 17:44:52
28.91698,closed,2024-05-17 17:44:53
29.38512,closed,2024-05-17 17:44:53
28.91698,closed,2024-05-17 17:44:54
29.85327,closed,2024-05-17 17:44:54
29.38512,closed,2024-05-17 17:44:55
28.91698,closed,2024-05-17 17:44:55
29.38512,closed,2024-05-17 17:44:56
28.91698,closed,2024-05-17 17:44:56
29.85327,closed,2024-05-17 17:44:57
28.91698,closed,2024-05-17 17:44:57
28.91698,closed,2024-05-17 17:44:58
29.85327,closed,2024-05-17 17:44:58
28.91698,closed,2024-05-17 17:44:59
29.38512,closed,2024-05-17 17:44:59
29.85327,closed,2024-05-17 17:45:00
28.91698,closed,2024-05-17 17:45:00
29.85327,closed,2024-05-17 17:45:01
28.91698,closed,2024-05-17 17:45:01
29.38512,closed,2024-05-17 17:45:01
29.38512,closed,2024-05-17 17:45:02
29.85327,closed,2024-05-17 17:45:02
28.91698,closed,2024-05-17 17:45:03
29.38512,closed,2024-05-17 17:45:03
28.91698,closed,2024-05-17 17:45:04
29.38512,closed,2024-05-17 17:45:04
28.91698,closed,2024-05-17 17:45:05
29.85327,closed,2024-05-17 17:45:05
29.85327,closed,2024-05-17 17:45:06
29.85327,closed,2024-05-17 17:45:06
28.91698,closed,2024-05-17 17:45:07
28.91698,closed,2024-05-17 17:45:07
29.38512,closed,2024-05-17 17:45:08
28.91698,closed,2024-05-17 17:45:08
29.85327,closed,2024-05-17 17:45:08
28.91698,closed,2024-05-17 17:45:09
28.91698,closed,2024-05-17 17:45:09
29.38512,closed,2024-05-17 17:45:10
29.38512,closed,2024-05-17 17:45:10
29.38512,closed,2024-05-17 17:45:11
29.38512,closed,2024-05-17 17:45:11
29.38512,closed,2024-05-17 17:45:12
29.38512,closed,2024-05-17 17:45:12
28.91698,closed,2024-05-17 17:45:13
29.85327,closed,2024-05-17 17:45:13
29.85327,closed,2024-05-17 17:45:13
29.38512,closed,2024-05-17 17:45:14
29.85327,closed,2024-05-17 17:45:14
29.85327,closed,2024-05-17 17:45:15
29.38512,closed,2024-05-17 17:45:15
29.85327,closed,2024-05-17 17:45:16
28.91698,closed,2024-05-17 17:45:16
28.91698,closed,2024-05-17 17:45:17
28.91698,closed,2024-05-17 17:45:17
28.91698,closed,2024-05-17 17:45:18
29.38512,closed,2024-05-17 17:45:18
28.91698,closed,2024-05-17 17:45:19
29.85327,closed,2024-05-17 17:45:19
29.85327,closed,2024-05-17 17:45:19
28.91698,closed,2024-05-17 17:45:20
29.85327,closed,2024-05-17 17:45:20
29.85327,closed,2024-05-17 17:45:21
29.38512,closed,2024-05-17 17:45:22
28.91698,closed,2024-05-17 17:45:22
29.85327,closed,2024-05-17 17:45:22
28.91698,closed,2024-05-17 17:45:23
28.91698,closed,2024-05-17 17:45:23
29.85327,closed,2024-05-17 17:45:24
29.85327,closed,2024-05-17 17:45:24
29.85327,closed,2024-05-17 17:45:24
29.85327,closed,2024-05-17 17:45:25
29.38512,closed,2024-05-17 17:45:25
29.38512,closed,2024-05-17 17:45:26
29.38512,closed,2024-05-17 17:45:26
29.38512,closed,2024-05-17 17:45:27
29.38512,closed,2024-05-17 17:45:27
29.85327,closed,2024-05-17 17:45:28
29.38512,closed,2024-05-17 17:45:28
29.38512,closed,2024-05-17 17:45:29
28.91698,closed,2024-05-17 17:45:29
29.85327,closed,2024-05-17 17:45:30
28.91698,closed,2024-05-17 17:45:30
29.38512,closed,2024-05-17 17:45:31
29.38512,closed,2024-05-17 17:45:31
28.91698,closed,2024-05-17 17:45:32
29.85327,closed,2024-05-17 17:45:32
29.38512,closed,2024-05-17 17:45:33
29.38512,closed,2024-05-17 17:45:33
29.85327,closed,2024-05-17 17:45:33
29.38512,closed,2024-05-17 17:45:34
29.85327,closed,2024-05-17 17:45:34
28.91698,closed,2024-05-17 17:45:35
29.38512,closed,2024-05-17 17:45:35
29.85327,closed,2024-05-17 17:45:36
29.85327,closed,2024-05-17 17:45:36
29.85327,closed,2024-05-17 17:45:37
29.85327,closed,2024-05-17 17:45:37
29.38512,closed,2024-05-17 17:45:38
29.85327,closed,2024-05-17 17:45:38
29.38512,closed,2024-05-17 17:45:38
28.91698,closed,2024-05-17 17:45:39
29.38512,closed,2024-05-17 17:45:39
29.85327,closed,2024-05-17 17:45:40
29.85327,closed,2024-05-17 17:45:40
29.85327,closed,2024-05-17 17:45:41
29.38512,closed,2024-05-17 17:45:41
29.38512,closed,2024-05-17 17:45:41
29.38512,closed,2024-05-17 17:45:42
29.85327,closed,2024-05-17 17:45:42
29.85327,closed,2024-05-17 17:45:43
29.38512,closed,2024-05-17 17:45:43
28.91698,closed,2024-05-17 17:45:44
29.85327,closed,2024-05-17 17:45:44
29.85327,closed,2024-05-17 17:45:44
29.38512,closed,2024-05-17 17:45:45
29.38512,closed,2024-05-17 17:45:45
29.85327,closed,2024-05-17 17:45:46
28.91698,closed,2024-05-17 17:45:46
29.85327,closed,2024-05-17 17:45:47
29.85327,closed,2024-05-17 17:45:47
29.85327,closed,2024-05-17 17:45:47
29.85327,closed,2024-05-17 17:45:48
29.38512,closed,2024-05-17 17:45:48
29.38512,closed,2024-05-17 17:45:49
29.85327,closed,2024-05-17 17:45:49
29.38512,closed,2024-05-17 17:45:50
29.38512,closed,2024-05-17 17:45:50
29.85327,closed,2024-05-17 17:45:51
29.85327,closed,2024-05-17 17:45:51
29.38512,closed,2024-05-17 17:45:51
29.85327,closed,2024-05-17 17:45:52
29.85327,closed,2024-05-17 17:45:52
29.85327,closed,2024-05-17 17:45:53
29.38512,closed,2024-05-17 17:45:53
29.85327,closed,2024-05-17 17:45:54
29.38512,closed,2024-05-17 17:45:54
29.85327,closed,2024-05-17 17:45:55
29.85327,closed,2024-05-17 17:45:55
28.91698,closed,2024-05-17 17:45:56
29.85327,closed,2024-05-17 17:45:56
29.85327,closed,2024-05-17 17:45:56
29.85327,closed,2024-05-17 17:45:57
29.85327,closed,2024-05-17 17:45:57
29.85327,closed,2024-05-17 17:45:58
29.85327,closed,2024-05-17 17:45:58
29.85327,closed,2024-05-17 17:45:58
29.85327,closed,2024-05-17 17:45:59
29.85327,closed,2024-05-17 17:45:59
29.38512,closed,2024-05-17 17:46:00
29.38512,closed,2024-05-17 17:46:00
29.85327,closed,2024-05-17 17:46:00
29.38512,closed,2024-05-17 17:46:01
29.85327,closed,2024-05-17 17:46:01
29.85327,closed,2024-05-17 17:46:02
29.85327,closed,2024-05-17 17:46:02
29.85327,closed,2024-05-17 17:46:03
29.85327,closed,2024-05-17 17:46:03
29.85327,closed,2024-05-17 17:46:03
29.85327,closed,2024-05-17 17:46:04
29.38512,closed,2024-05-17 17:46:04
29.85327,closed,2024-05-17 17:46:05
29.85327,closed,2024-05-17 17:46:05
29.85327,closed,2024-05-17 17:46:06
29.38512,closed,2024-05-17 17:46:06
29.85327,closed,2024-05-17 17:46:07
29.85327,closed,2024-05-17 17:46:07
29.85327,closed,2024-05-17 17:46:08
28.91698,closed,2024-05-17 17:46:08
29.85327,closed,2024-05-17 17:46:09
29.38512,closed,2024-05-17 17:46:09
28.91698,closed,2024-05-17 17:46:09
29.85327,closed,2024-05-17 17:46:10
29.85327,closed,2024-05-17 17:46:10
29.85327,closed,2024-05-17 17:46:11
29.85327,closed,2024-05-17 17:46:11
29.85327,closed,2024-05-17 17:46:12
29.85327,closed,2024-05-17 17:46:12
29.85327,closed,2024-05-17 17:46:12
29.85327,closed,2024-05-17 17:46:13
29.85327,closed,2024-05-17 17:46:13
29.85327,closed,2024-05-17 17:46:14
29.85327,closed,2024-05-17 17:46:14
28.91698,closed,2024-05-17 17:46:15
29.38512,closed,2024-05-17 17:46:16
29.85327,closed,2024-05-17 17:46:16
29.85327,closed,2024-05-17 17:46:16
29.85327,closed,2024-05-17 17:46:17
29.38512,closed,2024-05-17 17:46:17
29.85327,closed,2024-05-17 17:46:18
29.85327,closed,2024-05-17 17:46:18
29.85327,closed,2024-05-17 17:46:19
29.85327,closed,2024-05-17 17:46:19
29.38512,closed,2024-05-17 17:46:19
29.85327,closed,2024-05-17 17:46:20
29.85327,closed,2024-05-17 17:46:20
29.85327,closed,2024-05-17 17:46:21
29.85327,closed,2024-05-17 17:46:21
29.85327,closed,2024-05-17 17:46:22
29.85327,closed,2024-05-17 17:46:22
29.85327,closed,2024-05-17 17:46:23
29.85327,closed,2024-05-17 17:46:23
29.85327,closed,2024-05-17 17:46:23
29.85327,closed,2024-05-17 17:46:24
29.85327,closed,2024-05-17 17:46:24
29.85327,closed,2024-05-17 17:46:25
29.38512,closed,2024-05-17 17:46:26
29.85327,closed,2024-05-17 17:46:26
29.85327,closed,2024-05-17 17:46:26
29.85327,closed,2024-05-17 17:46:27
29.85327,closed,2024-05-17 17:46:27
29.85327,closed,2024-05-17 17:46:28
29.38512,closed,2024-05-17 17:46:28
29.85327,closed,2024-05-17 17:46:29
29.85327,closed,2024-05-17 17:46:29
29.85327,closed,2024-05-17 17:46:30
29.38512,closed,2024-05-17 17:46:30
29.85327,closed,2024-05-17 17:46:31
29.85327,closed,2024-05-17 17:46:31
29.85327,closed,2024-05-17 17:46:32
29.85327,closed,2024-05-17 17:46:32
29.85327,closed,2024-05-17 17:46:33
29.85327,closed,2024-05-17 17:46:33
29.85327,closed,2024-05-17 17:46:34
29.85327,closed,2024-05-17 17:46:34
29.85327,closed,2024-05-17 17:46:35
29.85327,closed,2024-05-17 17:46:35
29.85327,closed,2024-05-17 17:46:35
29.38512,closed,2024-05-17 17:46:36
29.85327,closed,2024-05-17 17:46:37
29.85327,closed,2024-05-17 17:46:37
29.85327,closed,2024-05-17 17:46:38
29.85327,closed,2024-05-17 17:46:38
29.85327,closed,2024-05-17 17:46:38
29.85327,closed,2024-05-17 17:46:39
29.85327,closed,2024-05-17 17:46:39
29.85327,closed,2024-05-17 17:46:40
29.85327,closed,2024-05-17 17:46:40
29.85327,closed,2024-05-17 17:46:41
29.85327,closed,2024-05-17 17:46:41
29.38512,closed,2024-05-17 17:46:41
29.85327,closed,2024-05-17 17:46:42
29.85327,closed,2024-05-17 17:46:42
29.85327,closed,2024-05-17 17:46:43
29.85327,closed,2024-05-17 17:46:43
29.85327,closed,2024-05-17 17:46:44
29.85327,closed,2024-05-17 17:46:44
29.85327,closed,2024-05-17 17:46:44
29.85327,closed,2024-05-17 17:46:45
29.85327,closed,2024-05-17 17:46:45
29.85327,closed,2024-05-17 17:46:46
29.85327,closed,2024-05-17 17:46:46
29.85327,closed,2024-05-17 17:46:47
29.85327,closed,2024-05-17 17:46:47
29.85327,closed,2024-05-17 17:46:48
29.85327,closed,2024-05-17 17:46:48
29.85327,closed,2024-05-17 17:46:49
29.85327,closed,2024-05-17 17:46:49
29.85327,closed,2024-05-17 17:46:50
29.85327,closed,2024-05-17 17:46:50
29.85327,closed,2024-05-17 17:46:50
29.85327,closed,2024-05-17 17:46:51
29.85327,closed,2024-05-17 17:46:51
29.38512,closed,2024-05-17 17:46:52
29.85327,closed,2024-05-17 17:46:53
29.85327,closed,2024-05-17 17:46:53
29.85327,closed,2024-05-17 17:46:54
29.85327,closed,2024-05-17 17:46:54
29.38512,closed,2024-05-17 17:46:55
29.85327,closed,2024-05-17 17:46:55
29.85327,closed,2024-05-17 17:46:56
29.85327,closed,2024-05-17 17:46:56
29.85327,closed,2024-05-17 17:46:57
29.85327,closed,2024-05-17 17:46:57
29.85327,closed,2024-05-17 17:46:58
29.85327,closed,2024-05-17 17:46:58
29.85327,closed,2024-05-17 17:46:59
29.85327,closed,2024-05-17 17:46:59
29.85327,closed,2024-05-17 17:47:00
29.85327,closed,2024-05-17 17:47:00
29.85327,closed,2024-05-17 17:47:00
29.85327,closed,2024-05-17 17:47:01
29.85327,closed,2024-05-17 17:47:01
29.85327,closed,2024-05-17 17:47:02
29.85327,closed,2024-05-17 17:47:02
29.85327,closed,2024-05-17 17:47:03
29.85327,closed,2024-05-17 17:47:03
29.85327,closed,2024-05-17 17:47:04
29.85327,closed,2024-05-17 17:47:04
29.85327,closed,2024-05-17 17:47:05
29.85327,closed,2024-05-17 17:47:05
29.85327,closed,2024-05-17 17:47:06
29.85327,closed,2024-05-17 17:47:06
29.85327,closed,2024-05-17 17:47:06
29.85327,closed,2024-05-17 17:47:07
29.85327,closed,2024-05-17 17:47:07
29.85327,closed,2024-05-17 17:47:08
29.85327,closed,2024-05-17 17:47:08
29.85327,closed,2024-05-17 17:47:09
29.85327,closed,2024-05-17 17:47:09
30.32144,closed,2024-05-17 17:47:10
29.85327,closed,2024-05-17 17:47:10
29.85327,closed,2024-05-17 17:47:11
29.85327,closed,2024-05-17 17:47:11
29.85327,closed,2024-05-17 17:47:12
29.85327,closed,2024-05-17 17:47:12
29.85327,closed,2024-05-17 17:47:13
29.85327,closed,2024-05-17 17:47:13
29.85327,closed,2024-05-17 17:47:14
29.85327,closed,2024-05-17 17:47:14
29.85327,closed,2024-05-17 17:47:15
29.85327,closed,2024-05-17 17:47:15
29.85327,closed,2024-05-17 17:47:16
29.85327,closed,2024-05-17 17:47:16
29.85327,closed,2024-05-17 17:47:17
29.85327,closed,2024-05-17 17:47:17
29.85327,closed,2024-05-17 17:47:18
29.85327,closed,2024-05-17 17:47:18
29.85327,closed,2024-05-17 17:47:19
29.85327,closed,2024-05-17 17:47:19
29.85327,closed,2024-05-17 17:47:20
29.85327,closed,2024-05-17 17:47:20
29.85327,closed,2024-05-17 17:47:21
29.85327,closed,2024-05-17 17:47:21
29.85327,closed,2024-05-17 17:47:22
29.85327,closed,2024-05-17 17:47:22
29.85327,closed,2024-05-17 17:47:23
29.85327,closed,2024-05-17 17:47:23
29.85327,closed,2024-05-17 17:47:24
29.85327,closed,2024-05-17 17:47:24
29.85327,closed,2024-05-17 17:47:25
29.85327,closed,2024-05-17 17:47:25
29.85327,closed,2024-05-17 17:47:26
29.85327,closed,2024-05-17 17:47:26
29.85327,closed,2024-05-17 17:47:27
29.85327,closed,2024-05-17 17:47:27
29.85327,closed,2024-05-17 17:47:28
29.85327,closed,2024-05-17 17:47:28
29.85327,closed,2024-05-17 17:47:28
29.85327,closed,2024-05-17 17:47:29
29.85327,closed,2024-05-17 17:47:30
29.85327,closed,2024-05-17 17:47:30
29.85327,closed,2024-05-17 17:47:30
29.85327,closed,2024-05-17 17:47:31
29.85327,closed,2024-05-17 17:47:31
29.85327,closed,2024-05-17 17:47:32
29.85327,closed,2024-05-17 17:47:32
29.85327,closed,2024-05-17 17:47:33
29.85327,closed,2024-05-17 17:47:33
29.85327,closed,2024-05-17 17:47:34
29.85327,closed,2024-05-17 17:47:34
29.85327,closed,2024-05-17 17:47:35
29.85327,closed,2024-05-17 17:47:35
29.85327,closed,2024-05-17 17:47:36
29.85327,closed,2024-05-17 17:47:36
29.85327,closed,2024-05-17 17:47:36
29.85327,closed,2024-05-17 17:47:37
29.85327,closed,2024-05-17 17:47:37
29.85327,closed,2024-05-17 17:47:38
29.85327,closed,2024-05-17 17:47:38
29.85327,closed,2024-05-17 17:47:39
29.85327,closed,2024-05-17 17:47:39
29.85327,closed,2024-05-17 17:47:40
29.85327,closed,2024-05-17 17:47:40
29.85327,closed,2024-05-17 17:47:41
29.85327,closed,2024-05-17 17:47:41
29.85327,closed,2024-05-17 17:47:42
29.85327,closed,2024-05-17 17:47:42
29.85327,closed,2024-05-17 17:47:43
29.85327,closed,2024-05-17 17:47:43
29.85327,closed,2024-05-17 17:47:44
29.85327,closed,2024-05-17 17:47:44
29.85327,closed,2024-05-17 17:47:45
29.85327,closed,2024-05-17 17:47:45
29.85327,closed,2024-05-17 17:47:46
29.85327,closed,2024-05-17 17:47:46
29.85327,closed,2024-05-17 17:47:47
29.85327,closed,2024-05-17 17:47:47
29.85327,closed,2024-05-17 17:47:48
29.85327,closed,2024-05-17 17:47:48
29.85327,closed,2024-05-17 17:47:49
29.85327,closed,2024-05-17 17:47:49
29.85327,closed,2024-05-17 17:47:51
30.32144,closed,2024-05-17 17:47:51
29.85327,closed,2024-05-17 17:47:51
29.85327,closed,2024-05-17 17:47:52
29.38512,closed,2024-05-17 17:47:53
29.85327,closed,2024-05-17 17:47:53
29.85327,closed,2024-05-17 17:47:54
29.85327,closed,2024-05-17 17:47:54
29.85327,closed,2024-05-17 17:47:55
29.85327,closed,2024-05-17 17:47:55
29.85327,closed,2024-05-17 17:47:56
29.85327,closed,2024-05-17 17:47:56
29.85327,closed,2024-05-17 17:47:57
29.85327,closed,2024-05-17 17:47:57
29.85327,closed,2024-05-17 17:47:58
29.85327,closed,2024-05-17 17:47:58
29.85327,closed,2024-05-17 17:47:59
30.32144,closed,2024-05-17 17:47:59
29.85327,closed,2024-05-17 17:48:00
29.85327,closed,2024-05-17 17:48:00
29.85327,closed,2024-05-17 17:48:01
29.85327,closed,2024-05-17 17:48:01
29.85327,closed,2024-05-17 17:48:02
29.85327,closed,2024-05-17 17:48:02
29.85327,closed,2024-05-17 17:48:03
29.85327,closed,2024-05-17 17:48:03
29.85327,closed,2024-05-17 17:48:04
30.32144,closed,2024-05-17 17:48:04
29.85327,closed,2024-05-17 17:48:05
29.85327,closed,2024-05-17 17:48:05
29.85327,closed,2024-05-17 17:48:06
29.85327,closed,2024-05-17 17:48:06
29.85327,closed,2024-05-17 17:48:07
29.85327,closed,2024-05-17 17:48:07
29.85327,closed,2024-05-17 17:48:08
29.85327,closed,2024-05-17 17:48:08
29.85327,closed,2024-05-17 17:48:09
29.85327,closed,2024-05-17 17:48:09
29.85327,closed,2024-05-17 17:48:10
29.85327,closed,2024-05-17 17:48:10
29.85327,closed,2024-05-17 17:48:10
30.32144,closed,2024-05-17 17:48:11
29.85327,closed,2024-05-17 17:48:12
29.85327,closed,2024-05-17 17:48:12
29.85327,closed,2024-05-17 17:48:13
29.85327,closed,2024-05-17 17:48:13
30.32144,closed,2024-05-17 17:48:14
29.85327,closed,2024-05-17 17:48:14
29.85327,closed,2024-05-17 17:48:14
29.85327,closed,2024-05-17 17:48:15
29.85327,closed,2024-05-17 17:48:15
29.85327,closed,2024-05-17 17:48:16
29.85327,closed,2024-05-17 17:48:16
29.85327,closed,2024-05-17 17:48:17
29.85327,closed,2024-05-17 17:48:17
29.38512,closed,2024-05-17 17:48:18
29.85327,closed,2024-05-17 17:48:18
30.32144,closed,2024-05-17 17:48:18
29.85327,closed,2024-05-17 17:48:19
29.85327,closed,2024-05-17 17:48:19
29.85327,closed,2024-05-17 17:48:20
29.85327,closed,2024-05-17 17:48:20
29.85327,closed,2024-05-17 17:48:21
29.85327,closed,2024-05-17 17:48:21
29.85327,closed,2024-05-17 17:48:22
29.85327,closed,2024-05-17 17:48:22
29.85327,closed,2024-05-17 17:48:23
29.85327,closed,2024-05-17 17:48:23
30.32144,closed,2024-05-17 17:48:24
30.32144,closed,2024-05-17 17:48:24
29.85327,closed,2024-05-17 17:48:25
30.32144,closed,2024-05-17 17:48:25
29.85327,closed,2024-05-17 17:48:26
30.32144,closed,2024-05-17 17:48:26
29.85327,closed,2024-05-17 17:48:27
29.85327,closed,2024-05-17 17:48:27
29.85327,closed,2024-05-17 17:48:27
30.32144,closed,2024-05-17 17:48:28
30.32144,closed,2024-05-17 17:48:28
29.85327,closed,2024-05-17 17:48:29
29.85327,closed,2024-05-17 17:48:29
29.85327,closed,2024-05-17 17:48:30
29.85327,closed,2024-05-17 17:48:30
29.85327,closed,2024-05-17 17:48:31
29.85327,closed,2024-05-17 17:48:31
29.85327,closed,2024-05-17 17:48:32
29.85327,closed,2024-05-17 17:48:32
30.32144,closed,2024-05-17 17:48:32
29.85327,closed,2024-05-17 17:48:33
29.85327,closed,2024-05-17 17:48:33
29.85327,closed,2024-05-17 17:48:34
29.85327,closed,2024-05-17 17:48:35
30.32144,closed,2024-05-17 17:48:35
29.85327,closed,2024-05-17 17:48:35
30.32144,closed,2024-05-17 17:48:36
30.32144,closed,2024-05-17 17:48:36
29.85327,closed,2024-05-17 17:48:37
29.85327,closed,2024-05-17 17:48:37
29.85327,closed,2024-05-17 17:48:38
29.85327,closed,2024-05-17 17:48:39
29.85327,closed,2024-05-17 17:48:39
29.85327,closed,2024-05-17 17:48:40
29.85327,closed,2024-05-17 17:48:40
29.85327,closed,2024-05-17 17:48:41
30.32144,closed,2024-05-17 17:48:41
30.32144,closed,2024-05-17 17:48:42
29.85327,closed,2024-05-17 17:48:42
29.85327,closed,2024-05-17 17:48:43
29.85327,closed,2024-05-17 17:48:43
29.85327,closed,2024-05-17 17:48:44
29.85327,closed,2024-05-17 17:48:44
29.85327,closed,2024-05-17 17:48:45
29.85327,closed,2024-05-17 17:48:45
29.85327,closed,2024-05-17 17:48:46
29.85327,closed,2024-05-17 17:48:46
29.85327,closed,2024-05-17 17:48:47
29.85327,closed,2024-05-17 17:48:47
29.85327,closed,2024-05-17 17:48:48
29.85327,closed,2024-05-17 17:48:48
29.85327,closed,2024-05-17 17:48:49
29.85327,closed,2024-05-17 17:48:49
29.85327,closed,2024-05-17 17:48:50
29.85327,closed,2024-05-17 17:48:50
30.32144,closed,2024-05-17 17:48:51
30.32144,closed,2024-05-17 17:48:51
29.85327,closed,2024-05-17 17:48:52
29.85327,closed,2024-05-17 17:48:52
29.85327,closed,2024-05-17 17:48:52
29.85327,closed,2024-05-17 17:48:53
30.32144,closed,2024-05-17 17:48:53
29.85327,closed,2024-05-17 17:48:54
29.85327,closed,2024-05-17 17:48:55
29.85327,closed,2024-05-17 17:48:55
29.85327,closed,2024-05-17 17:48:55
29.85327,closed,2024-05-17 17:48:56
29.85327,closed,2024-05-17 17:48:56
29.85327,closed,2024-05-17 17:48:57
30.32144,closed,2024-05-17 17:48:57
29.85327,closed,2024-05-17 17:48:58
29.85327,closed,2024-05-17 17:48:59
29.85327,closed,2024-05-17 17:48:59
29.85327,closed,2024-05-17 17:49:00
29.85327,closed,2024-05-17 17:49:00
29.85327,closed,2024-05-17 17:49:01
30.32144,closed,2024-05-17 17:49:01
29.85327,closed,2024-05-17 17:49:02
30.32144,closed,2024-05-17 17:49:02
30.32144,closed,2024-05-17 17:49:03
29.85327,closed,2024-05-17 17:49:03
29.85327,closed,2024-05-17 17:49:04
29.85327,closed,2024-05-17 17:49:04
29.85327,closed,2024-05-17 17:49:04
29.85327,closed,2024-05-17 17:49:05
29.85327,closed,2024-05-17 17:49:05
29.85327,closed,2024-05-17 17:49:06
30.32144,closed,2024-05-17 17:49:06
29.85327,closed,2024-05-17 17:49:07
29.85327,closed,2024-05-17 17:49:07
30.32144,closed,2024-05-17 17:49:08
29.85327,closed,2024-05-17 17:49:08
29.85327,closed,2024-05-17 17:49:09
29.85327,closed,2024-05-17 17:49:09
29.85327,closed,2024-05-17 17:49:10
29.85327,closed,2024-05-17 17:49:10
30.32144,closed,2024-05-17 17:49:11
29.85327,closed,2024-05-17 17:49:11
29.85327,closed,2024-05-17 17:49:12
29.85327,closed,2024-05-17 17:49:12
29.85327,closed,2024-05-17 17:49:13
29.85327,closed,2024-05-17 17:49:13
29.85327,closed,2024-05-17 17:49:14
30.32144,closed,2024-05-17 17:49:14
30.32144,closed,2024-05-17 17:49:15
29.85327,closed,2024-05-17 17:49:15
29.85327,closed,2024-05-17 17:49:16
29.85327,closed,2024-05-17 17:49:16
30.32144,closed,2024-05-17 17:49:17
30.32144,closed,2024-05-17 17:49:17
30.32144,closed,2024-05-17 17:49:18
29.85327,closed,2024-05-17 17:49:18
29.85327,closed,2024-05-17 17:49:19
30.32144,closed,2024-05-17 17:49:19
29.85327,closed,2024-05-17 17:49:20
30.32144,closed,2024-05-17 17:49:20
30.32144,closed,2024-05-17 17:49:21
30.32144,closed,2024-05-17 17:49:21
29.85327,closed,2024-05-17 17:49:22
29.85327,closed,2024-05-17 17:49:22
29.85327,closed,2024-05-17 17:49:23
30.32144,closed,2024-05-17 17:49:23
29.85327,closed,2024-05-17 17:49:24
29.85327,closed,2024-05-17 17:49:24
30.32144,closed,2024-05-17 17:49:25
29.85327,closed,2024-05-17 17:49:25
30.32144,closed,2024-05-17 17:49:26
30.32144,closed,2024-05-17 17:49:26
30.32144,closed,2024-05-17 17:49:27
29.85327,closed,2024-05-17 17:49:27
30.32144,closed,2024-05-17 17:49:28
30.32144,closed,2024-05-17 17:49:28
29.38512,closed,2024-05-17 17:49:29
30.32144,closed,2024-05-17 17:49:29
29.85327,closed,2024-05-17 17:49:30
30.32144,closed,2024-05-17 17:49:30
29.85327,closed,2024-05-17 17:49:31
30.32144,closed,2024-05-17 17:49:31
30.32144,closed,2024-05-17 17:49:32
29.85327,closed,2024-05-17 17:49:32
30.32144,closed,2024-05-17 17:49:33
30.32144,closed,2024-05-17 17:49:33
29.85327,closed,2024-05-17 17:49:34
29.85327,closed,2024-05-17 17:49:34
29.85327,closed,2024-05-17 17:49:35
30.32144,closed,2024-05-17 17:49:35
29.85327,closed,2024-05-17 17:49:36
29.85327,closed,2024-05-17 17:49:36
29.85327,closed,2024-05-17 17:49:37
30.32144,closed,2024-05-17 17:49:37
30.32144,closed,2024-05-17 17:49:38
29.85327,closed,2024-05-17 17:49:38
29.85327,closed,2024-05-17 17:49:39
29.85327,closed,2024-05-17 17:49:39
29.85327,closed,2024-05-17 17:49:40
30.32144,closed,2024-05-17 17:49:40
29.85327,closed,2024-05-17 17:49:41
30.32144,closed,2024-05-17 17:49:41
30.32144,closed,2024-05-17 17:49:41
29.85327,closed,2024-05-17 17:49:42
29.85327,closed,2024-05-17 17:49:42
30.32144,closed,2024-05-17 17:49:43
30.32144,closed,2024-05-17 17:49:43
30.32144,closed,2024-05-17 17:49:44
30.32144,closed,2024-05-17 17:49:44
29.85327,closed,2024-05-17 17:49:45
29.85327,closed,2024-05-17 17:49:45
29.85327,closed,2024-05-17 17:49:46
30.32144,closed,2024-05-17 17:49:46
29.85327,closed,2024-05-17 17:49:47
29.85327,closed,2024-05-17 17:49:47
30.32144,closed,2024-05-17 17:49:48
30.32144,closed,2024-05-17 17:49:48
30.32144,closed,2024-05-17 17:49:49
30.32144,closed,2024-05-17 17:49:49
30.32144,closed,2024-05-17 17:49:50
30.32144,closed,2024-05-17 17:49:50
30.32144,closed,2024-05-17 17:49:51
29.85327,closed,2024-05-17 17:49:51
29.85327,closed,2024-05-17 17:49:52
29.85327,closed,2024-05-17 17:49:52
30.32144,closed,2024-05-17 17:49:53
30.32144,closed,2024-05-17 17:49:53
30.32144,closed,2024-05-17 17:49:54
29.85327,closed,2024-05-17 17:49:54
30.32144,closed,2024-05-17 17:49:55
29.85327,closed,2024-05-17 17:49:55
30.32144,closed,2024-05-17 17:49:56
30.32144,closed,2024-05-17 17:49:56
30.32144,closed,2024-05-17 17:49:57
30.32144,closed,2024-05-17 17:49:57
29.85327,closed,2024-05-17 17:49:58
30.32144,closed,2024-05-17 17:49:58
29.85327,closed,2024-05-17 17:49:59
30.32144,closed,2024-05-17 17:49:59
30.32144,closed,2024-05-17 17:50:00
30.32144,closed,2024-05-17 17:50:00
30.32144,closed,2024-05-17 17:50:00
29.85327,closed,2024-05-17 17:50:01
29.85327,closed,2024-05-17 17:50:01
30.32144,closed,2024-05-17 17:50:02
30.32144,closed,2024-05-17 17:50:02
30.32144,closed,2024-05-17 17:50:03
29.85327,closed,2024-05-17 17:50:03
30.32144,closed,2024-05-17 17:50:04
30.32144,closed,2024-05-17 17:50:04
29.85327,closed,2024-05-17 17:50:05
30.32144,closed,2024-05-17 17:50:05
29.85327,closed,2024-05-17 17:50:06
29.85327,closed,2024-05-17 17:50:06
