temperature,door_state,date
27.98069,closed,21-05-2024 20:01:21
28.44887,closed,21-05-2024 20:01:21
27.98069,closed,21-05-2024 20:01:21
27.98069,closed,21-05-2024 20:01:22
27.98069,closed,21-05-2024 20:01:22
27.98069,closed,21-05-2024 20:01:23
28.44887,closed,21-05-2024 20:01:23
28.44887,closed,21-05-2024 20:01:24
27.98069,closed,21-05-2024 20:01:24
27.98069,closed,21-05-2024 20:01:25
28.44887,closed,21-05-2024 20:01:25
28.44887,closed,21-05-2024 20:01:26
28.44887,closed,21-05-2024 20:01:27
28.44887,closed,21-05-2024 20:01:27
28.44887,closed,21-05-2024 20:01:28
27.98069,closed,21-05-2024 20:01:28
27.98069,closed,21-05-2024 20:01:29
28.44887,closed,21-05-2024 20:01:29
28.44887,closed,21-05-2024 20:01:30
28.44887,closed,21-05-2024 20:01:30
27.98069,closed,21-05-2024 20:01:30
27.98069,closed,21-05-2024 20:01:31
28.44887,closed,21-05-2024 20:01:32
28.44887,closed,21-05-2024 20:01:32
27.98069,closed,21-05-2024 20:01:33
28.44887,closed,21-05-2024 20:01:33
27.98069,closed,21-05-2024 20:01:34
28.44887,closed,21-05-2024 20:01:34
27.98069,closed,21-05-2024 20:01:35
28.44887,closed,21-05-2024 20:01:35
28.44887,closed,21-05-2024 20:01:36
28.44887,closed,21-05-2024 20:01:36
28.44887,closed,21-05-2024 20:01:37
28.44887,closed,21-05-2024 20:01:37
27.98069,closed,21-05-2024 20:01:38
27.98069,closed,21-05-2024 20:01:38
28.44887,closed,21-05-2024 20:01:39
28.44887,closed,21-05-2024 20:01:39
28.44887,closed,21-05-2024 20:01:40
28.44887,closed,21-05-2024 20:01:40
28.44887,closed,21-05-2024 20:01:41
28.44887,closed,21-05-2024 20:01:41
27.51254,closed,21-05-2024 20:01:42
28.44887,closed,21-05-2024 20:01:42
28.44887,closed,21-05-2024 20:01:43
28.44887,closed,21-05-2024 20:01:43
27.98069,closed,21-05-2024 20:01:44
27.98069,closed,21-05-2024 20:01:44
28.44887,closed,21-05-2024 20:01:45
27.98069,closed,21-05-2024 20:01:45
28.44887,closed,21-05-2024 20:01:46
28.44887,closed,21-05-2024 20:01:46
28.44887,closed,21-05-2024 20:01:47
28.44887,closed,21-05-2024 20:01:47
27.98069,closed,21-05-2024 20:01:47
28.44887,closed,21-05-2024 20:01:48
28.44887,closed,21-05-2024 20:01:48
28.44887,closed,21-05-2024 20:01:49
27.98069,closed,21-05-2024 20:01:49
28.44887,closed,21-05-2024 20:01:50
28.44887,closed,21-05-2024 20:01:50
28.44887,closed,21-05-2024 20:01:51
28.44887,closed,21-05-2024 20:01:51
28.44887,closed,21-05-2024 20:01:52
28.44887,closed,21-05-2024 20:01:52
27.98069,closed,21-05-2024 20:01:53
27.98069,closed,21-05-2024 20:01:53
28.44887,closed,21-05-2024 20:01:54
28.44887,closed,21-05-2024 20:01:54
28.44887,closed,21-05-2024 20:01:55
28.44887,closed,21-05-2024 20:01:55
28.44887,closed,21-05-2024 20:01:56
27.98069,closed,21-05-2024 20:01:56
28.44887,closed,21-05-2024 20:01:57
28.44887,closed,21-05-2024 20:01:57
27.98069,closed,21-05-2024 20:01:58
28.44887,closed,21-05-2024 20:01:58
27.98069,closed,21-05-2024 20:01:59
28.44887,closed,21-05-2024 20:01:59
28.44887,closed,21-05-2024 20:01:59
28.44887,closed,21-05-2024 20:02:00
28.44887,closed,21-05-2024 20:02:00
27.98069,closed,21-05-2024 20:02:01
27.98069,closed,21-05-2024 20:02:01
28.44887,closed,21-05-2024 20:02:02
27.98069,closed,21-05-2024 20:02:02
28.44887,closed,21-05-2024 20:02:03
28.44887,closed,21-05-2024 20:02:03
28.44887,closed,21-05-2024 20:02:04
28.44887,closed,21-05-2024 20:02:04
28.44887,closed,21-05-2024 20:02:05
28.44887,closed,21-05-2024 20:02:05
28.44887,closed,21-05-2024 20:02:06
28.44887,closed,21-05-2024 20:02:06
28.44887,closed,21-05-2024 20:02:07
28.44887,closed,21-05-2024 20:02:07
27.98069,closed,21-05-2024 20:02:08
27.98069,closed,21-05-2024 20:02:08
27.98069,closed,21-05-2024 20:02:09
27.51254,closed,21-05-2024 20:02:09
28.44887,closed,21-05-2024 20:02:10
27.98069,closed,21-05-2024 20:02:10
28.44887,closed,21-05-2024 20:02:11
28.44887,closed,21-05-2024 20:02:11
28.44887,closed,21-05-2024 20:02:12
28.44887,closed,21-05-2024 20:02:12
27.98069,closed,21-05-2024 20:02:13
28.44887,closed,21-05-2024 20:02:13
28.44887,closed,21-05-2024 20:02:14
28.44887,closed,21-05-2024 20:02:14
28.44887,closed,21-05-2024 20:02:15
28.44887,closed,21-05-2024 20:02:15
28.44887,closed,21-05-2024 20:02:16
28.44887,closed,21-05-2024 20:02:16
28.44887,closed,21-05-2024 20:02:17
28.44887,closed,21-05-2024 20:02:17
28.44887,closed,21-05-2024 20:02:18
27.98069,closed,21-05-2024 20:02:18
28.44887,closed,21-05-2024 20:02:19
28.44887,closed,21-05-2024 20:02:19
28.44887,closed,21-05-2024 20:02:20
28.44887,closed,21-05-2024 20:02:20
28.44887,closed,21-05-2024 20:02:21
28.44887,closed,21-05-2024 20:02:21
27.98069,closed,21-05-2024 20:02:22
28.44887,closed,21-05-2024 20:02:22
27.98069,closed,21-05-2024 20:02:23
28.44887,closed,21-05-2024 20:02:23
27.98069,closed,21-05-2024 20:02:24
28.44887,closed,21-05-2024 20:02:24
27.98069,closed,21-05-2024 20:02:25
28.44887,closed,21-05-2024 20:02:25
28.44887,closed,21-05-2024 20:02:26
28.44887,closed,21-05-2024 20:02:26
28.44887,closed,21-05-2024 20:02:27
28.44887,closed,21-05-2024 20:02:27
28.44887,closed,21-05-2024 20:02:28
27.98069,closed,21-05-2024 20:02:28
28.44887,closed,21-05-2024 20:02:29
28.44887,closed,21-05-2024 20:02:29
27.98069,closed,21-05-2024 20:02:29
27.98069,closed,21-05-2024 20:02:30
28.44887,closed,21-05-2024 20:02:31
28.44887,closed,21-05-2024 20:02:31
27.98069,closed,21-05-2024 20:02:32
28.44887,closed,21-05-2024 20:02:32
28.44887,closed,21-05-2024 20:02:32
28.44887,closed,21-05-2024 20:02:33
28.44887,closed,21-05-2024 20:02:33
28.44887,closed,21-05-2024 20:02:34
27.98069,closed,21-05-2024 20:02:34
28.44887,closed,21-05-2024 20:02:35
28.44887,closed,21-05-2024 20:02:35
28.44887,closed,21-05-2024 20:02:36
27.98069,closed,21-05-2024 20:02:36
28.44887,closed,21-05-2024 20:02:37
27.98069,closed,21-05-2024 20:02:37
28.44887,closed,21-05-2024 20:02:38
28.44887,closed,21-05-2024 20:02:38
28.44887,closed,21-05-2024 20:02:39
28.44887,closed,21-05-2024 20:02:39
27.98069,closed,21-05-2024 20:02:40
27.98069,closed,21-05-2024 20:02:40
28.44887,closed,21-05-2024 20:02:41
28.44887,closed,21-05-2024 20:02:41
28.44887,closed,21-05-2024 20:02:42
28.44887,closed,21-05-2024 20:02:42
28.91698,closed,21-05-2024 20:02:43
27.98069,closed,21-05-2024 20:02:43
28.44887,closed,21-05-2024 20:02:44
27.98069,closed,21-05-2024 20:02:44
28.44887,closed,21-05-2024 20:02:45
28.44887,closed,21-05-2024 20:02:45
28.44887,closed,21-05-2024 20:02:46
28.44887,closed,21-05-2024 20:02:46
27.98069,closed,21-05-2024 20:02:47
28.44887,closed,21-05-2024 20:02:47
28.44887,closed,21-05-2024 20:02:48
28.44887,closed,21-05-2024 20:02:48
28.44887,closed,21-05-2024 20:02:49
28.44887,closed,21-05-2024 20:02:49
28.44887,closed,21-05-2024 20:02:50
28.44887,closed,21-05-2024 20:02:50
28.44887,closed,21-05-2024 20:02:51
27.98069,closed,21-05-2024 20:02:51
28.44887,closed,21-05-2024 20:02:52
28.44887,closed,21-05-2024 20:02:52
28.44887,closed,21-05-2024 20:02:53
28.44887,closed,21-05-2024 20:02:53
28.44887,closed,21-05-2024 20:02:54
27.98069,closed,21-05-2024 20:02:54
28.44887,closed,21-05-2024 20:02:55
28.44887,closed,21-05-2024 20:02:55
28.44887,closed,21-05-2024 20:02:56
28.44887,closed,21-05-2024 20:02:56
27.98069,closed,21-05-2024 20:02:57
28.44887,closed,21-05-2024 20:02:57
28.44887,closed,21-05-2024 20:02:58
28.44887,closed,21-05-2024 20:02:58
28.44887,closed,21-05-2024 20:02:59
28.44887,closed,21-05-2024 20:02:59
28.44887,closed,21-05-2024 20:03:00
28.44887,closed,21-05-2024 20:03:00
28.44887,closed,21-05-2024 20:03:01
27.98069,closed,21-05-2024 20:03:01
28.44887,closed,21-05-2024 20:03:02
28.44887,closed,21-05-2024 20:03:02
28.44887,closed,21-05-2024 20:03:03
28.44887,closed,21-05-2024 20:03:03
28.44887,closed,21-05-2024 20:03:04
28.44887,closed,21-05-2024 20:03:04
27.98069,closed,21-05-2024 20:03:05
28.44887,closed,21-05-2024 20:03:05
28.44887,closed,21-05-2024 20:03:06
28.44887,closed,21-05-2024 20:03:06
28.44887,closed,21-05-2024 20:03:07
27.98069,closed,21-05-2024 20:03:07
28.44887,closed,21-05-2024 20:03:08
28.44887,closed,21-05-2024 20:03:08
28.44887,closed,21-05-2024 20:03:09
28.44887,closed,21-05-2024 20:03:09
28.44887,closed,21-05-2024 20:03:10
28.44887,closed,21-05-2024 20:03:10
28.44887,closed,21-05-2024 20:03:11
27.98069,closed,21-05-2024 20:03:11
28.44887,closed,21-05-2024 20:03:12
28.44887,closed,21-05-2024 20:03:12
28.44887,closed,21-05-2024 20:03:13
28.44887,closed,21-05-2024 20:03:14
28.44887,closed,21-05-2024 20:03:14
28.44887,closed,21-05-2024 20:03:15
28.44887,closed,21-05-2024 20:03:15
27.98069,closed,21-05-2024 20:03:16
28.44887,closed,21-05-2024 20:03:16
28.44887,closed,21-05-2024 20:03:17
27.98069,closed,21-05-2024 20:03:17
28.44887,closed,21-05-2024 20:03:18
28.44887,closed,21-05-2024 20:03:18
28.44887,closed,21-05-2024 20:03:18
28.44887,closed,21-05-2024 20:03:19
28.44887,closed,21-05-2024 20:03:19
28.44887,closed,21-05-2024 20:03:20
28.44887,closed,21-05-2024 20:03:20
27.98069,closed,21-05-2024 20:03:21
27.98069,closed,21-05-2024 20:03:21
28.44887,closed,21-05-2024 20:03:22
27.98069,closed,21-05-2024 20:03:22
28.44887,closed,21-05-2024 20:03:23
28.44887,closed,21-05-2024 20:03:23
28.44887,closed,21-05-2024 20:03:24
28.44887,closed,21-05-2024 20:03:24
28.44887,closed,21-05-2024 20:03:25
28.44887,closed,21-05-2024 20:03:25
28.44887,closed,21-05-2024 20:03:26
28.44887,closed,21-05-2024 20:03:26
28.44887,closed,21-05-2024 20:03:27
28.44887,closed,21-05-2024 20:03:27
28.44887,closed,21-05-2024 20:03:28
28.44887,closed,21-05-2024 20:03:28
28.44887,closed,21-05-2024 20:03:29
28.44887,closed,21-05-2024 20:03:29
28.44887,closed,21-05-2024 20:03:30
28.44887,closed,21-05-2024 20:03:30
27.98069,closed,21-05-2024 20:03:30
28.44887,closed,21-05-2024 20:03:31
28.44887,closed,21-05-2024 20:03:31
28.44887,closed,21-05-2024 20:03:32
28.44887,closed,21-05-2024 20:03:32
28.44887,closed,21-05-2024 20:03:33
27.98069,closed,21-05-2024 20:03:33
28.44887,closed,21-05-2024 20:03:34
27.98069,closed,21-05-2024 20:03:34
28.44887,closed,21-05-2024 20:03:35
28.44887,closed,21-05-2024 20:03:35
28.44887,closed,21-05-2024 20:03:36
28.44887,closed,21-05-2024 20:03:36
28.44887,closed,21-05-2024 20:03:37
28.44887,closed,21-05-2024 20:03:37
28.44887,closed,21-05-2024 20:03:38
28.44887,closed,21-05-2024 20:03:38
28.44887,closed,21-05-2024 20:03:38
28.44887,closed,21-05-2024 20:03:39
28.44887,closed,21-05-2024 20:03:39
28.44887,closed,21-05-2024 20:03:40
28.44887,closed,21-05-2024 20:03:40
28.44887,closed,21-05-2024 20:03:40
28.44887,closed,21-05-2024 20:03:41
28.44887,closed,21-05-2024 20:03:41
28.44887,closed,21-05-2024 20:03:42
28.44887,closed,21-05-2024 20:03:42
28.44887,closed,21-05-2024 20:03:43
28.44887,closed,21-05-2024 20:03:43
28.44887,closed,21-05-2024 20:03:44
28.44887,closed,21-05-2024 20:03:44
28.44887,closed,21-05-2024 20:03:45
28.44887,closed,21-05-2024 20:03:46
28.44887,closed,21-05-2024 20:03:46
28.44887,closed,21-05-2024 20:03:47
28.44887,closed,21-05-2024 20:03:47
27.98069,closed,21-05-2024 20:03:48
27.98069,closed,21-05-2024 20:03:48
27.98069,closed,21-05-2024 20:03:49
27.98069,closed,21-05-2024 20:03:49
28.44887,closed,21-05-2024 20:03:49
27.98069,closed,21-05-2024 20:03:50
28.44887,closed,21-05-2024 20:03:50
28.44887,closed,21-05-2024 20:03:51
28.44887,closed,21-05-2024 20:03:51
28.44887,closed,21-05-2024 20:03:52
28.44887,closed,21-05-2024 20:03:52
28.44887,closed,21-05-2024 20:03:53
28.44887,closed,21-05-2024 20:03:53
28.44887,closed,21-05-2024 20:03:54
28.44887,closed,21-05-2024 20:03:54
28.44887,closed,21-05-2024 20:03:55
28.44887,closed,21-05-2024 20:03:55
27.98069,closed,21-05-2024 20:03:56
28.44887,closed,21-05-2024 20:03:56
27.98069,closed,21-05-2024 20:03:57
28.44887,closed,21-05-2024 20:03:57
28.44887,closed,21-05-2024 20:03:58
28.44887,closed,21-05-2024 20:03:58
27.98069,closed,21-05-2024 20:03:59
28.44887,closed,21-05-2024 20:03:59
28.44887,closed,21-05-2024 20:04:00
27.98069,closed,21-05-2024 20:04:00
28.44887,closed,21-05-2024 20:04:01
27.98069,closed,21-05-2024 20:04:01
28.44887,closed,21-05-2024 20:04:02
27.98069,closed,21-05-2024 20:04:02
28.44887,closed,21-05-2024 20:04:03
28.44887,closed,21-05-2024 20:04:03
27.98069,closed,21-05-2024 20:04:04
27.98069,closed,21-05-2024 20:04:04
28.44887,closed,21-05-2024 20:04:05
28.44887,closed,21-05-2024 20:04:05
27.98069,closed,21-05-2024 20:04:06
28.44887,closed,21-05-2024 20:04:06
28.44887,closed,21-05-2024 20:04:07
28.44887,closed,21-05-2024 20:04:07
27.98069,closed,21-05-2024 20:04:08
27.98069,closed,21-05-2024 20:04:08
27.98069,closed,21-05-2024 20:04:09
27.98069,closed,21-05-2024 20:04:09
28.44887,closed,21-05-2024 20:04:10
28.44887,closed,21-05-2024 20:04:10
28.44887,closed,21-05-2024 20:04:11
28.44887,closed,21-05-2024 20:04:11
28.44887,closed,21-05-2024 20:04:12
28.44887,closed,21-05-2024 20:04:12
28.44887,closed,21-05-2024 20:04:13
28.44887,closed,21-05-2024 20:04:13
28.44887,closed,21-05-2024 20:04:14
28.44887,closed,21-05-2024 20:04:14
28.44887,closed,21-05-2024 20:04:15
28.44887,closed,21-05-2024 20:04:15
27.98069,closed,21-05-2024 20:04:16
28.44887,closed,21-05-2024 20:04:16
27.98069,closed,21-05-2024 20:04:17
27.98069,closed,21-05-2024 20:04:17
28.44887,closed,21-05-2024 20:04:18
28.44887,closed,21-05-2024 20:04:18
28.44887,closed,21-05-2024 20:04:19
28.44887,closed,21-05-2024 20:04:19
28.44887,closed,21-05-2024 20:04:20
28.44887,closed,21-05-2024 20:04:20
28.44887,closed,21-05-2024 20:04:21
28.44887,closed,21-05-2024 20:04:21
28.44887,closed,21-05-2024 20:04:22
27.98069,closed,21-05-2024 20:04:22
27.98069,closed,21-05-2024 20:04:23
28.44887,closed,21-05-2024 20:04:23
28.44887,closed,21-05-2024 20:04:23
28.44887,closed,21-05-2024 20:04:24
28.44887,closed,21-05-2024 20:04:24
27.98069,closed,21-05-2024 20:04:25
28.44887,closed,21-05-2024 20:04:25
27.98069,closed,21-05-2024 20:04:26
28.44887,closed,21-05-2024 20:04:26
28.44887,closed,21-05-2024 20:04:27
28.44887,closed,21-05-2024 20:04:28
28.44887,closed,21-05-2024 20:04:28
28.44887,closed,21-05-2024 20:04:29
28.44887,closed,21-05-2024 20:04:29
28.44887,closed,21-05-2024 20:04:30
28.44887,closed,21-05-2024 20:04:30
28.44887,closed,21-05-2024 20:04:31
28.44887,closed,21-05-2024 20:04:31
28.44887,closed,21-05-2024 20:04:32
28.44887,closed,21-05-2024 20:04:32
28.44887,closed,21-05-2024 20:04:32
28.44887,closed,21-05-2024 20:04:33
27.98069,closed,21-05-2024 20:04:33
28.44887,closed,21-05-2024 20:04:34
28.44887,closed,21-05-2024 20:04:34
28.44887,closed,21-05-2024 20:04:35
27.98069,closed,21-05-2024 20:04:35
28.44887,closed,21-05-2024 20:04:36
28.44887,closed,21-05-2024 20:04:36
28.44887,closed,21-05-2024 20:04:37
28.44887,closed,21-05-2024 20:04:37
28.44887,closed,21-05-2024 20:04:38
28.44887,closed,21-05-2024 20:04:38
27.98069,closed,21-05-2024 20:04:39
28.44887,closed,21-05-2024 20:04:39
27.98069,closed,21-05-2024 20:04:40
28.44887,closed,21-05-2024 20:04:40
28.44887,closed,21-05-2024 20:04:41
28.44887,closed,21-05-2024 20:04:41
27.98069,closed,21-05-2024 20:04:41
28.44887,closed,21-05-2024 20:04:42
28.44887,closed,21-05-2024 20:04:43
28.44887,closed,21-05-2024 20:04:43
28.44887,closed,21-05-2024 20:04:44
28.44887,closed,21-05-2024 20:04:44
28.44887,closed,21-05-2024 20:04:45
28.44887,closed,21-05-2024 20:04:45
28.44887,closed,21-05-2024 20:04:46
28.44887,closed,21-05-2024 20:04:46
28.44887,closed,21-05-2024 20:04:47
28.44887,closed,21-05-2024 20:04:47
28.44887,closed,21-05-2024 20:04:48
28.44887,closed,21-05-2024 20:04:55
28.44887,closed,21-05-2024 20:04:56
28.44887,closed,21-05-2024 20:04:56
28.44887,closed,21-05-2024 20:04:57
28.44887,closed,21-05-2024 20:04:57
28.44887,closed,21-05-2024 20:04:57
27.98069,closed,21-05-2024 20:04:58
28.44887,closed,21-05-2024 20:04:58
27.98069,closed,21-05-2024 20:04:59
28.44887,closed,21-05-2024 20:04:59
27.98069,closed,21-05-2024 20:05:00
28.44887,closed,21-05-2024 20:05:00
28.44887,closed,21-05-2024 20:05:01
28.44887,closed,21-05-2024 20:05:01
28.44887,closed,21-05-2024 20:05:01
27.98069,closed,21-05-2024 20:05:02
27.98069,closed,21-05-2024 20:05:03
28.44887,closed,21-05-2024 20:05:03
28.44887,closed,21-05-2024 20:05:04
28.44887,closed,21-05-2024 20:05:04
28.44887,closed,21-05-2024 20:05:04
28.44887,closed,21-05-2024 20:05:05
27.98069,closed,21-05-2024 20:05:05
28.44887,closed,21-05-2024 20:05:06
28.44887,closed,21-05-2024 20:05:06
28.44887,closed,21-05-2024 20:05:07
28.44887,closed,21-05-2024 20:05:07
27.98069,closed,21-05-2024 20:05:08
27.98069,closed,21-05-2024 20:05:08
27.98069,closed,21-05-2024 20:05:09
27.98069,closed,21-05-2024 20:05:09
28.44887,closed,21-05-2024 20:05:09
28.44887,closed,21-05-2024 20:05:10
27.98069,closed,21-05-2024 20:05:10
28.44887,closed,21-05-2024 20:05:11
28.44887,closed,21-05-2024 20:05:11
27.98069,closed,21-05-2024 20:05:12
27.98069,closed,21-05-2024 20:05:12
27.98069,closed,21-05-2024 20:05:13
28.44887,closed,21-05-2024 20:05:13
28.44887,closed,21-05-2024 20:05:13
28.44887,closed,21-05-2024 20:05:14
28.44887,closed,21-05-2024 20:05:14
28.44887,closed,21-05-2024 20:05:15
27.98069,closed,21-05-2024 20:05:15
28.44887,closed,21-05-2024 20:05:16
28.44887,closed,21-05-2024 20:05:16
28.44887,closed,21-05-2024 20:05:17
28.44887,closed,21-05-2024 20:05:17
28.44887,closed,21-05-2024 20:05:18
28.44887,closed,21-05-2024 20:05:18
27.98069,closed,21-05-2024 20:05:19
28.44887,closed,21-05-2024 20:05:19
28.44887,closed,21-05-2024 20:05:20
28.44887,closed,21-05-2024 20:05:20
27.98069,closed,21-05-2024 20:05:21
27.98069,closed,21-05-2024 20:05:21
28.44887,closed,21-05-2024 20:05:22
27.98069,closed,21-05-2024 20:05:22
27.98069,closed,21-05-2024 20:05:22
27.98069,closed,21-05-2024 20:05:23
28.44887,closed,21-05-2024 20:05:23
28.44887,closed,21-05-2024 20:05:24
28.44887,closed,21-05-2024 20:05:24
27.98069,closed,21-05-2024 20:05:24
27.98069,closed,21-05-2024 20:05:25
28.44887,closed,21-05-2024 20:05:25
28.44887,closed,21-05-2024 20:05:26
27.98069,closed,21-05-2024 20:05:26
27.98069,closed,21-05-2024 20:05:27
28.44887,closed,21-05-2024 20:05:27
28.44887,closed,21-05-2024 20:05:27
28.44887,closed,21-05-2024 20:05:28
28.44887,closed,21-05-2024 20:05:28
28.44887,closed,21-05-2024 20:05:29
28.44887,closed,21-05-2024 20:05:29
28.44887,closed,21-05-2024 20:05:30
28.44887,closed,21-05-2024 20:05:30
27.98069,closed,21-05-2024 20:05:31
28.44887,closed,21-05-2024 20:05:31
28.44887,closed,21-05-2024 20:05:32
28.44887,closed,21-05-2024 20:05:32
28.44887,closed,21-05-2024 20:05:33
28.44887,closed,21-05-2024 20:05:33
28.44887,closed,21-05-2024 20:05:34
28.44887,closed,21-05-2024 20:05:34
27.98069,closed,21-05-2024 20:05:35
28.44887,closed,21-05-2024 20:05:35
28.44887,closed,21-05-2024 20:05:36
28.44887,closed,21-05-2024 20:05:36
28.44887,closed,21-05-2024 20:05:37
28.44887,closed,21-05-2024 20:05:37
28.44887,closed,21-05-2024 20:05:37
28.44887,closed,21-05-2024 20:05:38
28.44887,closed,21-05-2024 20:05:38
28.44887,closed,21-05-2024 20:05:39
28.44887,closed,21-05-2024 20:05:39
28.44887,closed,21-05-2024 20:05:40
27.98069,closed,21-05-2024 20:05:40
28.44887,closed,21-05-2024 20:05:40
28.44887,closed,21-05-2024 20:05:41
28.44887,closed,21-05-2024 20:05:41
27.98069,closed,21-05-2024 20:05:42
28.44887,closed,21-05-2024 20:05:42
28.44887,closed,21-05-2024 20:05:43
28.44887,closed,21-05-2024 20:05:43
28.44887,closed,21-05-2024 20:05:44
28.44887,closed,21-05-2024 20:05:44
27.98069,closed,21-05-2024 20:05:45
27.98069,closed,21-05-2024 20:05:45
27.98069,closed,21-05-2024 20:05:46
28.44887,closed,21-05-2024 20:05:46
27.51254,closed,21-05-2024 20:05:47
28.44887,closed,21-05-2024 20:05:47
28.44887,closed,21-05-2024 20:05:48
28.44887,closed,21-05-2024 20:05:48
27.98069,closed,21-05-2024 20:05:48
28.44887,closed,21-05-2024 20:05:49
28.44887,closed,21-05-2024 20:05:49
27.98069,closed,21-05-2024 20:05:50
28.44887,closed,21-05-2024 20:05:50
27.98069,closed,21-05-2024 20:05:51
27.98069,closed,21-05-2024 20:05:51
27.98069,closed,21-05-2024 20:05:52
27.98069,closed,21-05-2024 20:05:52
27.98069,closed,21-05-2024 20:05:53
28.44887,closed,21-05-2024 20:05:53
27.98069,closed,21-05-2024 20:05:54
28.44887,closed,21-05-2024 20:05:54
27.51254,closed,21-05-2024 20:05:55
27.98069,closed,21-05-2024 20:05:55
28.44887,closed,21-05-2024 20:05:56
28.44887,closed,21-05-2024 20:05:56
28.44887,closed,21-05-2024 20:05:57
28.44887,closed,21-05-2024 20:05:57
28.44887,closed,21-05-2024 20:05:58
27.98069,closed,21-05-2024 20:05:58
27.98069,closed,21-05-2024 20:05:58
28.44887,closed,21-05-2024 20:05:59
28.44887,closed,21-05-2024 20:05:59
28.44887,closed,21-05-2024 20:06:00
28.44887,closed,21-05-2024 20:06:00
28.44887,closed,21-05-2024 20:06:01
28.44887,closed,21-05-2024 20:06:01
28.44887,closed,21-05-2024 20:06:02
28.44887,closed,21-05-2024 20:06:02
28.44887,closed,21-05-2024 20:06:03
28.44887,closed,21-05-2024 20:06:03
28.44887,closed,21-05-2024 20:06:03
28.44887,closed,21-05-2024 20:06:04
28.44887,closed,21-05-2024 20:06:04
28.44887,closed,21-05-2024 20:06:05
28.44887,closed,21-05-2024 20:06:05
27.98069,closed,21-05-2024 20:06:06
27.98069,closed,21-05-2024 20:06:06
27.98069,closed,21-05-2024 20:06:07
27.98069,closed,21-05-2024 20:06:07
28.44887,closed,21-05-2024 20:06:07
27.98069,closed,21-05-2024 20:06:08
27.98069,closed,21-05-2024 20:06:08
28.44887,closed,21-05-2024 20:06:09
28.44887,closed,21-05-2024 20:06:09
28.44887,closed,21-05-2024 20:06:10
27.98069,closed,21-05-2024 20:06:10
27.98069,closed,21-05-2024 20:06:10
28.44887,closed,21-05-2024 20:06:11
28.44887,closed,21-05-2024 20:06:11
28.44887,closed,21-05-2024 20:06:12
27.98069,closed,21-05-2024 20:06:12
28.44887,closed,21-05-2024 20:06:13
28.44887,closed,21-05-2024 20:06:13
27.98069,closed,21-05-2024 20:06:14
28.44887,closed,21-05-2024 20:06:14
27.98069,closed,21-05-2024 20:06:14
28.44887,closed,21-05-2024 20:06:15
28.44887,closed,21-05-2024 20:06:15
28.44887,closed,21-05-2024 20:06:16
28.44887,closed,21-05-2024 20:06:16
28.44887,closed,21-05-2024 20:06:16
